Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,686.96539,189.28172,575.74768,679.66345,183.16505,432.04898,716.21106,54.61639,407.56339
2,0.008,686.79016,189.17938,575.47546,679.66345,183.16505,432.04898,716.21106,54.61639,407.56339
3,0.017,687.0943,189.26625,575.43414,679.66345,183.16505,432.04898,716.28857,54.68718,407.39523
4,0.025,687.07458,189.1461,575.63672,679.66345,183.16505,432.04898,716.28857,54.68718,407.39523
5,0.033,686.66022,189.20284,575.58661,679.66345,183.16505,432.04898,716.28857,54.68718,407.39523
6,0.042,687.07458,189.1461,575.63672,679.4588,183.11565,432.09741,716.28857,54.68718,407.39523
7,0.05,686.96539,189.28172,575.74768,679.62555,183.67734,431.93594,716.28857,54.68718,407.39523
8,0.058,687.11511,189.3784,575.4339,679.66345,183.16505,432.04898,716.28857,54.68718,407.39523
9,0.067,686.98511,189.40186,575.54504,679.4588,183.11565,432.09741,716.28857,54.68718,407.39523
10,0.075,686.66022,189.20284,575.58661,679.4588,183.11565,432.09741,715.9057,54.81718,407.08871
11,0.083,686.66022,189.20284,575.58661,679.4588,183.11565,432.09741,716.28857,54.68718,407.39523
12,0.092,686.66022,189.20284,575.58661,679.4588,183.11565,432.09741,715.9057,54.81718,407.08871
13,0.1,686.66022,189.20284,575.58661,679.4588,183.11565,432.09741,715.9057,54.81718,407.08871
14,0.108,686.66022,189.20284,575.58661,679.4588,183.11565,432.09741,716.28857,54.68718,407.39523
15,0.117,686.66022,189.20284,575.58661,679.26373,183.33238,431.73245,716.28857,54.68718,407.39523
16,0.125,686.96539,189.28172,575.74768,679.4209,183.62796,431.98438,716.28857,54.68718,407.39523
17,0.133,686.80988,189.2995,575.27283,679.4588,183.11565,432.09741,716.26202,55.10375,407.11359
18,0.142,686.79016,189.17938,575.47546,679.4588,183.11565,432.09741,716.98846,55.25174,407.4043
19,0.15,686.66022,189.20284,575.58661,679.26373,183.33238,431.73245,715.9057,54.81718,407.08871
20,0.158,686.83545,189.30516,575.85883,679.46838,183.38177,431.68402,715.9057,54.81718,407.08871
21,0.167,686.63263,189.22989,575.37518,679.4588,183.11565,432.09741,716.28857,54.68718,407.39523
22,0.175,686.66022,189.20284,575.58661,679.26373,183.33238,431.73245,715.9057,54.81718,407.08871
23,0.183,686.66022,189.20284,575.58661,679.26373,183.33238,431.73245,715.9057,54.81718,407.08871
24,0.192,686.66022,189.20284,575.58661,679.4588,183.11565,432.09741,716.26202,55.10375,407.11359
25,0.2,685.78125,189.22878,575.72644,679.61597,183.41122,432.3493,716.98846,55.25174,407.4043
26,0.208,685.78125,189.22878,575.72644,679.26373,183.33238,431.73245,716.28857,54.68718,407.39523
27,0.217,685.6438,189.259,575.53241,679.26373,183.33238,431.73245,716.28857,54.68718,407.39523
28,0.225,685.50519,189.22925,575.58215,679.4588,183.11565,432.09741,715.9057,54.81718,407.08871
29,0.233,685.6438,189.259,575.53241,679.4588,183.11565,432.09741,715.9057,54.81718,407.08871
30,0.242,685.78125,189.22878,575.72644,679.4588,183.11565,432.09741,715.9057,54.81718,407.08871
