Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-964.36591,-105.33749,1309.92297,-943.30481,117.54015,1296.98254,-1120.87866,-82.05587,1351.03735,-1105.73645,111.86452,1347.91956,-1173.83008,-68.39457,1282.62854
2,0.008,-958.46771,-106.27312,1309.2218,-938.39441,119.03776,1297.20508,-1115.10669,-82.74262,1351.40027,-1099.46082,111.80423,1349.29517,-1168.49609,-69.03036,1283.10205
3,0.017,-953.86145,-106.98624,1309.79138,-930.52484,117.18114,1297.12891,-1109.46362,-83.27821,1351.81836,-1093.10413,112.05898,1349.02759,-1162.49731,-69.25839,1283.40759
4,0.025,-945.31128,-105.70187,1311.77539,-923.23444,118.38102,1297.91553,-1102.39038,-83.76677,1351.31726,-1086.54626,112.10552,1348.60999,-1155.93518,-69.23769,1284.02393
5,0.033,-939.02686,-105.28276,1312.25366,-917.43848,116.5019,1297.96045,-1096.50525,-83.98891,1351.33044,-1079.60486,111.42409,1349.16174,-1148.95996,-68.74351,1284.07166
6,0.042,-933.91968,-105.13589,1311.60754,-911.69794,115.24501,1298.54883,-1089.82666,-84.03828,1351.28003,-1074.40515,111.07067,1350.31091,-1143.72778,-68.8351,1283.33679
7,0.05,-927.48352,-108.67596,1311.56995,-904.1236,115.93359,1298.68958,-1084.3866,-83.89724,1351.77222,-1068.02661,110.7207,1349.57727,-1136.91382,-69.31618,1283.09192
8,0.058,-919.26202,-106.95744,1311.63013,-898.98474,114.5052,1298.52844,-1077.16272,-84.48185,1351.49402,-1060.8114,110.23889,1349.30896,-1130.63635,-69.70435,1283.31616
9,0.067,-914.14984,-107.26627,1310.9176,-892.40808,114.43523,1298.13,-1071.29529,-84.02505,1351.68359,-1054.36938,110.17372,1349.13464,-1123.81714,-70.10436,1283.01636
10,0.075,-908.13049,-109.78601,1309.04871,-885.35297,114.63059,1297.4718,-1064.79065,-85.24345,1351.41492,-1048.54504,108.96255,1348.99182,-1118.28247,-70.66009,1282.75061
11,0.083,-901.5351,-109.87294,1309.35205,-879.41028,112.18542,1296.54419,-1058.77051,-85.51194,1349.80481,-1041.95374,107.98586,1348.62939,-1111.62842,-70.97821,1282.5332
12,0.092,-895.00787,-112.51139,1309.27307,-872.70233,112.30655,1296.65771,-1051.58496,-87.254,1349.16785,-1037.18555,107.52779,1348.13574,-1105.32935,-71.52239,1280.70496
13,0.1,-889.13776,-113.57842,1308.58044,-865.66254,113.47905,1296.60693,-1045.43298,-87.47972,1348.29041,-1030.79749,106.16507,1347.44104,-1098.48193,-72.0398,1280.34753
14,0.108,-883.38074,-114.54782,1307.79004,-860.26593,112.89982,1295.78101,-1039.50854,-88.21668,1347.68115,-1024.19995,106.08645,1346.71924,-1093.58069,-74.14059,1279.00671
15,0.117,-875.99158,-112.91831,1306.98511,-852.61945,112.41487,1295.26672,-1033.51477,-89.53493,1347.05725,-1018.3302,106.28059,1345.92603,-1086.5249,-74.61383,1277.42346
16,0.125,-870.07184,-114.39611,1306.23889,-847.26862,111.47903,1294.81104,-1027.00684,-89.88508,1345.62207,-1011.89917,105.10085,1343.995,-1079.92395,-75.76465,1277.24976
17,0.133,-864.41888,-115.36633,1305.61169,-842.79205,110.67199,1293.79858,-1021.04266,-90.99471,1344.92639,-1005.95416,102.94315,1342.91553,-1074.10254,-76.86022,1276.15112
18,0.142,-858.40424,-114.4679,1304.79431,-837.10297,109.90852,1293.12036,-1015.4491,-92.38988,1343.49243,-1001.56671,102.21891,1342.13306,-1067.5199,-78.82302,1275.35596
19,0.15,-852.32672,-112.70641,1305.62219,-831.71753,108.86716,1292.41333,-1009.39209,-92.89101,1341.90833,-995.42114,100.39002,1340.94116,-1060.9917,-78.98306,1273.22205
20,0.158,-844.80627,-117.44955,1304.79578,-826.34119,107.50463,1291.49414,-1002.91772,-93.05502,1341.1615,-990.03613,100.39227,1340.07739,-1054.50659,-79.69416,1271.94836
21,0.167,-839.11719,-119.09988,1303.21863,-820.02118,108.69997,1290.85632,-996.25879,-95.30161,1340.07153,-984.14667,99.32187,1339.50671,-1048.53723,-81.84657,1270.729
22,0.175,-833.45526,-118.063,1302.06689,-814.33636,106.69717,1290.20813,-990.2486,-95.87505,1339.30127,-977.29932,98.38148,1339.49194,-1042.91162,-81.65524,1270.35669
23,0.183,-827.18225,-119.73185,1303.61633,-808.74628,105.08485,1290.57764,-984.56757,-96.49928,1339.43469,-970.75012,97.60783,1339.19104,-1036.17139,-82.50567,1269.99072
24,0.192,-820.16101,-120.52002,1302.26563,-800.82068,106.39746,1289.70313,-978.12421,-97.24428,1339.05347,-964.67102,97.21759,1338.69995,-1030.0625,-83.14159,1269.53748
25,0.2,-815.26178,-120.55745,1299.40198,-795.56573,105.90587,1289.22266,-971.8504,-98.25533,1338.68628,-959.83289,96.98289,1338.88232,-1023.62152,-84.68729,1269.96875
26,0.208,-809.50391,-123.35309,1298.3407,-789.81659,103.24517,1288.79614,-966.30231,-98.47165,1338.66992,-953.49994,95.72392,1338.06592,-1018.2077,-84.7497,1270.09985
27,0.217,-803.23859,-121.51411,1298.85522,-782.42383,104.6837,1288.46216,-959.73737,-99.04544,1337.66211,-946.91345,96.89162,1337.66394,-1011.60327,-85.76325,1269.21619
28,0.225,-797.80322,-123.4073,1299.96655,-776.33588,103.61137,1288.453,-954.14221,-98.65899,1337.72009,-941.00159,96.04076,1337.20898,-1005.68115,-85.09884,1268.80408
29,0.233,-790.78314,-120.58654,1299.74841,-770.32153,102.77534,1288.70361,-949.14825,-98.27595,1337.09424,-934.58215,94.76893,1336.7533,-1000.96661,-85.33528,1267.99316
30,0.242,-784.71204,-123.59854,1300.10242,-764.77094,101.43997,1287.77112,-943.00146,-98.61943,1336.93103,-928.56836,94.97687,1336.19641,-994.88367,-85.54677,1267.39148
31,0.25,-779.08014,-123.82927,1300.41809,-758.77039,101.40708,1287.92578,-936.4967,-99.84365,1336.69568,-922.20892,94.04896,1335.96399,-988.3938,-85.42886,1267.63525
32,0.258,-773.84741,-123.30976,1301.58179,-752.77472,101.99001,1287.0625,-931.18842,-100.90685,1336.04919,-917.12885,93.38726,1336.30237,-982.39404,-86.2406,1267.52722
33,0.267,-768.96613,-123.56349,1299.52637,-747.4679,101.94807,1286.68188,-924.93573,-101.11008,1336.14783,-913.5871,94.46491,1335.86072,-976.30725,-86.66332,1267.25537
34,0.275,-762.73688,-123.88744,1298.72754,-742.60828,100.77205,1286.51575,-918.87579,-101.96059,1335.50403,-907.29492,94.50739,1336.00085,-971.69391,-88.35955,1267.14539
35,0.283,-757.22687,-125.53558,1299.07788,-737.80438,100.76198,1286.19336,-913.40851,-101.90008,1335.57629,-901.95398,93.04665,1335.94995,-966.3645,-88.26784,1267.37646
36,0.292,-751.46472,-124.02027,1298.43201,-732.15424,101.17243,1286.72742,-907.84442,-101.72774,1336.25269,-896.28528,92.14749,1335.82861,-960.28607,-88.77531,1266.98645
37,0.3,-745.88721,-124.52287,1299.34375,-727.15692,100.57797,1286.64966,-902.93805,-102.34309,1336.38245,-891.16199,91.92578,1335.96021,-953.89655,-89.51035,1267.60974
38,0.308,-740.89832,-124.57838,1299.66736,-721.48718,101.62074,1285.86719,-897.88104,-103.34892,1336.84448,-886.58435,92.52988,1335.33887,-948.01141,-90.10468,1268.39917
39,0.317,-734.68646,-125.5534,1298.45166,-716.41266,101.54288,1285.6759,-891.41797,-102.53484,1337.4657,-880.73547,92.43842,1335.2782,-943.23822,-90.54462,1268.6073
40,0.325,-729.43866,-127.24404,1300.30762,-711.78357,100.4692,1285.27271,-886.16968,-102.85564,1338.46301,-874.72284,92.38547,1335.37524,-938.78064,-89.67875,1268.64172
41,0.333,-723.98584,-126.68222,1302.22595,-706.21851,101.08553,1285.14819,-881.05756,-103.24841,1338.57886,-870.94373,92.22379,1336.23401,-932.67206,-89.82268,1269.25793
42,0.342,-718.112,-125.26016,1301.73279,-700.5293,101.49306,1286.51074,-875.01074,-103.28124,1338.17664,-865.25775,92.65369,1336.5199,-927.74347,-90.57576,1269.64844
43,0.35,-712.16437,-122.02685,1300.70337,-695.4834,101.93042,1286.927,-870.62024,-102.77472,1338.97583,-859.31555,92.4338,1335.73596,-922.30499,-90.01426,1269.70862
44,0.358,-706.94049,-122.50093,1301.56848,-689.96149,102.1874,1287.23767,-866.12018,-102.48387,1339.93054,-854.20459,92.03799,1335.68201,-916.6283,-89.96436,1269.96484
45,0.367,-701.78906,-123.93046,1301.80823,-685.03687,102.59977,1287.33887,-860.1767,-102.42838,1339.13708,-848.64386,91.32767,1335.81079,-911.87756,-89.90469,1269.98193
46,0.375,-697.51843,-126.22367,1303.08228,-680.58112,102.32293,1287.6665,-854.55695,-102.32817,1340.68396,-843.96356,91.95717,1335.98682,-907.08691,-89.40239,1270.14624
47,0.383,-691.30255,-123.3121,1304.79138,-675.26923,101.79101,1288.14136,-849.54181,-102.89344,1340.85278,-838.96338,92.32047,1337.25745,-901.07721,-88.82322,1271.34741
48,0.392,-687.05981,-123.33456,1305.08887,-669.55493,102.14969,1288.74414,-844.84906,-101.29427,1340.71082,-833.68188,93.27191,1338.45068,-895.7876,-89.63472,1271.00378
