Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,350.65945,167.19362,320.88513,318.34317,168.505,71.73115,368.27679,80.99591,91.92252
2,0.008,350.65945,167.19362,320.88513,318.34317,168.505,71.73115,368.40244,81.16869,91.86077
3,0.017,350.65945,167.19362,320.88513,318.34317,168.505,71.73115,368.35526,81.02533,92.04925
4,0.025,350.76816,166.84267,321.09335,318.6973,168.32115,71.73342,368.4393,81.23386,91.8511
5,0.033,350.76816,166.84267,321.09335,318.6973,168.32115,71.73342,368.40244,81.16869,91.86077
6,0.042,350.91388,166.81639,321.0918,318.64404,168.47386,71.70843,368.27679,80.99591,91.92252
7,0.05,350.91388,166.81639,321.0918,318.6973,168.32115,71.73342,368.4393,81.23386,91.8511
8,0.058,351.12766,166.83066,321.11966,318.6973,168.32115,71.73342,368.20587,80.87715,91.94661
9,0.067,351.12766,166.83066,321.11966,318.6973,168.32115,71.73342,368.27679,80.99591,91.92252
10,0.075,351.12775,166.68546,321.17194,318.6973,168.32115,71.73342,368.20587,80.87715,91.94661
11,0.083,351.22928,166.30946,321.2648,318.6973,168.32115,71.73342,368.4393,81.23386,91.8511
12,0.092,351.40933,166.23219,321.24438,318.78293,168.1954,71.8792,368.33881,80.95201,91.76362
13,0.1,351.79651,165.52452,321.16135,318.78293,168.1954,71.8792,368.22751,80.81336,91.82883
14,0.108,351.97937,165.1212,321.26901,318.84329,168.10608,71.99805,368.15195,80.72133,91.72943
15,0.117,352.03079,165.06674,321.33823,318.84329,168.10608,71.99805,368.15195,80.72133,91.72943
16,0.125,352.14313,165.06407,321.28806,318.84329,168.10608,71.99805,368.15195,80.72133,91.72943
17,0.133,352.28387,164.89899,321.26996,318.75763,168.23183,71.85229,368.1723,80.7009,91.43171
18,0.142,352.07022,164.70714,321.61255,319.14099,168.06912,72.00965,368.1723,80.7009,91.43171
19,0.15,352.27319,164.64879,321.5831,318.84329,168.10608,71.99805,367.9227,80.27402,91.45757
20,0.158,352.27319,164.64879,321.5831,319.14099,168.06912,72.00965,368.18735,80.25391,91.4964
21,0.167,352.14767,164.4984,321.57874,319.14099,168.06912,72.00965,368.03088,80.02981,91.52912
22,0.175,352.06238,164.41141,321.6691,318.84329,168.10608,71.99805,368.26865,80.12595,91.52376
23,0.183,352.14767,164.4984,321.57874,318.84329,168.10608,71.99805,368.26865,80.12595,91.52376
