Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,292.97867,-180.18152,52.56536,520.77069,-142.90811,50.6987,456.14969,-119.98108,71.90474
2,0.008,292.97867,-180.18152,52.56536,520.90723,-142.91479,50.66811,456.14969,-119.98108,71.90474
3,0.017,293.05743,-180.37804,52.54637,520.93231,-142.63443,50.41957,456.17142,-120.19627,71.87745
4,0.025,293.05743,-180.37804,52.54637,520.82635,-142.95932,50.69258,456.08762,-120.37063,72.06619
5,0.033,293.05743,-180.37804,52.54637,520.55029,-143.38504,50.82607,456.08762,-120.37063,72.06619
6,0.042,293.05743,-180.37804,52.54637,520.56177,-143.39479,50.81974,456.14166,-120.44284,72.09858
7,0.05,292.88916,-180.29146,52.68566,520.4577,-143.64149,50.77929,456.17337,-120.69667,72.18762
8,0.058,293.24356,-180.59528,52.95052,520.63104,-143.24661,50.60793,456.16864,-120.68425,72.25095
9,0.067,293.26804,-180.86397,53.15614,520.55908,-143.37076,50.63125,456.23853,-121.07054,72.56825
10,0.075,293.26804,-180.86397,53.15614,520.44379,-143.77234,50.76654,456.43555,-121.21011,72.61942
11,0.083,293.26804,-180.86397,53.15614,520.5473,-143.76189,50.67667,456.3259,-121.24129,72.62014
12,0.092,293.57104,-181.05406,52.913,520.37457,-143.737,50.79831,456.37592,-121.3054,72.73711
13,0.1,293.66129,-180.73318,52.94844,520.35663,-143.80818,50.74374,456.53979,-121.49532,72.73874
14,0.108,294.13211,-180.9489,53.13207,520.45892,-144.02608,50.72436,456.461,-121.9222,73.27562
15,0.117,294.31006,-181.07178,53.43907,520.26788,-143.82825,50.66751,456.54971,-122.04277,73.4112
16,0.125,294.35138,-181.1494,53.55298,520.22681,-143.99753,50.55492,456.54971,-122.04277,73.4112
17,0.133,293.59656,-181.38712,53.4839,520.34357,-144.15041,50.50838,456.64471,-122.04694,73.41397
18,0.142,293.79404,-181.72203,53.71468,520.28015,-144.20258,50.55526,456.58139,-122.39341,73.59847
19,0.15,294.19717,-181.69995,55.37157,520.28015,-144.20258,50.55526,456.89529,-122.54818,73.63485
20,0.158,294.22003,-181.72171,55.54934,520.10193,-144.50789,50.44624,456.95435,-122.53147,73.57448
21,0.167,294.25449,-181.76013,56.22157,520.34357,-144.15041,50.50838,456.89529,-122.54818,73.63485
22,0.175,294.3056,-181.99414,56.60439,520.51068,-144.27043,50.66981,456.85339,-122.65125,73.76075
23,0.183,294.5123,-182.2439,56.67056,520.46924,-144.19545,50.61472,457.05273,-123.03347,73.99371
24,0.192,294.59149,-182.41159,56.89939,520.46924,-144.19545,50.61472,457.16888,-123.10458,74.14729
25,0.2,294.70215,-182.58783,57.32816,520.53546,-144.35739,50.73313,457.5903,-123.39081,74.30861
26,0.208,294.92072,-182.68547,57.32784,520.60492,-144.35356,50.8596,457.47165,-123.88406,74.48719
27,0.217,293.83041,-184.53685,58.04467,520.40472,-144.29312,50.62945,457.50146,-123.98322,74.53033
28,0.225,293.83041,-184.53685,58.04467,520.36469,-144.83418,50.91408,457.61221,-124.09351,74.60128
29,0.233,294.00708,-185.076,58.28762,520.51563,-144.36426,50.81102,457.75415,-124.19154,74.55741
30,0.242,294.00708,-185.076,58.28762,520.44617,-144.36809,50.68455,457.83997,-124.20092,74.63933
31,0.25,294.25729,-184.75407,58.54101,520.57684,-144.43239,50.78822,457.91318,-124.15231,74.75053
32,0.258,294.25729,-184.75407,58.54101,520.6463,-144.42856,50.91469,457.8627,-124.32452,74.73974
33,0.267,293.93851,-185.31953,58.82017,520.6463,-144.42856,50.91469,458.18796,-124.33384,74.79218
34,0.275,293.93851,-185.31953,58.82017,520.61304,-144.48315,50.9278,458.18796,-124.33384,74.79218
35,0.283,293.84824,-185.28473,58.99592,520.4342,-144.33739,50.81748,457.95987,-124.45905,74.85252
36,0.292,293.84824,-185.28473,58.99592,520.47565,-144.41235,50.87257,457.96725,-124.52596,74.82001
37,0.3,293.90103,-185.16582,59.3644,520.4342,-144.33739,50.81748,457.94852,-124.50968,74.83504
38,0.308,293.91415,-185.78375,59.65223,520.47565,-144.41235,50.87257,458.26096,-124.66513,74.93607
39,0.317,294.05139,-185.69699,59.8289,520.47418,-144.28929,50.75592,458.36862,-124.61087,75.16512
40,0.325,294.32782,-185.83403,60.22972,520.47418,-144.28929,50.75592,458.35977,-124.72516,75.1005
41,0.333,294.70627,-185.98718,60.37986,520.4342,-144.33739,50.81748,458.63593,-124.97637,75.25512
42,0.342,294.70627,-185.98718,60.37986,520.51563,-144.36426,50.81102,458.58112,-125.13471,75.44789
43,0.35,294.51306,-186.19679,60.49102,520.47565,-144.41235,50.87257,458.82816,-125.47369,75.63225
44,0.358,294.71805,-186.33353,60.84555,520.4342,-144.33739,50.81748,458.82904,-125.98795,75.7439
45,0.367,294.71805,-186.33353,60.84555,520.4342,-144.33739,50.81748,458.88147,-125.59013,75.76959
46,0.375,294.50323,-187.56105,60.69064,520.48383,-144.54195,50.94077,458.64365,-126.22973,75.91462
47,0.383,294.62408,-187.63484,60.75138,520.35864,-144.48116,50.92677,458.64365,-126.22973,75.91462
48,0.392,294.26559,-187.88002,60.54763,520.47485,-144.63257,51.00278,458.64365,-126.22973,75.91462
49,0.4,294.36102,-187.8568,60.3252,520.48383,-144.54195,50.94077,458.64365,-126.22973,75.91462
50,0.408,294.66528,-186.97018,59.96617,520.48383,-144.54195,50.94077,458.73196,-126.07954,75.76028
51,0.417,294.35623,-187.07835,59.60078,520.40326,-144.55513,50.98146,458.41113,-125.7123,75.38538
52,0.425,293.91156,-186.89345,58.88274,520.37079,-144.38954,50.86435,458.18872,-125.04614,75.26807
53,0.433,293.97025,-186.24338,58.12687,520.4342,-144.33739,50.81748,457.96762,-124.63453,74.76629
54,0.442,293.95438,-185.76984,58.03205,520.37079,-144.38954,50.86435,457.72937,-124.62269,74.69122
55,0.45,293.85095,-185.45773,57.55964,520.37079,-144.38954,50.86435,457.28214,-124.27491,74.4585
56,0.458,293.77194,-183.89615,56.59276,520.4342,-144.33739,50.81748,457.12,-124.06944,74.31525
57,0.467,294.18277,-181.87999,55.02942,520.4519,-144.15645,50.9134,456.5975,-123.4534,73.88367
58,0.475,294.01987,-181.76283,54.7058,520.4519,-144.15645,50.9134,456.44498,-122.77922,73.77941
59,0.483,293.66367,-181.6416,52.82035,520.33521,-144.00357,50.95996,456.47891,-122.39416,73.59918
60,0.492,293.62875,-181.18651,52.25529,520.27179,-144.05573,51.00684,456.49066,-122.05948,73.47157
