Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-268.49289,39.07814,1117.31543,-221.25352,-141.96637,1089.09131,-193.32901,195.31812,1079.6593
2,0.008,-268.49289,39.07814,1117.31543,-221.25352,-141.96637,1089.09131,-193.32901,195.31812,1079.6593
3,0.017,-268.49289,39.07814,1117.31543,-221.25352,-141.96637,1089.09131,-193.32901,195.31812,1079.6593
4,0.025,-268.49289,39.07814,1117.31543,-221.25352,-141.96637,1089.09131,-193.1857,195.44189,1079.62061
5,0.033,-268.57108,39.36228,1117.23767,-221.25352,-141.96637,1089.09131,-192.90536,195.35963,1079.59802
6,0.042,-268.58337,39.75209,1117.29675,-221.25352,-141.96637,1089.09131,-192.90536,195.35963,1079.59802
7,0.05,-268.58337,39.75209,1117.29675,-221.25352,-141.96637,1089.09131,-192.90536,195.35963,1079.59802
8,0.058,-268.49249,39.95051,1117.18335,-221.25352,-141.96637,1089.09131,-192.70158,195.41876,1079.6687
9,0.067,-268.49249,39.95051,1117.18335,-221.11674,-141.84305,1089.14038,-192.70158,195.41876,1079.6687
10,0.075,-268.26428,40.13556,1117.28748,-220.69945,-141.66977,1088.98376,-192.70158,195.41876,1079.6687
11,0.083,-268.26428,40.13556,1117.28748,-221.35349,-141.13904,1089.13428,-192.70158,195.41876,1079.6687
12,0.092,-268.26428,40.13556,1117.28748,-221.11674,-141.84305,1089.14038,-192.51988,195.4437,1079.38269
13,0.1,-268.26428,40.13556,1117.28748,-221.11674,-141.84305,1089.14038,-192.47173,195.58855,1079.63818
14,0.108,-268.26428,40.13556,1117.28748,-220.61031,-141.96028,1089.05408,-192.16345,195.72382,1078.91919
15,0.117,-268.26428,40.13556,1117.28748,-220.54391,-141.36853,1089.04321,-192.34473,195.94243,1079.07068
16,0.125,-268.26428,40.13556,1117.28748,-220.78065,-140.66454,1089.03699,-192.34473,195.94243,1079.07068
17,0.133,-268.26428,40.13556,1117.28748,-220.86182,-140.74738,1089.34595,-192.34473,195.94243,1079.07068
18,0.142,-268.26428,40.13556,1117.28748,-220.86588,-140.25987,1089.68127,-192.34473,195.94243,1079.07068
19,0.15,-268.26428,40.13556,1117.28748,-220.27045,-140.38884,1089.67761,-192.34473,195.94243,1079.07068
20,0.158,-268.26428,40.13556,1117.28748,-220.27045,-140.38884,1089.67761,-192.34473,195.94243,1079.07068
