Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-340.65897,37.154,619.81616,-167.64598,-153.02332,613.73431,-180.72813,230.15324,614.5907
2,0.008,-341.13815,36.43634,619.789,-168.90913,-153.9221,615.01428,-180.72813,230.15324,614.5907
3,0.017,-341.13815,36.43634,619.789,-168.17418,-154.05905,614.67847,-180.57234,230.12714,614.29736
4,0.025,-341.13815,36.43634,619.789,-168.67252,-153.97327,614.9906,-180.17944,230.03815,614.5188
5,0.033,-341.13815,36.43634,619.789,-168.93982,-153.95798,614.85645,-179.93787,229.45122,614.45361
6,0.042,-341.08441,36.80647,619.8006,-168.90913,-153.9221,615.01428,-179.93787,229.45122,614.45361
7,0.05,-340.74393,36.85559,619.60242,-168.90913,-153.9221,615.01428,-179.89189,229.46295,614.27026
8,0.058,-340.74393,36.85559,619.60242,-168.77507,-153.76727,614.87128,-179.89189,229.46295,614.27026
9,0.067,-340.74393,36.85559,619.60242,-168.82083,-153.63022,615.02264,-179.74701,229.509,614.19775
10,0.075,-340.45523,37.08699,619.81152,-168.95222,-153.33931,614.85541,-179.98863,230.09595,614.26294
11,0.083,-340.66196,37.35503,619.66595,-169.08626,-153.49414,614.99841,-179.98863,230.09595,614.26294
12,0.092,-340.66196,37.35503,619.66595,-169.05557,-153.45822,615.15625,-179.74701,229.509,614.19775
13,0.1,-340.32147,37.39602,619.68329,-168.95488,-153.78505,615.16565,-179.74701,229.509,614.19775
14,0.108,-340.15195,37.23917,619.56934,-168.93982,-153.95798,614.85645,-179.74701,229.509,614.19775
15,0.117,-340.2037,37.42962,619.76111,-168.82083,-153.63022,615.02264,-179.74701,229.509,614.19775
16,0.125,-340.32147,37.39602,619.68329,-168.92152,-153.30341,615.01331,-179.49617,229.45624,614.24103
17,0.133,-340.4548,37.58179,619.85986,-169.16205,-153.47028,614.84393,-179.49617,229.45624,614.24103
18,0.142,-340.25415,37.67381,619.9162,-169.30911,-153.50932,615.24353,-179.41954,229.5889,614.16974
19,0.15,-340.2037,37.42962,619.76111,-169.22183,-153.70454,615.06573,-179.49617,229.45624,614.24103
20,0.158,-340.2037,37.42962,619.76111,-168.84325,-154.39865,614.77075,-179.49617,229.45624,614.24103
21,0.167,-340.11423,37.62289,619.87726,-168.99455,-154.36186,614.82239,-179.49617,229.45624,614.24103
22,0.175,-340.25415,37.67381,619.9162,-169.09171,-154.06279,614.79413,-179.41954,229.5889,614.16974
23,0.183,-340.16467,37.8671,620.03229,-169.09171,-154.06279,614.79413,-179.41954,229.5889,614.16974
24,0.192,-339.99088,38.19722,619.92639,-168.88913,-154.20404,614.69208,-179.41954,229.5889,614.16974
25,0.2,-339.99088,38.19722,619.92639,-169.11748,-154.05678,614.99908,-179.11729,229.51425,614.11792
26,0.208,-340.16467,37.8671,620.03229,-169.19724,-154.17995,614.90063,-179.11729,229.51425,614.11792
27,0.217,-339.99088,38.19722,619.92639,-169.3027,-154.29724,615.00726,-179.11729,229.51425,614.11792
28,0.225,-340.50528,37.81747,620.24493,-169.24402,-154.03978,615.00427,-179.0231,229.65919,614.04926
29,0.233,-340.3316,38.14752,620.1391,-169.27969,-154.29993,615.15704,-179.0231,229.65919,614.04926
30,0.242,-340.3316,38.14752,620.1391,-169.3027,-154.29724,615.00726,-179.32533,229.73384,614.10114
31,0.25,-339.99088,38.19722,619.92639,-169.1973,-154.13942,614.87695,-179.32533,229.73384,614.10114
32,0.258,-340.3316,38.14752,620.1391,-169.13861,-153.88197,614.87402,-179.32533,229.73384,614.10114
33,0.267,-340.67227,38.10687,620.1073,-169.34949,-154.15707,615.1109,-179.0231,229.65919,614.04926
34,0.275,-339.99088,38.19722,619.92639,-169.30727,-153.98334,615.14185,-179.0231,229.65919,614.04926
35,0.283,-340.40616,38.12713,620.43762,-169.3027,-154.29724,615.00726,-179.32533,229.73384,614.10114
36,0.292,-340.44937,38.11391,620.06122,-169.28426,-153.98602,615.29163,-179.32533,229.73384,614.10114
37,0.3,-340.67227,38.10687,620.1073,-169.33652,-154.12909,615.42426,-179.32533,229.73384,614.10114
38,0.308,-340.84018,38.05654,620.31226,-169.3183,-153.71423,614.90411,-179.32533,229.73384,614.10114
39,0.317,-340.79004,38.07331,620.02948,-169.19659,-153.77281,614.8399,-179.32533,229.73384,614.10114
40,0.325,-340.79004,38.07331,620.02948,-169.20186,-153.82553,615.01154,-179.32533,229.73384,614.10114
41,0.333,-340.44937,38.11391,620.06122,-169.45291,-153.94937,615.37201,-179.60432,229.66801,613.79724
42,0.342,-340.79004,38.07331,620.02948,-169.28426,-153.98602,615.29163,-179.85512,229.72075,613.75391
43,0.35,-340.52396,38.09348,620.35974,-169.4666,-154.22705,615.3584,-180.09668,230.30768,613.81915
44,0.358,-340.84018,38.05654,620.31226,-169.39452,-153.8819,615.2027,-180.09668,230.30768,613.81915
45,0.367,-340.78946,38.33977,619.88336,-169.53923,-153.82066,615.11713,-180.09668,230.30768,613.81915
46,0.375,-340.76117,38.66122,619.86053,-169.53923,-153.82066,615.11713,-179.90097,229.78789,613.64526
47,0.383,-340.76175,38.39473,620.00659,-169.48697,-153.67757,614.9845,-180.09668,230.30768,613.81915
48,0.392,-340.7493,38.87941,619.6759,-169.50999,-153.6749,614.83472,-180.09668,230.30768,613.81915
49,0.4,-340.8223,39.07541,619.75403,-169.69345,-153.35973,614.77332,-180.09668,230.30768,613.81915
50,0.408,-340.7493,38.87941,619.6759,-169.57767,-153.4146,614.69946,-180.09668,230.30768,613.81915
51,0.417,-340.7493,38.87941,619.6759,-169.62593,-153.3728,614.73279,-180.09668,230.30768,613.81915
52,0.425,-340.7493,38.87941,619.6759,-169.81427,-153.45895,614.7879,-180.1425,230.3748,613.71051
53,0.433,-340.7493,38.87941,619.6759,-169.81427,-153.45895,614.7879,-180.09668,230.30768,613.81915
54,0.442,-340.8223,39.07541,619.75403,-169.8942,-153.41037,614.66339,-179.8636,230.44069,614.0144
55,0.45,-340.7493,38.87941,619.6759,-169.84198,-153.2672,614.5307,-180.09668,230.30768,613.81915
56,0.458,-340.7493,38.87941,619.6759,-169.75702,-153.77325,614.71332,-180.09668,230.30768,613.81915
57,0.467,-340.7493,38.87941,619.6759,-169.79729,-153.52484,614.51624,-180.09668,230.30768,613.81915
58,0.475,-340.7493,38.87941,619.6759,-169.71738,-153.57344,614.64075,-179.81775,230.37357,614.12305
59,0.483,-340.7493,38.87941,619.6759,-169.7388,-153.94273,614.95276,-180.09668,230.30768,613.81915
60,0.492,-340.77765,38.55793,619.69873,-169.60045,-153.80687,614.8371,-179.56703,230.32088,614.16632
61,0.5,-340.76117,38.66122,619.86053,-169.51144,-153.7733,614.7644,-179.32533,229.73384,614.10114
62,0.508,-340.79004,38.07331,620.02948,-169.69977,-153.85947,614.81958,-179.32533,229.73384,614.10114
63,0.517,-340.79004,38.07331,620.02948,-169.67055,-153.71361,614.53711,-179.57614,229.78659,614.0578
64,0.525,-340.96307,38.00975,619.98926,-169.60045,-153.80687,614.8371,-179.81775,230.37357,614.12305
65,0.533,-340.96307,38.00975,619.98926,-169.42398,-154.03725,614.92139,-179.91199,230.22864,614.19171
66,0.542,-341.01373,37.72655,620.41809,-169.51857,-154.03839,615.14752,-179.98863,230.09595,614.26294
67,0.55,-341.01373,37.72655,620.41809,-169.48122,-154.06787,615.33868,-179.74701,229.509,614.19775
68,0.558,-340.96362,37.74329,620.13531,-169.55083,-154.02829,615.1828,-179.74701,229.509,614.19775
69,0.567,-340.96362,37.74329,620.13531,-169.38217,-154.06496,615.10242,-179.74701,229.509,614.19775
70,0.575,-341.05298,37.55009,620.01917,-169.28975,-154.26927,615.32062,-179.74701,229.509,614.19775
71,0.583,-341.05298,37.55009,620.01917,-169.27124,-154.448,615.34222,-179.67038,229.64168,614.12646
72,0.592,-341.05298,37.55009,620.01917,-169.27124,-154.448,615.34222,-179.98863,230.09595,614.26294
73,0.6,-341.05298,37.55009,620.01917,-169.33652,-154.12909,615.42426,-179.98863,230.09595,614.26294
74,0.608,-341.05298,37.55009,620.01917,-169.28975,-154.26927,615.32062,-179.98863,230.09595,614.26294
75,0.617,-341.13614,36.99695,619.99231,-169.23749,-154.12619,615.18799,-179.74701,229.509,614.19775
76,0.625,-341.13614,36.99695,619.99231,-169.12582,-154.59155,615.24213,-179.74701,229.509,614.19775
77,0.633,-341.13614,36.99695,619.99231,-169.04022,-154.5179,615.15045,-179.74701,229.509,614.19775
78,0.642,-341.13614,36.99695,619.99231,-169.04022,-154.5179,615.15045,-179.74701,229.509,614.19775
79,0.65,-340.79565,37.04603,619.79419,-169.23,-154.14445,615.32947,-179.74701,229.509,614.19775
80,0.658,-341.18991,36.6268,619.98071,-169.1178,-153.96863,615.43646,-179.89189,229.46295,614.27026
81,0.667,-341.14606,36.4964,620.08942,-168.47478,-154.36075,615.13245,-179.97447,229.69595,614.59235
82,0.675,-341.14606,36.4964,620.08942,-169.14586,-154.06577,615.5929,-180.0204,229.68422,614.7757
83,0.683,-341.02835,36.5299,620.16724,-168.05801,-154.07571,615.02008,-180.0204,229.68422,614.7757
84,0.692,-340.20337,36.63837,620.23572,-166.74847,-153.2312,614.22388,-180.0204,229.68422,614.7757
85,0.7,-339.92465,36.60534,620.06915,-166.54713,-153.26097,614.22089,-180.0204,229.68422,614.7757
86,0.708,-339.97421,36.72385,620.21417,-166.50488,-152.92328,614.08575,-180.0204,229.68422,614.7757
87,0.717,-340.06091,37.08751,620.19525,-166.11465,-152.66338,614.09491,-180.18275,230.09406,614.9693
88,0.725,-340.12735,37.0895,620.43176,-166.46254,-152.53056,614.40033,-180.18275,230.09406,614.9693
89,0.733,-339.97421,36.72385,620.21417,-166.2998,-152.63698,614.11847,-180.0204,229.68422,614.7757
90,0.742,-339.58569,36.56142,619.98828,-166.08685,-152.77649,613.94379,-180.0204,229.68422,614.7757
91,0.75,-339.58569,36.56142,619.98828,-166.08685,-152.77649,613.94379,-180.0204,229.68422,614.7757
92,0.758,-339.72696,36.68481,620.38965,-166.11992,-152.6514,614.04755,-180.0204,229.68422,614.7757
93,0.767,-339.53546,36.655,620.50671,-166.11465,-152.66338,614.09491,-180.0204,229.68422,614.7757
94,0.775,-339.62216,37.01863,620.48779,-166.19008,-152.93092,613.88403,-180.18275,230.09406,614.9693
95,0.783,-339.62216,37.01863,620.48779,-166.08685,-152.77649,613.94379,-180.0204,229.68422,614.7757
96,0.792,-339.53546,36.655,620.50671,-165.99992,-152.76303,613.81879,-179.87556,229.73029,614.70325
97,0.8,-339.53546,36.655,620.50671,-165.97226,-152.87616,613.66766,-180.0204,229.68422,614.7757
98,0.808,-339.48697,36.72013,620.58301,-166.0755,-153.03056,613.60791,-179.93834,229.68048,614.91602
99,0.817,-339.53546,36.655,620.50671,-166.16241,-153.04404,613.73291,-180.0204,229.68422,614.7757
100,0.825,-339.26556,36.83954,620.80688,-166.16241,-153.04404,613.73291,-179.65411,229.62218,614.97778
101,0.833,-339.26556,36.83954,620.80688,-166.34229,-153.02965,613.80383,-179.93834,229.68048,614.91602
102,0.842,-339.34436,37.44769,620.81458,-166.16241,-153.04404,613.73291,-179.65411,229.62218,614.97778
103,0.85,-340.17188,37.57574,620.94287,-166.34229,-153.02965,613.80383,-179.65411,229.62218,614.97778
104,0.858,-340.15714,37.80459,620.97681,-166.68001,-153.00354,613.94031,-179.50928,229.66823,614.90527
105,0.867,-340.15714,37.80459,620.97681,-166.89308,-153.07887,613.59528,-179.50928,229.66823,614.90527
106,0.875,-340.15714,37.80459,620.97681,-166.85614,-153.06465,613.76208,-179.50928,229.66823,614.90527
107,0.883,-340.15714,37.80459,620.97681,-166.92459,-153.23943,613.5257,-179.50928,229.66823,614.90527
108,0.892,-340.15714,37.80459,620.97681,-167.33539,-153.16646,613.50909,-179.50928,229.66823,614.90527
109,0.9,-340.15714,37.80459,620.97681,-167.6286,-153.27483,613.34698,-179.50928,229.66823,614.90527
110,0.908,-340.15714,37.80459,620.97681,-167.6286,-153.27483,613.34698,-179.50928,229.66823,614.90527
111,0.917,-340.15714,37.80459,620.97681,-168.07574,-153.55968,613.35846,-179.50928,229.66823,614.90527
112,0.925,-340.15714,37.80459,620.97681,-168.24396,-153.54552,613.42072,-179.50928,229.66823,614.90527
113,0.933,-340.15714,37.80459,620.97681,-168.24396,-153.54552,613.42072,-179.50928,229.66823,614.90527
114,0.942,-339.41409,37.65788,620.94312,-168.24396,-153.54552,613.42072,-179.354,229.72375,614.98157
115,0.95,-339.41409,37.65788,620.94312,-168.24396,-153.54552,613.42072,-179.50928,229.66823,614.90527
116,0.958,-339.41409,37.65788,620.94312,-168.24396,-153.54552,613.42072,-179.00539,229.63986,614.94159
117,0.967,-339.34436,37.44769,620.81458,-168.24396,-153.54552,613.42072,-178.92274,229.4068,614.61945
118,0.975,-339.41409,37.65788,620.94312,-168.44743,-153.42932,613.39655,-178.81189,229.34392,614.66742
119,0.983,-339.41409,37.65788,620.94312,-168.44743,-153.42932,613.39655,-178.89455,229.57698,614.98956
120,0.992,-339.42899,37.80304,621.03314,-168.82043,-153.49332,613.29181,-178.89455,229.57698,614.98956
121,1,-339.30487,37.89067,620.86755,-168.91168,-153.0921,613.27545,-178.89455,229.57698,614.98956
122,1.008,-339.73303,38.0916,620.9859,-168.82043,-153.49332,613.29181,-178.89455,229.57698,614.98956
123,1.017,-339.73303,38.0916,620.9859,-168.97882,-153.44444,613.1933,-178.89455,229.57698,614.98956
124,1.025,-339.55737,38.06235,621.1535,-168.97882,-153.44444,613.1933,-178.81189,229.34392,614.66742
125,1.033,-339.31976,38.03584,620.95758,-169.11316,-153.60139,613.32123,-178.81189,229.34392,614.66742
126,1.042,-339.31976,38.03584,620.95758,-169.11316,-153.60139,613.32123,-178.81189,229.34392,614.66742
127,1.05,-339.55737,38.06235,621.1535,-169.20444,-153.2002,613.30487,-178.81189,229.34392,614.66742
128,1.058,-339.55737,38.06235,621.1535,-169.20444,-153.2002,613.30487,-178.81189,229.34392,614.66742
129,1.067,-339.58624,38.01433,621.12775,-169.61488,-153.96872,614.35986,-178.81189,229.34392,614.66742
