Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,351.69641,-139.4879,322.87729,355.23242,-218.52242,79.92455,355.47736,-115.82381,90.03986
2,0.008,351.80777,-139.59425,322.75052,355.23242,-218.52242,79.92455,355.68109,-116.0164,90.31142
3,0.017,351.71671,-139.6656,322.78674,355.19171,-219.01862,80.33882,355.47549,-116.02627,90.71718
4,0.025,351.77441,-139.99835,322.83249,355.02054,-219.20869,80.51863,355.58328,-116.06374,90.88407
5,0.033,351.64371,-140.10826,322.99222,355.13095,-219.19939,80.37943,355.58328,-116.06374,90.88407
6,0.042,351.69949,-140.17883,323.15842,355.13095,-219.19939,80.37943,355.58328,-116.06374,90.88407
7,0.05,351.77588,-140.41174,323.17798,355.22098,-219.45514,80.34259,355.5632,-116.2354,90.98184
8,0.058,351.71948,-140.50426,323.23206,355.28729,-219.60568,80.33129,355.5632,-116.2354,90.98184
9,0.067,351.65518,-140.97006,323.43698,355.69647,-219.60983,80.05096,355.5632,-116.2354,90.98184
10,0.075,351.69659,-141.04095,323.33496,355.37354,-219.903,80.0282,355.58002,-116.16228,91.25414
11,0.083,351.77234,-141.18266,323.55151,355.37354,-219.903,80.0282,355.70486,-116.25934,91.5879
12,0.092,351.70966,-141.79605,323.7204,355.49075,-219.90747,80.17641,355.95322,-116.39809,91.68122
13,0.1,351.74921,-142.20354,323.8316,355.40506,-220.67117,80.30584,356.27145,-116.46678,91.7985
14,0.108,351.75662,-142.7292,324.13083,356.30252,-220.89468,80.2579,356.59036,-116.54341,92.14888
15,0.117,352.03238,-143.05887,324.34372,356.59961,-220.75194,80.19402,356.32498,-116.43169,92.51181
16,0.125,351.69104,-143.11458,325.03818,356.5195,-221.36491,80.44381,356.19312,-116.44365,92.5307
17,0.133,351.6763,-143.38223,325.20743,356.3204,-221.74612,80.77975,356.59061,-116.53817,92.69102
18,0.142,351.45813,-143.97162,325.18115,356.62076,-221.64932,80.9409,356.84528,-116.7216,93.00452
19,0.15,351.62711,-144.20387,325.61237,356.61948,-222.41084,81.82613,357.48502,-117.30076,93.69302
20,0.158,351.56308,-144.29129,325.88623,356.71548,-222.92014,81.94162,357.67065,-117.7851,94.26402
21,0.167,351.67569,-144.25667,326.19772,356.82999,-223.14441,81.9315,357.81277,-118.0354,94.89708
