Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,322.15619,-148.24242,1140.35388,343.50693,-101.0995,1128.21069,364.56866,-73.31724,1127.50684,384.50003,-39.92975,1137.58801,408.828,-127.18914,1150.44165,458.70966,-122.86493,1151.42224,504.70267,-124.59158,1149.83655
2,0.008,321.76627,-145.86604,1140.68396,343.50693,-101.0995,1128.21069,364.56866,-73.31724,1127.50684,384.50003,-39.92975,1137.58801,408.59247,-126.2728,1149.97473,458.57614,-121.67744,1151.06763,504.89093,-125.11679,1150.14392
3,0.017,321.76627,-145.86604,1140.68396,343.50693,-101.0995,1128.21069,364.67484,-73.84967,1128.14783,384.50003,-39.92975,1137.58801,408.58621,-126.09193,1150.07251,459.17783,-120.98352,1151.5448,504.65405,-125.20911,1150.38757
4,0.025,322.3858,-148.4875,1140.52234,343.50693,-101.0995,1128.21069,364.67484,-73.84967,1128.14783,384.50003,-39.92975,1137.58801,408.50278,-125.53732,1150.26038,458.92023,-121.41029,1151.48328,504.65356,-124.90292,1150.59985
5,0.033,321.89963,-146.07144,1140.55762,343.50693,-101.0995,1128.21069,364.93253,-74.11395,1128.5481,384.62115,-39.85171,1137.97205,408.6055,-126.12103,1150.20947,459.17783,-120.98352,1151.5448,504.52921,-124.96914,1151.17993
6,0.042,321.89963,-146.07144,1140.55762,343.50693,-101.0995,1128.21069,364.93253,-74.11395,1128.5481,384.81729,-39.3966,1138.67126,408.4668,-126.01519,1150.38184,459.23868,-121.64811,1151.67163,504.30759,-124.82906,1151.59998
7,0.05,321.97116,-146.25577,1140.62024,343.50693,-101.0995,1128.21069,364.56519,-74.02985,1128.73328,384.71704,-39.50859,1138.37915,408.56525,-125.90815,1150.46753,459.23868,-121.64811,1151.67163,504.30759,-124.82906,1151.59998
8,0.058,322.06036,-146.01987,1140.55981,343.50693,-101.0995,1128.21069,364.58923,-73.86316,1128.99316,384.71704,-39.50859,1138.37915,408.78854,-126.07253,1150.58752,459.23868,-121.64811,1151.67163,504.30759,-124.82906,1151.59998
9,0.067,322.3381,-146.13084,1140.45874,343.50693,-101.0995,1128.21069,364.58923,-73.86316,1128.99316,384.4245,-39.3048,1138.8418,408.88507,-125.95734,1150.6665,459.23868,-121.64811,1151.67163,504.30759,-124.82906,1151.59998
10,0.075,322.20871,-146.13542,1140.70959,343.05008,-100.89838,1128.46875,364.45093,-73.27484,1128.82837,384.1348,-38.97493,1138.93958,408.88507,-125.95734,1150.6665,459.23868,-121.64811,1151.67163,504.07333,-123.70274,1151.31042
11,0.083,322.20871,-146.13542,1140.70959,343.05008,-100.89838,1128.46875,364.45093,-73.27484,1128.82837,384.13431,-38.25062,1138.5415,408.66177,-125.79297,1150.54651,459.23868,-121.64811,1151.67163,504.29663,-124.13918,1150.77625
12,0.092,322.34305,-146.04274,1140.74976,343.05008,-100.89838,1128.46875,364.49057,-72.92522,1128.93445,384.13431,-38.25062,1138.5415,408.7995,-125.86532,1150.39355,459.17783,-120.98352,1151.5448,504.15546,-124.00028,1151.13086
13,0.1,322.34305,-146.04274,1140.74976,343.50693,-101.0995,1128.21069,364.32059,-72.87048,1128.65698,384.13431,-38.25062,1138.5415,408.88696,-126.17619,1150.13379,459.17783,-120.98352,1151.5448,504.15546,-124.00028,1151.13086
14,0.108,322.21701,-145.95319,1140.84058,343.05008,-100.89838,1128.46875,364.32059,-72.87048,1128.65698,384.13431,-38.25062,1138.5415,408.88696,-126.17619,1150.13379,459.17783,-120.98352,1151.5448,504.15546,-124.00028,1151.13086
15,0.117,322.21701,-145.95319,1140.84058,343.50693,-101.0995,1128.21069,364.32059,-72.87048,1128.65698,384.01971,-37.74068,1138.4375,408.79675,-125.69639,1150.16528,459.17783,-120.98352,1151.5448,504.28363,-123.67062,1151.34827
16,0.125,322.11606,-145.67137,1140.79932,343.05008,-100.89838,1128.46875,364.32059,-72.87048,1128.65698,384.01971,-37.74068,1138.4375,408.64496,-125.57902,1150.39929,459.35654,-121.48608,1151.75354,504.49612,-124.05856,1151.49731
17,0.133,322.24942,-145.87679,1140.67297,342.99091,-101.11756,1128.97632,364.32059,-72.87048,1128.65698,383.66376,-36.96671,1138.19788,408.87717,-125.78094,1150.52661,459.41974,-121.423,1151.91089,504.56271,-124.06296,1151.65369
18,0.142,322.21701,-145.95319,1140.84058,342.58752,-100.91123,1129.15735,364.32059,-72.87048,1128.65698,383.73807,-37.72493,1138.05518,408.87717,-125.78094,1150.52661,459.45032,-121.14715,1152.14282,504.56271,-124.06296,1151.65369
19,0.15,322.21701,-145.95319,1140.84058,342.58752,-100.91123,1129.15735,364.32059,-72.87048,1128.65698,382.68137,-37.14977,1138.05688,408.79312,-125.71697,1150.60352,459.39752,-121.21503,1152.22437,504.57614,-123.87913,1152.11499
20,0.158,322.21701,-145.95319,1140.84058,342.58752,-100.91123,1129.15735,364.3465,-72.45134,1128.47083,382.19312,-37.4572,1138.1156,408.79312,-125.71697,1150.60352,459.39752,-121.21503,1152.22437,504.61111,-123.43176,1152.33252
21,0.167,322.03687,-145.91321,1140.85608,342.58752,-100.91123,1129.15735,364.24933,-72.3848,1128.97839,382.19312,-37.4572,1138.1156,408.452,-125.65921,1150.95068,459.30576,-121.15625,1152.31348,504.58954,-123.22328,1152.54907
22,0.175,322.03687,-145.91321,1140.85608,342.58752,-100.91123,1129.15735,364.24933,-72.3848,1128.97839,382.19312,-37.4572,1138.1156,408.67642,-125.88791,1151.27759,458.64343,-121.27149,1153.24658,504.39267,-122.87897,1152.66943
23,0.183,321.96945,-146.02701,1140.93774,342.49338,-101.2862,1129.41333,364.24933,-72.3848,1128.97839,382.02545,-37.02655,1137.86108,408.81882,-125.84613,1151.46545,458.6669,-121.38443,1153.34106,504.40683,-122.73103,1152.74524
24,0.192,322.01086,-146.14313,1140.95544,342.71643,-101.44696,1129.74512,363.7771,-72.36856,1129.07166,381.68225,-36.45534,1137.73767,408.71918,-125.90834,1151.92651,458.6669,-121.38443,1153.34106,504.78903,-122.81708,1152.97656
25,0.2,322.01086,-146.14313,1140.95544,342.98367,-101.78961,1130.26355,363.22754,-72.04887,1129.79688,381.59583,-36.97368,1137.87646,408.53207,-126.1359,1152.08716,458.68115,-121.24224,1153.46179,504.77866,-122.6785,1153.09924
26,0.208,321.96973,-146.21895,1141.22681,342.98367,-101.78961,1130.26355,362.98148,-72.09074,1130.2384,381.53107,-36.27989,1137.71631,408.44693,-125.72446,1152.31531,458.65033,-121.29386,1153.96399,504.77866,-122.6785,1153.09924
