Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-286.04843,170.37782,1060.75024,-124.78746,214.66675,990.42432,-156.63448,194.64305,903.98413
2,0.008,-285.87766,170.08369,1060.76636,-124.19958,213.89442,990.26892,-155.90356,194.237,904.2298
3,0.017,-286.17197,169.81798,1060.745,-124.20094,213.21593,990.86371,-155.71396,193.75876,904.46875
4,0.025,-286.17197,169.81798,1060.745,-123.68581,212.59831,990.92706,-155.76187,193.48274,904.76007
5,0.033,-286.17197,169.81798,1060.745,-123.35342,212.42174,990.95331,-155.78336,193.3454,904.9118
6,0.042,-284.98077,168.39461,1061.43396,-123.01678,211.46082,991.09381,-155.58632,193.68233,905.15063
7,0.05,-284.92923,168.32222,1061.5127,-122.87546,210.87308,991.19202,-155.53293,193.33372,905.30536
8,0.058,-284.51697,168.20332,1061.50134,-122.43851,210.39635,991.33502,-154.81964,193.9014,905.44739
9,0.067,-284.45425,168.10332,1061.6626,-121.766,209.36438,990.875,-154.81964,193.9014,905.44739
10,0.075,-283.64319,167.82538,1062.0874,-121.73145,209.13799,990.87982,-155.26169,193.26534,905.27515
11,0.083,-283.43179,167.09329,1061.81726,-121.37167,208.55521,990.90857,-154.93098,192.73096,905.3631
12,0.092,-282.88141,166.88361,1061.55676,-120.14439,207.69008,991.2254,-154.93098,192.73096,905.3631
13,0.1,-282.68549,166.90492,1061.8894,-119.99532,207.46358,991.00159,-154.93098,192.73096,905.3631
14,0.108,-282.37335,166.24207,1061.97461,-119.22216,206.27055,991.0354,-153.38933,191.53545,905.04395
15,0.117,-282.21136,166.16348,1062.01477,-119.06026,205.29591,991.26025,-151.9581,190.7756,905.13281
16,0.125,-281.74603,164.93115,1061.96887,-118.82913,204.65497,991.66083,-151.85707,189.42503,905.15918
17,0.133,-281.44806,164.87491,1062.19202,-118.34231,204.46515,991.59521,-151.48296,188.34323,905.86682
18,0.142,-281.42902,164.60625,1062.1825,-118.14423,204.19614,992.21118,-151.48296,188.34323,905.86682
19,0.15,-280.9682,164.24754,1062.27844,-117.97025,204.01302,992.35406,-150.83621,186.75372,905.05774
20,0.158,-280.72635,164.30962,1062.21753,-117.17134,202.70662,992.67596,-149.48111,186.07785,905.71405
21,0.167,-280.46603,164.16243,1062.39453,-117.17134,202.70662,992.67596,-148.51349,185.07535,906.21539
22,0.175,-280.39697,163.74326,1062.49854,-116.81772,202.6898,993.10236,-148.60205,184.13199,907.35223
23,0.183,-280.87216,163.42369,1063.06714,-116.53134,202.23889,993.6405,-148.31895,183.58942,907.19971
24,0.192,-280.87216,163.42369,1063.06714,-116.2392,201.09023,994.30176,-147.54413,183.35612,907.96771
25,0.2,-280.66528,163.1295,1063.32764,-115.9303,200.23341,994.68024,-147.72235,183.13306,908.34198
26,0.208,-280.10751,162.68259,1064.12085,-115.60117,199.47076,995.44781,-147.59813,182.87112,908.70416
27,0.217,-279.96753,162.57431,1064.19958,-115.41112,199.46352,995.6637,-147.09715,183.08553,909.75592
28,0.225,-280.00787,162.48904,1064.62268,-115.40165,199.08217,996.81897,-146.79745,182.66138,909.89734
29,0.233,-279.92078,162.22821,1064.70251,-115.37378,198.95422,997.133,-147.16663,182.8772,910.21405
30,0.242,-279.81152,162.11092,1064.80774,-115.01703,199.11702,997.8811,-146.953,182.7919,910.82758
31,0.25,-279.87881,161.74947,1065.16687,-115.4315,198.41788,998.19745,-146.85023,182.6468,910.94135
32,0.258,-279.87881,161.74947,1065.16687,-115.33871,198.4846,998.70941,-146.48523,181.71318,911.17688
33,0.267,-280.06516,161.56361,1065.2981,-114.94104,198.21004,999.3053,-146.42361,182.21007,912.11499
34,0.275,-280.06516,161.56361,1065.2981,-114.65522,197.3521,999.5824,-146.01707,182.26263,912.91937
35,0.283,-280.31903,162.46768,1065.48547,-114.77133,196.05869,1000.27234,-146.1702,182.08701,913.65826
36,0.292,-280.17422,162.34782,1065.98987,-114.71375,195.5936,1000.54919,-145.41057,181.75967,913.57245
37,0.3,-280.18472,162.53737,1066.27417,-114.80823,195.48849,1000.83429,-144.93266,181.46086,914.16858
38,0.308,-280.39459,161.91035,1066.85071,-114.25803,195.31322,1001.58789,-145.10838,180.79305,914.63422
39,0.317,-280.6041,162.12668,1066.90784,-114.39423,194.9892,1001.98236,-144.94106,179.74246,915.09875
40,0.325,-280.51907,162.12189,1067.34058,-114.41402,194.86226,1002.3631,-144.33266,179.41473,915.57855
41,0.333,-280.72211,162.02917,1067.67773,-114.50491,194.90138,1002.71918,-144.53999,179.67474,916.01361
42,0.342,-280.45599,160.00119,1068.20801,-114.73431,194.77342,1003.11096,-144.53999,179.67474,916.01361
43,0.35,-280.92645,159.96146,1068.61157,-114.81065,194.71864,1003.69971,-144.49301,179.56549,916.11102
44,0.358,-281.55011,160.17059,1069.27429,-114.4162,192.29192,1004.40533,-144.50822,179.10295,916.3869
45,0.367,-281.76215,159.36444,1069.09143,-114.88145,192.23222,1004.82977,-144.50822,179.10295,916.3869
46,0.375,-281.87964,158.26558,1069.19287,-115.09182,193.11925,1006.49518,-144.51772,178.42172,917.1853
47,0.383,-282.61331,158.20166,1070.13037,-115.00027,193.23264,1006.74481,-144.33978,177.61699,918.1571
48,0.392,-282.51785,158.04321,1070.29663,-114.95469,192.88911,1007.26727,-143.96007,177.61507,918.9563
49,0.4,-282.62701,158.04913,1070.33936,-115.02676,192.56158,1007.47205,-143.46991,177.13934,920.09253
50,0.408,-283.26477,158.12135,1070.36951,-115.86637,192.84937,1008.02203,-143.77129,177.29021,920.43573
51,0.417,-283.48526,159.61153,1070.60547,-115.86302,193.06693,1008.27673,-144.46808,177.81175,920.92682
52,0.425,-283.67923,159.45383,1070.61047,-116.4385,192.79581,1008.6474,-144.57784,177.90018,921.07434
53,0.433,-283.67923,159.45383,1070.61047,-116.58623,192.64902,1009.16064,-144.54602,177.32858,921.44861
54,0.442,-284.48737,159.86653,1070.82605,-116.87281,192.21895,1009.46924,-144.80397,177.43887,922.01422
55,0.45,-284.82968,159.52734,1071.22986,-116.74494,192.43898,1009.93573,-145.00041,177.41022,922.11804
56,0.458,-285.43182,159.74683,1071.11475,-116.6852,192.29065,1010.23383,-145.02106,178.10793,923.1778
57,0.467,-285.3931,159.7805,1071.17578,-116.62994,191.96996,1010.17059,-145.2524,178.1011,923.27173
58,0.475,-285.3931,159.7805,1071.17578,-117.31068,192.02393,1011.00415,-145.2524,178.1011,923.27173
59,0.483,-285.83801,159.47876,1071.72388,-117.82686,191.53291,1011.31451,-144.71489,178.08524,923.7373
60,0.492,-285.595,159.34448,1072.03333,-118.08175,191.43633,1011.51819,-144.36407,177.99988,923.97131
61,0.5,-285.57867,159.51665,1072.08105,-118.3269,191.42041,1012.49573,-144.27147,177.28185,924.09882
62,0.508,-285.57867,159.51665,1072.08105,-118.66722,190.93628,1013.27716,-144.30086,177.61964,924.94611
63,0.517,-285.86328,159.52834,1072.47949,-118.46918,190.65633,1013.85437,-144.25073,177.16005,925.29163
64,0.525,-286.08908,159.58926,1072.49133,-117.92066,192.17416,1013.47656,-143.39584,176.57884,926.46185
65,0.533,-285.95059,159.66043,1073.00403,-118.36973,191.55951,1014.13989,-143.44119,176.30132,926.75409
66,0.542,-286.58597,159.44521,1073.5509,-118.94334,192.01059,1015.57086,-143.73633,175.80695,927.15479
67,0.55,-287.88254,157.62292,1073.93787,-119.14856,191.27928,1016.35962,-144.10641,175.2045,928.07373
68,0.558,-288.3902,157.73477,1074.70508,-119.42931,190.78139,1017.0484,-144.83105,174.74713,928.75543
69,0.567,-288.63239,158.18623,1074.91382,-119.78584,190.67973,1018.25354,-144.96623,174.15912,929.82141
70,0.575,-288.43802,158.06958,1076.19238,-119.85616,190.68465,1019.46326,-144.88638,174.5519,931.21399
71,0.583,-289.13354,158.70052,1076.75171,-120.05685,190.62831,1019.95465,-144.33685,174.76341,932.49927
72,0.592,-289.43445,158.38417,1076.71643,-119.60946,190.67731,1021.04907,-144.9426,175.37453,933.81433
73,0.6,-290.53705,158.74022,1077.19421,-120.50056,190.18736,1021.89807,-145.21869,175.36031,934.14746
74,0.608,-291.98981,158.24623,1077.73315,-121.14398,190.48514,1022.66357,-145.66324,175.38354,934.99176
75,0.617,-291.99759,158.04582,1077.91211,-121.53564,191.44208,1023.32538,-146.36105,175.90918,935.48218
76,0.625,-292.69299,157.9108,1078.07397,-122.3237,190.58652,1023.82422,-146.40569,176.34499,936.18243
77,0.633,-292.87152,157.83768,1077.98242,-122.81898,190.91678,1024.64026,-145.98085,176.99905,936.45288
78,0.642,-292.87152,157.83768,1077.98242,-123.48643,189.79503,1025.64661,-146.29692,177.68527,936.85736
79,0.65,-294.02625,158.55742,1078.88599,-123.94803,190.19247,1026.91052,-146.0849,177.74132,937.28522
80,0.658,-294.32257,158.64441,1078.90857,-124.62097,190.2627,1027.27576,-146.75882,178.22043,938.09546
81,0.667,-294.32257,158.64441,1078.90857,-124.10829,191.16138,1027.17212,-147.2529,178.00769,938.61182
82,0.675,-295.53079,158.33002,1079.30676,-124.08389,191.55171,1027.8407,-147.46149,178.21899,938.9024
83,0.683,-295.53079,158.33002,1079.30676,-125.00742,192.61829,1028.44446,-147.51944,178.15147,939.45032
84,0.692,-296.27002,158.68089,1079.77673,-125.62157,192.95703,1028.81738,-147.67169,178.5779,940.46252
85,0.7,-296.62906,158.59914,1079.73291,-125.73557,193.02385,1029.68982,-147.7807,178.66576,940.60968
86,0.708,-297.21011,159.09927,1080.18262,-125.881,193.20242,1029.96741,-148.0813,179.18993,941.10822
87,0.717,-297.74115,158.86183,1080.83716,-126.82349,193.13431,1030.73877,-148.29036,178.9854,941.65948
88,0.725,-298.90009,159.37724,1081.03687,-127.34347,193.02122,1031.34143,-148.90166,179.05023,942.31451
89,0.733,-299.16983,159.40439,1081.89026,-128.10442,192.946,1031.30994,-148.8485,179.79675,942.99847
90,0.742,-299.50934,158.6293,1081.73303,-128.08597,192.96844,1031.40564,-149.03191,179.69128,943.38953
91,0.75,-299.49341,158.82867,1082.18152,-127.96782,193.0593,1032.10205,-149.22351,178.87045,943.91125
92,0.758,-299.46494,158.74838,1082.27405,-129.4879,192.74355,1033.39648,-150.17949,180.01143,945.12622
93,0.767,-299.62897,158.72916,1082.3584,-129.66081,192.55956,1034.58179,-150.17949,180.01143,945.12622
94,0.775,-300.55438,158.12602,1082.87891,-129.83662,192.40759,1035.66809,-151.07004,179.74371,946.05573
95,0.783,-301.36273,158.52798,1083.03125,-130.17679,191.90344,1036.10522,-151.47658,179.04906,947.34357
96,0.792,-301.40088,158.57033,1083.77161,-130.36026,191.54663,1037.19885,-151.375,178.90532,947.45886
97,0.8,-303.23511,158.62666,1084.45361,-130.92796,191.80376,1037.71899,-151.95001,178.84468,948.40698
98,0.808,-304.13806,158.24254,1084.7124,-131.49869,192.3766,1038.28394,-151.57208,177.61597,948.79541
99,0.817,-304.36182,158.01927,1084.75903,-131.55843,192.62115,1038.59741,-151.65749,177.97067,950.30969
100,0.825,-304.94495,158.616,1085.24353,-132.16972,193.64313,1039.65466,-151.8373,177.6904,950.35388
101,0.833,-305.12036,158.61754,1085.30542,-132.43785,193.99156,1040.46045,-152.42226,177.30563,950.75073
