Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,6.25331,51.28776,75.58818,222.29352,165.6434,47.30002,169.4117,103.77182,71.1633
2,0.008,6.19312,51.41494,75.4893,222.29352,165.6434,47.30002,169.2748,103.63829,71.02895
3,0.017,6.01058,51.1141,75.57491,222.23241,165.81911,47.328,169.2748,103.63829,71.02895
4,0.025,6.01058,51.1141,75.57491,222.16626,165.66461,47.53926,169.2748,103.63829,71.02895
5,0.033,5.63792,51.06729,75.31429,222.05133,165.4747,47.53389,169.2748,103.63829,71.02895
6,0.042,6.14031,50.9264,75.45325,222.226,165.56537,47.36137,169.24442,103.64616,71.06261
7,0.05,6.00902,51.00835,75.4022,222.29352,165.6434,47.30002,169.2748,103.63829,71.02895
8,0.058,6.25331,51.28776,75.58818,222.1062,165.69862,47.47256,169.38745,103.80695,71.20785
9,0.067,6.00902,51.00835,75.4022,222.23376,165.74266,47.47791,169.24442,103.64616,71.06261
10,0.075,6.08231,50.82034,75.44742,222.23376,165.74266,47.47791,169.24442,103.64616,71.06261
11,0.083,5.63792,51.06729,75.31429,222.05133,165.4747,47.53389,169.24442,103.64616,71.06261
12,0.092,6.01058,51.1141,75.57491,222.16626,165.66461,47.53926,169.2748,103.63829,71.02895
13,0.1,5.93673,51.13977,75.73435,222.16626,165.66461,47.53926,169.2748,103.63829,71.02895
14,0.108,5.9504,51.24129,75.47602,222.16626,165.66461,47.53926,169.2748,103.63829,71.02895
15,0.117,6.25331,51.28776,75.58818,222.23376,165.74266,47.47791,169.2748,103.63829,71.02895
16,0.125,6.05567,51.29409,75.73956,222.23376,165.74266,47.47791,169.4117,103.77182,71.1633
17,0.133,6.01058,51.1141,75.57491,222.23376,165.74266,47.47791,169.2748,103.63829,71.02895
18,0.142,6.01058,51.1141,75.57491,222.29352,165.6434,47.30002,169.2748,103.63829,71.02895
19,0.15,5.75277,51.24763,75.6274,222.36176,165.68597,47.24861,169.2748,103.63829,71.02895
20,0.158,5.9504,51.24129,75.47602,222.23376,165.74266,47.47791,169.2748,103.63829,71.02895
21,0.167,6.19312,51.41494,75.4893,222.29352,165.6434,47.30002,169.2748,103.63829,71.02895
22,0.175,6.00489,51.48562,75.36129,222.30928,165.69994,47.38613,169.4117,103.77182,71.1633
23,0.183,6.00489,51.48562,75.36129,222.23376,165.74266,47.47791,169.2748,103.63829,71.02895
24,0.192,6.00489,51.48562,75.36129,222.29352,165.6434,47.30002,169.2748,103.63829,71.02895
25,0.2,5.76219,51.31197,75.34801,222.29352,165.6434,47.30002,169.2748,103.63829,71.02895
26,0.208,5.76219,51.31197,75.34801,222.29352,165.6434,47.30002,169.2748,103.63829,71.02895
27,0.217,5.76062,51.20622,75.17527,222.23376,165.74266,47.47791,169.1209,103.58855,70.99185
28,0.225,6.00489,51.48562,75.36129,222.29352,165.6434,47.30002,169.2748,103.63829,71.02895
29,0.233,6.00489,51.48562,75.36129,222.28435,165.76395,47.2391,169.4117,103.77182,71.1633
30,0.242,6.00489,51.48562,75.36129,222.29352,165.6434,47.30002,169.4117,103.77182,71.1633
31,0.25,5.76219,51.31197,75.34801,222.29352,165.6434,47.30002,169.2748,103.63829,71.02895
32,0.258,5.9504,51.24129,75.47602,222.29352,165.6434,47.30002,169.2748,103.63829,71.02895
33,0.267,6.01058,51.1141,75.57491,222.28435,165.76395,47.2391,169.16887,103.81126,71.01728
34,0.275,5.9504,51.24129,75.47602,222.28435,165.76395,47.2391,169.34889,103.92284,71.28593
35,0.283,6.25331,51.28776,75.58818,222.25238,165.8672,47.30094,169.30577,103.94478,71.15162
36,0.292,6.25331,51.28776,75.58818,222.25238,165.8672,47.30094,169.24297,104.0958,71.27425
37,0.3,6.25331,51.28776,75.58818,222.28435,165.76395,47.2391,169.24297,104.0958,71.27425
38,0.308,6.01558,51.46214,75.86346,222.28297,165.84038,47.08919,169.24297,104.0958,71.27425
39,0.317,6.01558,51.46214,75.86346,222.1554,165.79634,47.08383,169.24297,104.0958,71.27425
