Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-344.73373,-194.88525,1020.50024,-362.69501,15.50639,1088.61328,-484.75772,-134.54839,1006.76508,-483.89529,-6.4324,1032.81018,-526.42163,-129.18341,906.57013
2,0.008,-344.75552,-195.1933,1020.41687,-362.0195,14.4228,1088.06628,-484.98956,-134.39777,1006.73108,-484.27802,-5.51599,1032.86328,-526.49921,-128.89394,906.47601
3,0.017,-344.75552,-195.1933,1020.41687,-361.85031,14.22835,1088.34644,-485.31152,-134.69353,1007.04913,-484.27802,-5.51599,1032.86328,-526.49921,-128.89394,906.47601
4,0.025,-344.9697,-195.43808,1020.32318,-361.60019,16.82088,1089.25928,-485.15079,-134.90683,1007.13776,-484.06564,-6.38527,1032.93323,-526.49921,-128.89394,906.47601
5,0.033,-345.30505,-195.48293,1020.12299,-361.60019,16.82088,1089.25928,-485.15079,-134.90683,1007.13776,-483.88754,-6.74706,1032.7926,-526.49921,-128.89394,906.47601
6,0.042,-345.80438,-195.51688,1020.25385,-361.60019,16.82088,1089.25928,-485.15079,-134.90683,1007.13776,-483.88754,-6.74706,1032.7926,-526.49921,-128.89394,906.47601
7,0.05,-345.86636,-195.95682,1020.20386,-361.60019,16.82088,1089.25928,-485.3259,-135.01727,1007.17981,-483.88754,-6.74706,1032.7926,-526.49921,-128.89394,906.47601
8,0.058,-346.14301,-196.11008,1020.23853,-362.10336,16.66564,1090.10071,-485.19464,-134.85611,1007.07098,-483.50958,-6.87509,1032.88135,-526.96155,-129.14885,906.61285
9,0.067,-346.29483,-196.3075,1020.15515,-361.56357,16.02507,1089.35999,-485.52585,-135.05246,1007.35022,-483.88754,-6.74706,1032.7926,-526.96155,-129.14885,906.61285
10,0.075,-346.44235,-196.35292,1020.09546,-362.13922,15.42717,1089.81982,-485.52585,-135.05246,1007.35022,-483.50958,-6.87509,1032.88135,-527.22925,-129.03479,906.45398
11,0.083,-346.83621,-196.43382,1019.83667,-362.13922,15.42717,1089.81982,-485.47787,-135.40065,1007.29675,-483.50958,-6.87509,1032.88135,-527.22925,-129.03479,906.45398
12,0.092,-347.04962,-196.44127,1019.8302,-362.23962,14.65349,1089.50037,-485.55081,-135.39096,1007.23529,-483.50201,-7.18971,1032.86377,-527.51129,-128.80878,906.48456
