Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,-51.05143,250.84081,493.25159,93.50067,274.12054,468.6608,159.76067,124.55502,494.98453
2,0.008,-51.05143,250.84081,493.25159,93.64727,273.55432,468.42542,159.76067,124.55502,494.98453
3,0.017,-51.06326,250.40366,493.47205,93.64727,273.55432,468.42542,159.76067,124.55502,494.98453
4,0.025,-51.0431,250.64937,493.24689,93.87797,273.37061,468.31635,159.76067,124.55502,494.98453
5,0.033,-50.91279,250.40395,493.26077,94.07196,273.30206,468.17166,159.76067,124.55502,494.98453
6,0.042,-50.90306,250.55525,492.91925,94.07196,273.30206,468.17166,159.76067,124.55502,494.98453
7,0.05,-50.90661,250.27679,493.14297,94.07196,273.30206,468.17166,159.7641,124.24019,495.08173
8,0.058,-50.63914,250.65633,493.0842,94.07196,273.30206,468.17166,159.7641,124.24019,495.08173
9,0.067,-50.92988,250.28943,493.36166,94.07196,273.30206,468.17166,159.96402,124.09135,495.21408
10,0.075,-50.67953,250.2094,493.39883,94.07196,273.30206,468.17166,159.7641,124.24019,495.08173
11,0.083,-50.81291,250.32364,493.50922,94.07196,273.30206,468.17166,159.96402,124.09135,495.21408
12,0.092,-50.81291,250.32364,493.50922,94.07196,273.30206,468.17166,159.96402,124.09135,495.21408
13,0.1,-50.81291,250.32364,493.50922,94.07196,273.30206,468.17166,159.97601,123.90939,495.40579
14,0.108,-50.81291,250.32364,493.50922,93.81809,273.50583,468.43048,159.96059,124.40618,495.11688
15,0.117,-50.81291,250.32364,493.50922,93.81809,273.50583,468.43048,159.9726,124.22425,495.30859
16,0.125,-50.96217,250.31499,493.55829,93.81809,273.50583,468.43048,159.76067,124.55502,494.98453
17,0.133,-51.06326,250.40366,493.47205,93.81809,273.50583,468.43048,159.76067,124.55502,494.98453
18,0.142,-51.21252,250.39497,493.52109,93.53947,273.74207,468.44083,159.76067,124.55502,494.98453
19,0.15,-51.35878,250.50667,493.53043,93.34031,273.93115,468.57993,159.76067,124.55502,494.98453
20,0.158,-51.50805,250.49796,493.57947,93.29285,274.07907,468.44977,159.76067,124.55502,494.98453
21,0.167,-51.35878,250.50667,493.53043,93.3388,274.14612,468.37451,159.76067,124.55502,494.98453
22,0.175,-51.52154,250.66196,493.4566,93.4454,274.18192,468.20447,159.76067,124.55502,494.98453
23,0.183,-51.31533,250.73976,493.08661,93.47782,274.24277,468.13852,159.52965,125.32218,494.90268
24,0.192,-51.4746,250.68338,492.99191,93.29439,274.40027,467.93384,159.74159,125.5568,494.8754
25,0.2,-51.70015,250.92329,492.87988,93.29439,274.40027,467.93384,159.87601,125.88659,495.04114
26,0.208,-51.70015,250.92329,492.87988,93.4265,274.56339,467.92462,159.75754,126.11449,494.93948
