Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-20.47939,-302.01151,957.1933,57.31164,-282.36093,911.54669,51.91767,-207.75636,977.72009
2,0.008,-20.88872,-301.91806,957.40106,57.31164,-282.36093,911.54669,51.91767,-207.75636,977.72009
3,0.017,-20.88872,-301.91806,957.40106,57.31164,-282.36093,911.54669,51.9366,-207.61354,978.78003
4,0.025,-20.60625,-302.07449,957.42194,57.58824,-282.20117,911.63525,51.83671,-207.53821,978.01721
5,0.033,-20.52844,-301.89243,957.52252,57.58824,-282.20117,911.63525,52.24207,-207.41403,976.94061
6,0.042,-20.52844,-301.89243,957.52252,57.58824,-282.20117,911.63525,51.94489,-207.55548,978.52826
7,0.05,-20.71223,-301.45563,957.74353,57.58824,-282.20117,911.63525,51.79768,-207.33742,977.80994
8,0.058,-20.61403,-301.41818,957.75293,57.36203,-282.17987,912.02301,52.11964,-205.90868,977.58289
9,0.067,-20.27454,-301.65692,957.6795,57.58824,-282.20117,911.63525,52.11964,-205.90868,977.58289
10,0.075,-20.33657,-301.54993,957.74335,57.15173,-282.04919,911.86639,52.11964,-205.90868,977.58289
11,0.083,-20.33657,-301.54993,957.74335,57.36998,-282.12512,911.75073,51.93572,-205.71162,977.45929
12,0.092,-20.64863,-301.51886,957.91876,57.83028,-281.69159,912.2998,51.93572,-205.71162,977.45929
13,0.1,-20.30904,-301.77197,958.1048,57.46765,-282.13736,912.24243,51.93572,-205.71162,977.45929
14,0.108,-20.30904,-301.77197,958.1048,57.68238,-281.9881,912.33441,51.93572,-205.71162,977.45929
15,0.117,-20.44836,-301.71414,958.18738,58.03691,-281.59717,912.66412,51.93572,-205.71162,977.45929
16,0.125,-20.51668,-301.62799,958.2345,57.88058,-281.51068,912.77631,51.25431,-206.2019,978.10895
17,0.133,-20.71928,-301.84146,958.5387,57.88058,-281.51068,912.77631,51.23318,-206.2507,978.36926
18,0.142,-20.51164,-301.98547,958.40906,57.88058,-281.51068,912.77631,51.57704,-206.67468,979.20245
19,0.15,-20.74231,-301.89496,958.58929,57.88058,-281.51068,912.77631,51.49411,-206.17552,978.29388
20,0.158,-20.70631,-301.70892,958.96661,57.54949,-281.49365,913.22986,52.44732,-206.03947,978.63251
21,0.167,-20.70631,-301.70892,958.96661,57.54949,-281.49365,913.22986,52.791,-206.58781,979.07813
22,0.175,-19.90842,-302.19348,958.7854,57.54949,-281.49365,913.22986,52.791,-206.58781,979.07813
23,0.183,-19.95964,-302.31708,958.94757,57.59327,-281.31686,913.38306,52.78729,-206.60706,981.79968
24,0.192,-19.8808,-302.53378,959.09692,57.59327,-281.31686,913.38306,52.78729,-206.60706,981.79968
25,0.2,-20.02006,-302.47598,959.17944,57.77155,-281.62442,913.88226,52.83762,-206.77409,981.70563
26,0.208,-20.20368,-302.39474,959.28857,57.79187,-281.50708,914.29889,52.83762,-206.77409,981.70563
