Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-124.24012,26.593,1269.24365,-8.044,24.05235,1208.42285,-231.41504,49.88494,1147.31409,-5.98385,40.49574,1030.95435
2,0.008,-124.24012,26.593,1269.24365,-8.19362,23.55264,1208.0874,-231.41504,49.88494,1147.31409,-6.61893,38.30433,1031.3584
3,0.017,-124.25462,26.48744,1269.29089,-8.19362,23.55264,1208.0874,-232.08504,49.9089,1147.80798,-6.61893,38.30433,1031.3584
4,0.025,-124.25462,26.48744,1269.29089,-8.26805,24.36495,1208.04358,-231.63374,49.60896,1147.48401,-6.12522,39.60454,1031.38464
5,0.033,-124.24012,26.593,1269.24365,-8.26805,24.36495,1208.04358,-231.63374,49.60896,1147.48401,-6.12522,39.60454,1031.38464
6,0.042,-124.24012,26.593,1269.24365,-7.97468,23.34496,1208.44458,-231.63374,49.60896,1147.48401,-6.12522,39.60454,1031.38464
7,0.05,-124.24012,26.593,1269.24365,-8.19362,23.55264,1208.0874,-231.63374,49.60896,1147.48401,-6.4615,38.62755,1031.46472
8,0.058,-124.26672,27.00452,1269.15662,-8.19362,23.55264,1208.0874,-231.63374,49.60896,1147.48401,-6.35746,37.79161,1031.51904
9,0.067,-124.25462,26.48744,1269.29089,-8.26805,24.36495,1208.04358,-231.63374,49.60896,1147.48401,-6.4615,38.62755,1031.46472
10,0.075,-124.24012,26.593,1269.24365,-7.97468,23.34496,1208.44458,-231.63374,49.60896,1147.48401,-6.35746,37.79161,1031.51904
11,0.083,-124.25462,26.48744,1269.29089,-7.97468,23.34496,1208.44458,-231.63374,49.60896,1147.48401,-6.35746,37.79161,1031.51904
12,0.092,-124.38851,26.81852,1269.06726,-7.97468,23.34496,1208.44458,-231.63374,49.60896,1147.48401,-6.35746,37.79161,1031.51904
13,0.1,-124.24012,26.593,1269.24365,-7.97468,23.34496,1208.44458,-231.63374,49.60896,1147.48401,-6.4615,38.62755,1031.46472
14,0.108,-124.25462,26.48744,1269.29089,-8.044,24.05235,1208.42285,-231.63374,49.60896,1147.48401,-6.4615,38.62755,1031.46472
15,0.117,-124.40514,26.68761,1269.12109,-7.97468,23.34496,1208.44458,-231.63374,49.60896,1147.48401,-6.70852,39.17303,1031.05896
16,0.125,-124.38851,26.81852,1269.06726,-8.19362,23.55264,1208.0874,-231.63374,49.60896,1147.48401,-6.70852,39.17303,1031.05896
17,0.133,-124.41511,27.23009,1268.9801,-8.044,24.05235,1208.42285,-231.94466,49.86889,1147.20996,-6.70852,39.17303,1031.05896
18,0.142,-124.41511,27.23009,1268.9801,-8.044,24.05235,1208.42285,-231.63374,49.60896,1147.48401,-6.70852,39.17303,1031.05896
19,0.15,-124.4335,27.05404,1269.0387,-8.044,24.05235,1208.42285,-231.63374,49.60896,1147.48401,-6.8457,39.03011,1030.88892
20,0.158,-124.4335,27.05404,1269.0387,-8.044,24.05235,1208.42285,-231.94466,49.86889,1147.20996,-6.8457,39.03011,1030.88892
21,0.167,-124.41511,27.23009,1268.9801,-8.044,24.05235,1208.42285,-231.94466,49.86889,1147.20996,-6.41793,39.80499,1030.83264
22,0.175,-124.4335,27.05404,1269.0387,-8.044,24.05235,1208.42285,-231.94466,49.86889,1147.20996,-6.8457,39.03011,1030.88892
23,0.183,-124.41511,27.23009,1268.9801,-8.044,24.05235,1208.42285,-231.63374,49.60896,1147.48401,-6.95396,39.15583,1031.33032
24,0.192,-124.51168,27.05184,1269.21606,-8.044,24.05235,1208.42285,-231.63374,49.60896,1147.48401,-6.8457,39.03011,1030.88892
25,0.2,-124.53237,27.2891,1269.21753,-8.044,24.05235,1208.42285,-231.94466,49.86889,1147.20996,-6.95396,39.15583,1031.33032
26,0.208,-124.40265,27.22922,1269.11292,-8.044,24.05235,1208.42285,-231.94466,49.86889,1147.20996,-6.95396,39.15583,1031.33032
27,0.217,-124.40265,27.22922,1269.11292,-8.044,24.05235,1208.42285,-231.94466,49.86889,1147.20996,-6.71646,38.49918,1031.8855
28,0.225,-124.42061,27.31158,1269.17786,-8.044,24.05235,1208.42285,-231.63374,49.60896,1147.48401,-6.71646,38.49918,1031.8855
29,0.233,-124.40265,27.22922,1269.11292,-8.044,24.05235,1208.42285,-231.94466,49.86889,1147.20996,-6.43379,39.1507,1031.65393
30,0.242,-124.38472,27.42631,1269.05676,-8.044,24.05235,1208.42285,-231.94466,49.86889,1147.20996,-6.61893,38.30433,1031.3584
31,0.25,-124.40265,27.22922,1269.11292,-8.044,24.05235,1208.42285,-232.28699,50.08892,1147.52686,-6.71646,38.49918,1031.8855
32,0.258,-124.40265,27.22922,1269.11292,-8.044,24.05235,1208.42285,-232.28699,50.08892,1147.52686,-6.43379,39.1507,1031.65393
33,0.267,-124.51168,27.05184,1269.21606,-8.044,24.05235,1208.42285,-231.63374,49.60896,1147.48401,-6.24356,39.37838,1031.27478
34,0.275,-124.38472,27.42631,1269.05676,-8.26805,24.36495,1208.04358,-231.94466,49.86889,1147.20996,-6.24356,39.37838,1031.27478
35,0.283,-124.38472,27.42631,1269.05676,-8.26805,24.36495,1208.04358,-232.28699,50.08892,1147.52686,-5.85913,40.36052,1031.32788
36,0.292,-124.40265,27.22922,1269.11292,-8.26805,24.36495,1208.04358,-232.08504,49.9089,1147.80798,-6.42105,40.34824,1030.98413
37,0.3,-124.40265,27.22922,1269.11292,-8.26805,24.36495,1208.04358,-231.86647,50.18485,1147.63806,-6.42105,40.34824,1030.98413
38,0.308,-124.40265,27.22922,1269.11292,-8.26805,24.36495,1208.04358,-231.63374,49.60896,1147.48401,-6.42105,40.34824,1030.98413
39,0.317,-124.38472,27.42631,1269.05676,-8.26805,24.36495,1208.04358,-231.63374,49.60896,1147.48401,-6.42105,40.34824,1030.98413
40,0.325,-124.38472,27.42631,1269.05676,-8.26805,24.36495,1208.04358,-232.08504,49.9089,1147.80798,-6.42105,40.34824,1030.98413
41,0.333,-124.63368,27.77941,1268.98389,-8.26805,24.36495,1208.04358,-232.08504,49.9089,1147.80798,-6.42105,40.34824,1030.98413
42,0.342,-124.49972,27.69995,1269.12756,-8.26805,24.36495,1208.04358,-232.28699,50.08892,1147.52686,-6.01576,41.09408,1030.92273
43,0.35,-124.6524,27.54342,1269.04163,-8.26805,24.36495,1208.04358,-231.94466,49.86889,1147.20996,-6.01576,41.09408,1030.92273
44,0.358,-124.49972,27.69995,1269.12756,-8.26805,24.36495,1208.04358,-231.94466,49.86889,1147.20996,-6.37797,40.53731,1030.78699
45,0.367,-124.45013,27.95798,1269.15259,-8.26805,24.36495,1208.04358,-232.06844,50.36489,1147.35693,-6.37797,40.53731,1030.78699
46,0.375,-124.27887,28.41915,1269.18359,-8.26805,24.36495,1208.04358,-231.86647,50.18485,1147.63806,-6.37797,40.53731,1030.78699
47,0.383,-124.45013,27.95798,1269.15259,-8.26805,24.36495,1208.04358,-231.86647,50.18485,1147.63806,-6.37797,40.53731,1030.78699
