Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,19.28086,355.18814,986.13959,97.08549,334.63654,931.91614,85.91236,262.12918,996.19458
2,0.008,18.8989,354.90173,986.0379,97.08549,334.63654,931.91614,86.36906,262.71887,996.23993
3,0.017,18.63511,354.45737,986.18927,96.80034,334.67093,931.89594,86.48667,262.78949,995.94385
4,0.025,19.28086,355.18814,986.13959,97.07207,334.96671,932.10571,85.91236,262.12918,996.19458
5,0.033,18.56413,355.10703,986.19989,96.80034,334.67093,931.89594,86.39741,262.08966,996.18262
6,0.042,19.28086,355.18814,986.13959,97.08549,334.63654,931.91614,86.2161,262.04749,995.80389
7,0.05,19.28086,355.18814,986.13959,96.80159,335.34619,931.94287,86.17403,262.22073,995.91095
8,0.058,19.28086,355.18814,986.13959,97.0733,335.642,932.15265,86.11874,261.93848,995.79309
9,0.067,18.56413,355.10703,986.19989,97.07207,334.96671,932.10571,85.91236,262.12918,996.19458
10,0.075,19.22212,356.03638,986.35339,97.0733,335.642,932.15265,86.55154,262.72516,996.58136
11,0.083,18.56413,355.10703,986.19989,97.0733,335.642,932.15265,86.55154,262.72516,996.58136
12,0.092,18.56413,355.10703,986.19989,97.07207,334.96671,932.10571,86.02895,262.89267,996.6217
13,0.1,18.56413,355.10703,986.19989,96.46709,335.79437,932.31921,86.82114,263.34027,996.45752
14,0.108,18.98319,355.59601,986.23669,96.46709,335.79437,932.31921,85.98296,262.78998,996.75586
15,0.117,18.3208,355.4679,986.30939,96.46709,335.79437,932.31921,85.98296,262.78998,996.75586
16,0.125,18.3208,355.4679,986.30939,96.46709,335.79437,932.31921,85.95151,262.8688,997.21301
17,0.133,18.80159,355.57343,986.34351,96.46709,335.79437,932.31921,85.95151,262.8688,997.21301
18,0.142,19.22212,356.03638,986.35339,96.46709,335.79437,932.31921,85.73431,263.04993,997.5929
19,0.15,18.80159,355.57343,986.34351,96.46709,335.79437,932.31921,85.73431,263.04993,997.5929
20,0.158,18.70238,356.12357,986.28033,96.46709,335.79437,932.31921,85.73431,263.04993,997.5929
21,0.167,18.94006,355.7901,986.19409,96.53135,336.18723,932.64252,85.56406,263.68765,998.03802
22,0.175,19.36494,356.2518,986.20758,96.46709,335.79437,932.31921,85.8333,263.32318,997.55249
23,0.183,18.80159,355.57343,986.34351,96.53135,336.18723,932.64252,85.56406,263.68765,998.03802
24,0.192,19.22212,356.03638,986.35339,97.56281,336.14609,932.88806,85.56406,263.68765,998.03802
25,0.2,18.55964,355.9082,986.42609,96.53135,336.18723,932.64252,85.56406,263.68765,998.03802
26,0.208,18.55964,355.9082,986.42609,96.53135,336.18723,932.64252,85.73431,263.04993,997.5929
27,0.217,19.65698,355.87134,986.13379,96.53135,336.18723,932.64252,85.95151,262.8688,997.21301
28,0.225,18.94006,355.7901,986.19409,96.53135,336.18723,932.64252,85.73431,263.04993,997.5929
29,0.233,18.70238,356.12357,986.28033,96.53135,336.18723,932.64252,85.73431,263.04993,997.5929
30,0.242,18.70238,356.12357,986.28033,96.53135,336.18723,932.64252,85.99747,262.97153,997.07892
31,0.25,18.55964,355.9082,986.42609,96.53135,336.18723,932.64252,85.95151,262.8688,997.21301
32,0.258,18.38012,355.93204,986.42639,96.53135,336.18723,932.64252,85.99747,262.97153,997.07892
33,0.267,18.38012,355.93204,986.42639,96.53135,336.18723,932.64252,85.99747,262.97153,997.07892
34,0.275,18.38012,355.93204,986.42639,96.53135,336.18723,932.64252,85.5974,263.83325,997.8725
35,0.283,18.38012,355.93204,986.42639,96.53135,336.18723,932.64252,85.56406,263.68765,998.03802
36,0.292,18.52286,356.1474,986.2807,96.53135,336.18723,932.64252,85.56406,263.68765,998.03802
37,0.3,18.52286,356.1474,986.2807,96.53135,336.18723,932.64252,85.56406,263.68765,998.03802
38,0.308,18.52286,356.1474,986.2807,96.53135,336.18723,932.64252,85.56406,263.68765,998.03802
39,0.317,18.32486,356.20166,986.15015,96.53135,336.18723,932.64252,86.3011,264.71347,997.94574
40,0.325,18.32486,356.20166,986.15015,96.53135,336.18723,932.64252,85.96662,264.4321,997.88531
41,0.333,18.32486,356.20166,986.15015,96.53135,336.18723,932.64252,86.33636,265.03015,997.8985
42,0.342,18.32486,356.20166,986.15015,96.53135,336.18723,932.64252,86.33636,265.03015,997.8985
43,0.35,18.07804,356.82748,986.30139,96.53135,336.18723,932.64252,86.33636,265.03015,997.8985
44,0.358,18.07804,356.82748,986.30139,96.28233,337.57861,932.89978,86.33636,265.03015,997.8985
45,0.367,18.07804,356.82748,986.30139,96.28233,337.57861,932.89978,85.49496,263.52216,998.52362
46,0.375,17.96665,356.84805,985.99768,96.12082,337.70584,932.76898,85.49496,263.52216,998.52362
47,0.383,18.07804,356.82748,986.30139,96.12082,337.70584,932.76898,85.49496,263.52216,998.52362
48,0.392,18.07804,356.82748,986.30139,96.12082,337.70584,932.76898,85.32882,263.68756,998.4068
49,0.4,18.07804,356.82748,986.30139,96.12082,337.70584,932.76898,86.17027,265.19528,997.78168
50,0.408,17.96665,356.84805,985.99768,95.88415,337.79678,932.66998,85.88543,265.28699,997.78381
51,0.417,17.96665,356.84805,985.99768,95.88415,337.79678,932.66998,86.17027,265.19528,997.78168
52,0.425,18.07804,356.82748,986.30139,96.12082,337.70584,932.76898,85.044,263.77921,998.40881
53,0.433,17.96665,356.84805,985.99768,96.12082,337.70584,932.76898,85.044,263.77921,998.40881
54,0.442,17.96799,357.23764,986.409,95.88415,337.79678,932.66998,85.044,263.77921,998.40881
55,0.45,18.40937,357.19354,986.22333,96.12082,337.70584,932.76898,85.044,263.77921,998.40881
56,0.458,17.96799,357.23764,986.409,96.12082,337.70584,932.76898,85.044,263.77921,998.40881
57,0.467,18.41033,357.45306,986.49774,96.12082,337.70584,932.76898,85.044,263.77921,998.40881
58,0.475,18.07941,357.21713,986.71259,96.12082,337.70584,932.76898,85.88543,265.28699,997.78381
59,0.483,17.96799,357.23764,986.409,96.12082,337.70584,932.76898,86.02782,265.10703,997.92432
60,0.492,17.96799,357.23764,986.409,96.12082,337.70584,932.76898,85.88543,265.28699,997.78381
61,0.5,17.96665,356.84805,985.99768,96.12082,337.70584,932.76898,86.41089,265.64487,998.03973
62,0.508,17.96799,357.23764,986.409,96.25874,337.8251,933.40155,86.41089,265.64487,998.03973
63,0.517,17.96799,357.23764,986.409,96.12082,337.70584,932.76898,86.41089,265.64487,998.03973
64,0.525,17.96799,357.23764,986.409,96.25874,337.8251,933.40155,86.41089,265.64487,998.03973
65,0.533,17.96799,357.23764,986.409,96.25874,337.8251,933.40155,86.41089,265.64487,998.03973
66,0.542,17.96799,357.23764,986.409,96.25874,337.8251,933.40155,86.41089,265.64487,998.03973
67,0.55,18.07941,357.21713,986.71259,96.25874,337.8251,933.40155,86.292,265.48248,998.25311
68,0.558,17.96799,357.23764,986.409,96.076,338.99509,933.53662,86.41089,265.64487,998.03973
69,0.567,17.96799,357.23764,986.409,96.076,338.99509,933.53662,86.41089,265.64487,998.03973
70,0.575,17.96799,357.23764,986.409,96.076,338.99509,933.53662,86.41089,265.64487,998.03973
71,0.583,18.07941,357.21713,986.71259,96.076,338.99509,933.53662,86.41089,265.64487,998.03973
72,0.592,17.95938,357.47629,986.66724,95.83945,339.08606,933.43768,85.88543,265.28699,997.78381
73,0.6,17.96799,357.23764,986.409,96.076,338.99509,933.53662,85.88543,265.28699,997.78381
74,0.608,17.96799,357.23764,986.409,96.076,338.99509,933.53662,85.88543,265.28699,997.78381
75,0.617,18.07617,357.44125,986.94745,95.83945,339.08606,933.43768,85.51556,264.6889,997.77057
76,0.625,18.36349,357.63525,986.75836,95.83945,339.08606,933.43768,85.89307,265.1127,997.65277
77,0.633,17.95938,357.47629,986.66724,96.076,338.99509,933.53662,85.53912,264.34641,998.12445
78,0.642,18.36349,357.63525,986.75836,96.076,338.99509,933.53662,85.76195,265.19272,997.92627
79,0.65,17.95938,357.47629,986.66724,95.83945,339.08606,933.43768,86.14503,265.73056,998.04175
80,0.658,18.48027,357.60025,987.03864,96.076,338.99509,933.53662,86.292,265.48248,998.25311
81,0.667,17.95938,357.47629,986.66724,95.83945,339.08606,933.43768,86.292,265.48248,998.25311
82,0.675,17.95938,357.47629,986.66724,96.076,338.99509,933.53662,86.292,265.48248,998.25311
83,0.683,17.95938,357.47629,986.66724,96.076,338.99509,933.53662,86.292,265.48248,998.25311
84,0.692,18.07617,357.44125,986.94745,96.076,338.99509,933.53662,86.292,265.48248,998.25311
85,0.7,18.07617,357.44125,986.94745,96.076,338.99509,933.53662,86.292,265.48248,998.25311
86,0.708,18.07617,357.44125,986.94745,95.813,338.86774,933.64764,86.292,265.48248,998.25311
87,0.717,17.56186,358.14478,986.98907,95.813,338.86774,933.64764,86.292,265.48248,998.25311
88,0.725,17.45721,358.08923,987.06158,96.04514,338.74063,933.78168,86.292,265.48248,998.25311
89,0.733,17.96919,357.39163,987.01227,96.04514,338.74063,933.78168,86.292,265.48248,998.25311
90,0.742,17.57321,357.47684,987.28058,95.78653,338.64984,933.85785,86.292,265.48248,998.25311
91,0.75,17.57321,357.47684,987.28058,95.78653,338.64984,933.85785,85.91395,264.97025,998.84692
92,0.758,18.15915,357.31207,987.26746,95.78653,338.64984,933.85785,85.91395,264.97025,998.84692
93,0.767,17.45759,357.28912,987.41187,95.60164,338.84927,934.42651,85.92218,264.88443,998.23999
94,0.775,17.45759,357.28912,987.41187,95.60164,338.84927,934.42651,85.53912,264.34641,998.12445
95,0.783,17.35567,357.80661,987.65472,95.83816,338.75836,934.52551,85.91395,264.97025,998.84692
96,0.792,17.35567,357.80661,987.65472,95.83816,338.75836,934.52551,85.53912,264.34641,998.12445
97,0.8,17.35567,357.80661,987.65472,95.83816,338.75836,934.52551,85.53089,264.4324,998.73163
98,0.808,17.43582,358.03809,987.92609,95.83816,338.75836,934.52551,85.53089,264.4324,998.73163
99,0.817,17.43582,358.03809,987.92609,95.83816,338.75836,934.52551,85.53089,264.4324,998.73163
100,0.825,17.35567,357.80661,987.65472,95.83816,338.75836,934.52551,85.53089,264.4324,998.73163
101,0.833,17.43582,358.03809,987.92609,95.83816,338.75836,934.52551,85.53089,264.4324,998.73163
102,0.842,17.45759,357.28912,987.41187,95.83816,338.75836,934.52551,85.29754,265.25507,999.22247
103,0.85,17.45759,357.28912,987.41187,95.34805,338.45694,934.81372,85.71407,265.72806,999.21899
104,0.858,17.45759,357.28912,987.41187,95.34805,338.45694,934.81372,85.71407,265.72806,999.21899
105,0.867,17.44949,357.2529,987.80127,95.19219,338.22528,935.00653,85.71407,265.72806,999.21899
106,0.875,17.4452,357.59259,988.17151,95.19219,338.22528,935.00653,85.71407,265.72806,999.21899
107,0.883,17.69037,357.75803,988.59302,95.19219,338.22528,935.00653,85.70451,265.30804,999.2677
108,0.892,17.69465,357.41837,988.2229,95.19219,338.22528,935.00653,85.70451,265.30804,999.2677
109,0.9,17.42973,357.39227,988.1051,95.19219,338.22528,935.00653,85.28874,264.88702,999.26593
110,0.908,17.58771,357.36877,988.28772,95.19707,338.07794,935.15057,85.70451,265.30804,999.2677
111,0.917,17.58345,357.70844,988.65784,95.59375,338.44522,936.13885,84.87337,264.46542,999.26453
112,0.925,17.49621,357.5195,988.41888,95.8602,337.44629,936.07794,84.87337,264.46542,999.26453
113,0.933,17.50049,357.17984,988.04871,95.8602,337.44629,936.07794,84.74397,264.3446,999.4364
114,0.942,17.58771,357.36877,988.28772,95.8602,337.44629,936.07794,84.74397,264.3446,999.4364
115,0.95,17.58345,357.70844,988.65784,95.8602,337.44629,936.07794,84.74397,264.3446,999.4364
116,0.958,17.58771,357.36877,988.28772,95.8602,337.44629,936.07794,84.74397,264.3446,999.4364
117,0.967,17.58345,357.70844,988.65784,95.8602,337.44629,936.07794,84.74397,264.3446,999.4364
118,0.975,17.58771,357.36877,988.28772,95.8602,337.44629,936.07794,84.74397,264.3446,999.4364
119,0.983,17.47706,358.31775,989.07019,95.8602,337.44629,936.07794,84.74397,264.3446,999.4364
120,0.992,17.47706,358.31775,989.07019,95.8602,337.44629,936.07794,84.74397,264.3446,999.4364
121,1,17.58771,357.36877,988.28772,95.8602,337.44629,936.07794,84.26759,263.77612,999.56653
122,1.008,17.47706,358.31775,989.07019,95.8602,337.44629,936.07794,84.74397,264.3446,999.4364
123,1.017,17.47706,358.31775,989.07019,95.8602,337.44629,936.07794,84.74397,264.3446,999.4364
124,1.025,17.58345,357.70844,988.65784,95.8602,337.44629,936.07794,85.41356,265.14041,999.5564
125,1.033,17.58345,357.70844,988.65784,95.8602,337.44629,936.07794,85.31445,264.57791,999.74017
126,1.042,17.47706,358.31775,989.07019,95.8602,337.44629,936.07794,85.31445,264.57791,999.74017
127,1.05,17.47706,358.31775,989.07019,95.86504,337.29895,936.22205,85.31445,264.57791,999.74017
128,1.058,17.47144,357.94904,989.45502,95.86504,337.29895,936.22205,85.31445,264.57791,999.74017
129,1.067,17.58205,358.18024,989.16498,95.86504,337.29895,936.22205,85.43287,264.46561,999.85645
130,1.075,17.57116,357.11536,989.60144,95.86504,337.29895,936.22205,85.37796,263.01273,999.49268
131,1.083,17.46491,356.63354,989.7804,95.86504,337.29895,936.22205,84.82384,262.06866,999.59454
