Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-379.76175,62.74122,659.29675,-188.88718,-178.33235,650.63647,-201.88736,268.0882,652.69879
2,0.008,-379.6517,62.59352,659.21979,-188.88718,-178.33235,650.63647,-201.92101,267.79016,652.53192
3,0.017,-379.71307,63.04986,659.18311,-188.59326,-177.68686,650.28351,-201.45854,268.01373,652.68073
4,0.025,-379.603,62.90216,659.10614,-188.59326,-177.68686,650.28351,-201.41284,268.43478,652.81134
5,0.033,-379.88474,62.30472,659.28967,-188.59326,-177.68686,650.28351,-201.52303,267.6597,652.38092
6,0.042,-379.90402,61.98467,659.20276,-188.55824,-177.86688,650.34949,-201.45155,267.41675,652.36005
7,0.05,-379.91519,62.06125,659.07385,-188.55824,-177.86688,650.34949,-201.55666,267.39014,652.422
8,0.058,-379.6517,62.59352,659.21979,-188.55824,-177.86688,650.34949,-201.42595,267.66809,652.58679
9,0.067,-379.603,62.90216,659.10614,-188.35764,-177.47006,650.24927,-201.38028,268.0892,652.71741
10,0.075,-379.59314,62.84774,659.35791,-188.35764,-177.47006,650.24927,-201.27516,268.14438,652.8634
11,0.083,-379.58502,62.61307,659.34174,-187.94598,-177.50597,650.16516,-201.27835,267.84833,652.6449
12,0.092,-379.59314,62.84774,659.35791,-188.36816,-178.22034,650.7049,-201.06747,267.7197,652.53052
13,0.1,-379.66812,62.85214,659.22418,-188.03925,-177.75482,650.41797,-201.07642,267.89279,652.78534
14,0.108,-379.59314,62.84774,659.35791,-187.95079,-178.52397,650.58722,-201.12791,268.33408,652.91809
15,0.117,-379.59314,62.84774,659.35791,-187.92451,-178.03568,650.56061,-201.17357,267.91296,652.78748
16,0.125,-379.58502,62.61307,659.34174,-187.75017,-178.12735,650.48706,-201.03391,268.01782,652.69745
17,0.133,-379.66812,62.85214,659.22418,-187.72386,-177.63895,650.46045,-201.45854,268.01373,652.68073
18,0.142,-379.62964,62.77256,659.5462,-187.75017,-178.12735,650.48706,-201.07642,267.89279,652.78534
