Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-394.79471,50.63305,609.31592,-182.33179,-121.98685,615.57263,-188.3739,232.55145,596.09363
2,0.008,-394.79471,50.63305,609.31592,-182.33179,-121.98685,615.57263,-188.3739,232.55145,596.09363
3,0.017,-394.79471,50.63305,609.31592,-182.66742,-121.82732,615.35938,-188.20375,232.58658,596.31348
4,0.025,-394.79471,50.63305,609.31592,-182.59923,-121.95602,615.14343,-187.97264,232.24681,596.19946
5,0.033,-394.79471,50.63305,609.31592,-182.59923,-121.95602,615.14343,-187.97264,232.24681,596.19946
6,0.042,-394.79471,50.63305,609.31592,-182.59923,-121.95602,615.14343,-187.97264,232.24681,596.19946
7,0.05,-394.73807,50.87099,609.52814,-182.59923,-121.95602,615.14343,-188.20375,232.58658,596.31348
8,0.058,-394.56406,50.73117,609.71808,-182.59923,-121.95602,615.14343,-188.51353,232.08841,596.52875
9,0.067,-394.56406,50.73117,609.71808,-182.59923,-121.95602,615.14343,-188.54176,232.63846,596.51324
10,0.075,-394.56577,50.70103,609.69128,-182.59923,-121.95602,615.14343,-188.96634,232.10698,596.5437
11,0.083,-393.8736,50.25407,609.87018,-182.26361,-122.11554,615.35669,-188.75938,232.63937,596.48541
12,0.092,-393.8736,50.25407,609.87018,-182.0961,-121.89375,615.27521,-189.75244,232.06816,596.4679
13,0.1,-393.68161,49.70954,609.97711,-181.63863,-122.10541,615.26929,-189.76425,232.56862,596.19604
14,0.108,-395.21439,47.36162,611.55359,-181.57741,-122.29641,615.22296,-190.11726,232.07185,596.40961
15,0.117,-393.82382,49.57315,610.00244,-181.22223,-122.50575,615.10217,-190.11726,232.07185,596.40961
16,0.125,-393.82382,49.57315,610.00244,-181.30818,-122.188,615.04303,-189.97145,232.03609,596.25427
17,0.133,-393.82382,49.57315,610.00244,-181.13608,-122.82345,615.16138,-189.7605,231.61986,595.73792
18,0.142,-393.82382,49.57315,610.00244,-181.13608,-122.82345,615.16138,-189.51364,231.66399,595.72754
19,0.15,-393.82382,49.57315,610.00244,-181.22223,-122.50575,615.10217,-189.51364,231.66399,595.72754
20,0.158,-393.82382,49.57315,610.00244,-181.13608,-122.82345,615.16138,-189.21036,231.64868,595.711
21,0.167,-395.03452,47.81167,611.29376,-181.34576,-123.08604,615.22205,-188.27332,231.29503,596.05823
22,0.175,-393.82382,49.57315,610.00244,-181.13608,-122.82345,615.16138,-188.34038,231.67776,596.03235
23,0.183,-393.82382,49.57315,610.00244,-181.13608,-122.82345,615.16138,-188.27332,231.29503,596.05823
24,0.192,-393.43503,49.77269,610.46216,-181.13608,-122.82345,615.16138,-187.78627,231.59111,596.27081
25,0.2,-393.448,49.58082,610.67572,-181.13608,-122.82345,615.16138,-187.89923,231.47804,596.5285
26,0.208,-393.77414,49.61411,610.76495,-181.13608,-122.82345,615.16138,-187.80376,231.82915,596.76984
27,0.217,-393.448,49.58082,610.67572,-181.13608,-122.82345,615.16138,-187.80376,231.82915,596.76984
28,0.225,-393.5246,49.76083,610.79932,-181.13608,-122.82345,615.16138,-187.59708,232.36148,596.71155
29,0.233,-393.38403,49.74349,610.87677,-181.30818,-122.188,615.04303,-187.80376,231.82915,596.76984
30,0.242,-393.5246,49.76083,610.79932,-181.30818,-122.188,615.04303,-187.84471,232.0976,596.71594
31,0.25,-393.5246,49.76083,610.79932,-181.28322,-122.20734,614.66589,-187.63808,232.62987,596.65765
32,0.258,-393.28891,49.76334,611.0528,-181.14783,-122.08694,614.34772,-187.63808,232.62987,596.65765
33,0.267,-393.57141,50.19861,610.81592,-181.19115,-122.04147,614.49896,-187.63808,232.62987,596.65765
34,0.275,-393.57141,50.19861,610.81592,-181.19115,-122.04147,614.49896,-187.87718,232.59789,596.44086
35,0.283,-393.46213,50.17657,611.00793,-181.14783,-122.08694,614.34772,-188.20375,232.58658,596.31348
36,0.292,-393.38895,50.46489,611.39606,-181.19115,-122.04147,614.49896,-188.59154,232.55241,596.0658
37,0.3,-393.58142,49.61083,611.60944,-181.19115,-122.04147,614.49896,-188.85823,232.56798,596.09143
38,0.308,-394.72287,48.02855,611.80066,-181.42303,-122.33045,615.07251,-189.21078,232.54776,595.91095
39,0.317,-394.65051,47.63764,611.7724,-181.17601,-122.12897,615.1618,-189.53227,232.54616,596.12805
40,0.325,-393.57376,49.50025,611.52765,-181.04768,-121.73936,614.81744,-189.53227,232.54616,596.12805
41,0.333,-393.57376,49.50025,611.52765,-180.97337,-121.73333,615.03693,-189.53227,232.54616,596.12805
42,0.342,-394.63528,47.67649,611.96552,-181.05737,-121.91349,615.26831,-189.45753,232.50371,595.92133
43,0.35,-393.6546,49.32247,611.22131,-180.761,-121.54641,615.2807,-189.45753,232.50371,595.92133
44,0.358,-393.51404,49.30514,611.29871,-180.761,-121.54641,615.2807,-189.45753,232.50371,595.92133
45,0.367,-393.51404,49.30514,611.29871,-180.81174,-121.60512,615.19476,-189.30652,232.1965,595.66943
46,0.375,-393.60916,49.28529,611.12262,-180.98489,-121.83601,615.37122,-188.90762,232.53242,595.89441
47,0.383,-393.44186,49.45929,611.55566,-181.01886,-122.29133,615.34308,-188.78561,232.18028,595.68073
48,0.392,-393.44186,49.45929,611.55566,-180.96095,-122.19795,615.2688,-188.4695,232.20027,595.85217
49,0.4,-393.43311,49.58502,611.68384,-180.96095,-122.19795,615.2688,-188.006,231.81326,595.78119
50,0.408,-393.17773,49.82986,611.63849,-181.09879,-122.88456,615.31134,-188.006,231.81326,595.78119
51,0.417,-393.17773,49.82986,611.63849,-181.13751,-122.50681,615.23657,-187.9016,231.74471,595.6217
52,0.425,-393.17773,49.82986,611.63849,-180.96095,-122.19795,615.2688,-187.54997,231.73694,595.6543
53,0.433,-393.0643,50.01847,611.84564,-180.96095,-122.19795,615.2688,-187.9016,231.74471,595.6217
54,0.442,-392.86472,50.20616,611.685,-181.01886,-122.29133,615.34308,-187.64682,232.20076,596.04657
55,0.45,-393.17773,49.82986,611.63849,-181.05737,-121.91349,615.26831,-187.75124,232.26927,596.20605
56,0.458,-393.17773,49.82986,611.63849,-181.05737,-121.91349,615.26831,-187.91214,232.23265,595.98071
57,0.467,-393.0643,50.01847,611.84564,-181.05737,-121.91349,615.26831,-187.91214,232.23265,595.98071
58,0.475,-393.0643,50.01847,611.84564,-181.04689,-121.8802,615.20966,-187.91214,232.23265,595.98071
59,0.483,-393.0643,50.01847,611.84564,-181.05737,-121.91349,615.26831,-187.91214,232.23265,595.98071
60,0.492,-393.17773,49.82986,611.63849,-181.05737,-121.91349,615.26831,-187.91214,232.23265,595.98071
61,0.5,-392.86472,50.20616,611.685,-181.04689,-121.8802,615.20966,-188.24803,232.22282,595.8587
62,0.508,-393.31967,49.77369,611.89099,-180.96095,-122.19795,615.2688,-188.56413,232.2029,595.68732
63,0.517,-393.31393,50.24469,612.17749,-181.05737,-121.91349,615.26831,-188.56413,232.2029,595.68732
64,0.525,-393.56927,49.99987,612.22284,-181.05737,-121.91349,615.26831,-188.80852,232.28532,595.58032
65,0.533,-393.53668,49.60397,612.19037,-181.05737,-121.91349,615.26831,-188.56413,232.2029,595.68732
66,0.542,-393.34442,49.72198,611.8075,-180.98489,-121.83601,615.37122,-188.78561,232.18028,595.68073
67,0.55,-393.34442,49.72198,611.8075,-181.20743,-121.67334,615.73755,-188.78561,232.18028,595.68073
68,0.558,-393.34442,49.72198,611.8075,-180.85735,-121.335,615.91095,-188.56413,232.2029,595.68732
69,0.567,-393.53668,49.60397,612.19037,-181.01247,-121.29648,616.01147,-188.24803,232.22282,595.8587
70,0.575,-393.34442,49.72198,611.8075,-180.77226,-121.45766,615.73199,-188.23756,231.73485,595.49969
71,0.583,-393.34442,49.72198,611.8075,-181.01247,-121.29648,616.01147,-187.9016,231.74471,595.6217
72,0.592,-393.43311,49.58502,611.68384,-181.375,-121.65712,615.86005,-187.9016,231.74471,595.6217
73,0.6,-393.0643,50.01847,611.84564,-181.30682,-121.78577,615.64417,-187.549,231.69096,595.41333
74,0.608,-393.0643,50.01847,611.84564,-181.21173,-121.87946,615.41876,-187.49925,231.80396,595.31458
75,0.617,-393.28137,49.8488,612.14502,-181.21173,-121.87946,615.41876,-187.54997,231.73694,595.6543
76,0.625,-393.31393,50.24469,612.17749,-181.05737,-121.91349,615.26831,-187.53394,231.90321,595.2182
77,0.633,-393.31393,50.24469,612.17749,-181.66086,-122.08021,615.45477,-187.45618,232.15631,595.85382
78,0.642,-393.31393,50.24469,612.17749,-181.66086,-122.08021,615.45477,-187.45618,232.15631,595.85382
79,0.65,-394.21362,50.75961,612.79419,-181.3793,-121.86326,615.54126,-187.45618,232.15631,595.85382
80,0.658,-394.21362,50.75961,612.79419,-181.3793,-121.86326,615.54126,-187.80774,232.16409,595.82123
81,0.667,-393.93875,50.17354,612.73938,-181.375,-121.65712,615.86005,-187.91214,232.23265,595.98071
82,0.675,-394.1763,49.96587,612.98706,-181.375,-121.65712,615.86005,-187.86238,232.34564,595.88202
83,0.683,-394.70615,50.30715,613.08704,-181.01247,-121.29648,616.01147,-188.23291,232.43504,595.66364
84,0.692,-394.70615,50.30715,613.08704,-181.01247,-121.29648,616.01147,-188.23291,232.43504,595.66364
85,0.7,-395.62262,49.00174,614.13123,-181.375,-121.65712,615.86005,-188.8078,232.38217,595.21075
86,0.708,-394.70615,50.30715,613.08704,-181.01247,-121.29648,616.01147,-188.8078,232.38217,595.21075
87,0.717,-393.92111,50.21072,612.94183,-181.01247,-121.29648,616.01147,-188.50633,232.30208,595.08643
88,0.725,-394.05624,49.83965,613.2995,-181.01247,-121.29648,616.01147,-188.72974,232.42097,594.94843
89,0.733,-394.1763,49.96587,612.98706,-181.01247,-121.29648,616.01147,-188.72974,232.42097,594.94843
90,0.742,-393.92111,50.21072,612.94183,-180.85735,-121.335,615.91095,-188.26198,231.90633,595.08276
