Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-134.3994,-167.43692,1043.08093,18.76077,-201.02605,1038.98779,27.25784,-161.07193,978.77509
2,0.008,-134.83383,-166.89436,1044.35583,18.31284,-201.18489,1042.22449,27.49282,-158.62689,980.20789
3,0.017,-134.01483,-167.11874,1046.3197,19.05472,-198.39366,1044.16638,28.55011,-159.57327,982.22131
4,0.025,-133.46185,-166.00818,1047.59094,20.35536,-196.60606,1045.50342,30.08941,-158.26439,984.83075
5,0.033,-132.8765,-164.39841,1048.60901,20.092,-195.33739,1047.69128,30.17435,-156.96303,986.84399
6,0.042,-132.68643,-162.20451,1049.82349,20.81079,-194.73959,1049.74036,30.90548,-155.20255,988.22479
7,0.05,-131.76558,-161.01881,1051.48865,22.42322,-192.46176,1050.69006,31.4074,-153.6671,988.61554
8,0.058,-131.55788,-161.35756,1051.9541,23.32653,-190.56795,1051.10779,32.14201,-150.40587,990.14697
9,0.067,-131.13441,-161.16762,1053.00916,23.18387,-189.82048,1051.67432,31.95487,-149.10977,991.0025
10,0.075,-130.79564,-160.58656,1053.5647,23.66089,-189.58185,1052.21448,32.15875,-147.6144,991.42371
11,0.083,-129.90858,-160.47523,1054.22852,23.44512,-188.76837,1052.73523,32.44129,-145.18706,992.09949
12,0.092,-129.90858,-160.47523,1054.22852,24.06352,-188.05861,1054.03308,32.69861,-144.84244,992.53198
13,0.1,-129.60898,-160.50768,1054.06262,24.87687,-187.40486,1055.11682,33.01379,-144.36957,992.99939
14,0.108,-128.69907,-161.19733,1054.1875,25.51472,-185.25719,1054.67297,33.76733,-143.96136,993.97406
15,0.117,-128.40388,-160.68289,1054.42639,26.59481,-183.60979,1056.06311,34.00205,-143.80072,994.34167
16,0.125,-128.74829,-160.0676,1055.17529,26.59828,-183.27414,1057.19226,34.09388,-144.11226,995.52856
17,0.133,-128.79263,-158.75098,1056.25781,26.82905,-182.927,1057.85962,34.7602,-143.11789,996.94678
18,0.142,-128.327,-157.91669,1056.41797,27.61682,-181.69371,1059.09338,35.79893,-143.39772,997.42365
19,0.15,-128.01273,-156.74783,1057.47546,27.87579,-179.70569,1060.16858,36.43999,-143.42818,998.79425
20,0.158,-126.9364,-156.25816,1058.43945,28.67123,-177.7681,1060.34863,37.64254,-142.2841,999.91205
21,0.167,-126.10951,-155.97452,1059.59204,30.29566,-176.55739,1061.8457,38.5514,-140.6497,1001.0401
22,0.175,-124.70287,-156.24829,1060.28162,30.06837,-176.47223,1062.02905,38.5372,-139.69691,1001.63
23,0.183,-124.86038,-155.0192,1060.96741,30.4491,-176.50018,1063.24231,38.51959,-138.41289,1001.75604
24,0.192,-124.07752,-155.5219,1061.07312,30.39377,-175.26703,1063.49915,38.57079,-135.61351,1001.93231
25,0.2,-123.83771,-155.27747,1061.2113,31.23188,-173.78853,1063.72766,38.95918,-134.1965,1002.08868
26,0.208,-123.34648,-154.09705,1060.98572,31.48128,-172.49774,1063.44482,38.65997,-133.25409,1001.81549
27,0.217,-123.34648,-154.09705,1060.98572,32.43539,-171.55234,1064.25793,38.93959,-132.54555,1001.96399
28,0.225,-122.84937,-153.15471,1061.18262,32.89024,-171.18361,1064.31189,38.97176,-131.24936,1002.01898
