Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,275.42523,-189.41066,313.87045,282.38318,-167.12544,68.05268,332.27023,-93.01955,114.1534
2,0.008,275.29465,-189.49496,314.03925,282.14795,-167.02588,68.1407,332.39468,-93.13633,114.3301
3,0.017,275.20963,-190.31874,314.09814,282.38318,-167.12544,68.05268,332.25275,-93.41929,114.50083
4,0.025,275.16104,-190.33354,314.20175,282.14795,-167.02588,68.1407,332.51065,-93.46106,114.49565
5,0.033,275.1051,-190.63274,314.29901,282.38318,-167.12544,68.05268,332.42865,-93.56721,114.54331
6,0.042,275.04947,-190.70918,314.2164,282.38318,-167.12544,68.05268,332.42865,-93.56721,114.54331
7,0.05,275.06183,-190.50209,314.20496,282.40839,-167.24843,67.97086,332.42865,-93.56721,114.54331
8,0.058,275.11041,-190.48729,314.10135,282.40839,-167.24843,67.97086,332.17072,-93.52544,114.54849
9,0.067,275.04791,-190.173,314.04376,282.14795,-167.02588,68.1407,332.1033,-93.38941,114.05709
10,0.075,275.20395,-189.40413,313.78964,281.99094,-167.04582,67.91472,332.01239,-92.97781,114.15858
11,0.083,275.16626,-189.24838,313.72534,281.99094,-167.04582,67.91472,332.02884,-92.92568,113.94117
12,0.092,275.46799,-188.98207,313.776,281.99094,-167.04582,67.91472,332.02884,-92.92568,113.94117
13,0.1,275.52048,-188.55954,314.06628,281.99094,-167.04582,67.91472,331.84805,-92.86372,113.81572
14,0.108,275.46561,-188.21022,314.06946,281.89972,-166.96101,68.04854,331.92667,-92.48476,113.7774
15,0.117,275.53455,-188.12146,313.92755,281.66968,-167.0274,68.03393,331.87402,-92.32599,113.86045
16,0.125,275.3761,-188.29552,314.13229,281.66968,-167.0274,68.03393,331.87402,-92.32599,113.86045
17,0.133,275.3761,-188.29552,314.13229,281.36728,-167.00601,68.08172,331.69226,-92.72054,113.9206
18,0.142,275.40991,-188.43214,314.31363,281.36728,-167.00601,68.08172,331.68204,-92.56514,114.01784
19,0.15,275.40991,-188.43214,314.31363,281.36728,-167.00601,68.08172,331.66412,-92.76463,114.11355
20,0.158,275.66989,-188.25316,314.3739,281.66968,-167.0274,68.03393,331.71677,-92.9234,114.03052
21,0.167,275.75531,-188.30025,314.3186,282.05676,-166.94107,68.27451,331.84805,-92.86372,113.81572
22,0.175,275.99374,-188.13812,314.14816,282.05676,-166.94107,68.27451,332.27023,-93.01955,114.1534
23,0.183,276.05484,-188.4568,314.01367,282.38318,-167.12544,68.05268,332.63162,-92.83691,114.00058
24,0.192,275.96198,-188.88943,313.95447,282.38318,-167.12544,68.05268,332.57098,-93.01638,113.94321
25,0.2,275.85522,-189.11195,313.93491,282.38318,-167.12544,68.05268,332.57098,-93.01638,113.94321
26,0.208,275.87833,-189.27222,314.02039,282.38318,-167.12544,68.05268,332.67191,-93.33472,114.35295
27,0.217,275.62466,-189.86809,313.96463,282.14795,-167.02588,68.1407,332.71448,-93.48489,114.45575
28,0.225,275.44269,-189.92311,314.18454,282.38318,-167.12544,68.05268,332.86874,-93.78804,114.46325
29,0.233,275.56464,-190.04771,314.09003,282.38318,-167.12544,68.05268,333.07965,-93.8416,114.53699
30,0.242,275.42758,-190.19389,314.27151,282.38318,-167.12544,68.05268,333.06207,-93.60455,114.70118
31,0.25,275.49127,-189.90829,314.08093,282.38318,-167.12544,68.05268,332.71448,-93.48489,114.45575
32,0.258,275.41028,-189.69382,314.16504,282.25137,-167.26837,67.74486,332.73203,-93.72196,114.29153
33,0.267,275.42093,-189.51645,313.73669,282.22614,-167.14539,67.82668,332.49158,-93.28047,113.94925
34,0.275,275.29962,-189.20821,313.60904,281.99094,-167.04582,67.91472,332.35437,-93.17661,113.6289
35,0.283,275.37997,-188.98627,313.70288,282.10803,-166.9127,67.76063,332.33682,-92.93949,113.79321
36,0.292,275.5881,-188.71202,313.76273,281.99094,-167.04582,67.91472,332.02884,-92.92568,113.94117
37,0.3,275.32236,-188.55707,314.12357,281.89972,-166.96101,68.04854,331.76089,-93.01046,113.71218
38,0.308,275.39481,-188.4525,314.22128,281.66968,-167.0274,68.03393,331.79544,-92.70495,113.89877
39,0.317,275.3761,-188.29552,314.13229,281.36728,-167.00601,68.08172,331.60507,-92.8673,113.81705
40,0.325,275.3761,-188.29552,314.13229,281.36728,-167.00601,68.08172,331.57693,-92.91139,114.01001
41,0.333,275.3761,-188.29552,314.13229,281.17535,-166.83896,68.20656,331.22354,-93.05457,114.02169
42,0.342,275.21967,-188.31987,314.15399,280.52274,-166.37665,68.26359,330.99811,-92.87138,114.2275
43,0.35,275.23837,-188.47687,314.24301,280.52274,-166.37665,68.26359,330.99811,-92.87138,114.2275
44,0.358,275.52203,-188.26677,314.26828,280.93124,-167.10703,68.2687,331.07593,-92.89761,114.12929
45,0.367,275.5733,-188.34698,314.34116,281.12314,-167.27409,68.14388,331.47754,-93.0028,114.06004
46,0.375,275.48431,-188.36722,314.15848,281.66968,-167.0274,68.03393,331.76089,-93.01046,113.71218
47,0.383,275.83179,-188.6951,313.84991,281.99094,-167.04582,67.91472,332.08408,-92.89172,113.77069
48,0.392,275.88953,-188.99396,313.85675,282.14795,-167.02588,68.1407,332.45749,-92.98643,113.8993
49,0.4,275.78281,-189.21646,313.83719,282.50027,-166.99232,67.89859,332.45749,-92.98643,113.8993
50,0.408,275.78281,-189.21646,313.83719,282.36847,-167.13527,67.59077,332.49158,-93.28047,113.94925
51,0.417,275.63885,-189.89645,313.79745,282.38318,-167.12544,68.05268,332.28778,-93.25664,113.98915
52,0.425,275.43564,-189.98477,313.99829,282.14795,-167.02588,68.1407,332.40375,-93.58133,114.15472
53,0.433,275.20441,-190.76541,313.96112,282.14795,-167.02588,68.1407,332.14584,-93.53958,114.15991
54,0.442,275.2598,-190.96019,314.02448,282.40839,-167.24843,67.97086,332.14584,-93.53958,114.15991
55,0.45,275.18921,-190.71806,314.25653,282.25137,-167.26837,67.74486,332.40375,-93.58133,114.15472
56,0.458,275.28784,-190.16817,314.1051,282.25137,-167.26837,67.74486,332.12833,-93.30251,114.32415
57,0.467,275.36783,-190.08263,313.89633,282.01617,-167.16882,67.8329,332.02991,-93.2149,113.99432
58,0.475,275.12967,-189.65422,313.67853,282.01617,-167.16882,67.8329,331.75024,-93.29159,113.74087
59,0.483,274.99216,-189.43304,313.6449,281.99094,-167.04582,67.91472,331.76089,-93.01046,113.71218
60,0.492,275.14197,-189.2657,313.68167,281.99094,-167.04582,67.91472,331.76089,-93.01046,113.71218
61,0.5,275.11935,-189.0928,313.97742,281.66968,-167.0274,68.03393,331.70825,-92.85169,113.79523
62,0.508,275.26636,-188.82941,314.20078,281.66968,-167.0274,68.03393,331.70825,-92.85169,113.79523
63,0.517,274.97668,-188.72417,314.19437,281.36728,-167.00601,68.08172,331.22354,-93.05457,114.02169
64,0.525,274.87582,-189.06242,314.27032,281.12314,-167.27409,68.14388,331.14105,-93.16415,114.05676
65,0.533,274.60364,-189.06996,314.13187,281.12314,-167.27409,68.14388,330.99344,-93.00719,114.16436
66,0.542,274.79498,-189.18359,314.39255,280.52274,-166.37665,68.26359,330.79861,-93.13028,114.37885
67,0.55,274.79498,-189.18359,314.39255,280.41599,-166.91055,68.4537,330.70239,-93.28196,114.27516
68,0.558,274.97827,-189.26183,314.47354,280.93124,-167.10703,68.2687,330.95538,-93.30114,114.11143
69,0.567,274.98969,-189.42464,314.36517,281.12314,-167.27409,68.14388,331.18103,-93.53934,113.82346
70,0.575,275.29465,-189.49496,314.03925,281.5419,-167.50333,67.88047,331.54712,-93.17974,113.96205
71,0.583,275.34323,-189.48015,313.93567,281.7861,-167.23521,67.81829,331.94275,-93.3616,113.89081
72,0.592,275.50293,-189.44698,313.67148,282.01617,-167.16882,67.8329,332.20065,-93.40333,113.88564
73,0.6,275.13733,-190.07941,313.78354,282.40839,-167.24843,67.97086,332.20065,-93.40333,113.88564
74,0.608,274.87714,-190.79184,313.85965,282.26523,-167.42613,67.66854,332.40375,-93.58133,114.15472
75,0.617,275.05978,-190.83066,313.97244,282.03003,-167.3266,67.75658,332.06381,-93.64572,114.20757
76,0.625,274.85583,-191.08199,313.81262,282.03003,-167.3266,67.75658,332.10071,-93.9126,114.2682
77,0.633,274.94843,-191.12056,313.85294,281.7858,-167.59473,67.81878,332.34683,-93.89562,114.42913
78,0.642,274.72406,-190.96611,313.98666,282.29834,-167.54372,67.60001,332.25931,-94.04572,114.31306
79,0.65,274.65067,-190.82671,313.97757,282.26523,-167.42613,67.66854,332.25931,-94.04572,114.31306
80,0.658,274.65067,-190.82671,313.97757,282.26523,-167.42613,67.66854,332.25931,-94.04572,114.31306
81,0.667,274.52676,-190.63724,313.98752,282.07397,-167.49522,67.64778,332.05869,-93.68627,114.0564
82,0.675,274.27432,-190.24489,313.79285,281.79999,-167.39297,67.74197,331.92523,-93.12455,114.05506
83,0.683,274.38226,-190.01167,313.74524,281.7861,-167.23521,67.81829,331.92523,-93.12455,114.05506
84,0.692,274.45502,-189.90318,313.66003,281.7861,-167.23521,67.81829,331.94168,-93.07241,113.83764
85,0.7,274.75793,-189.43704,313.75186,281.7861,-167.23521,67.81829,331.73276,-93.05453,113.90514
86,0.708,274.7066,-189.24199,313.86975,281.76086,-167.11223,67.90011,331.65771,-93.02606,113.73401
87,0.717,274.7702,-188.91939,313.92892,281.66968,-167.0274,68.03393,331.22354,-93.05457,114.02169
88,0.725,274.78891,-189.0764,314.01797,281.12314,-167.27409,68.14388,331.22354,-93.05457,114.02169
89,0.733,274.87704,-188.94897,314.12656,281.12314,-167.27409,68.14388,331.22354,-93.05457,114.02169
90,0.742,274.78857,-189.08009,314.19113,281.12314,-167.27409,68.14388,331.06326,-93.13792,114.15498
91,0.75,274.70044,-189.20779,314.09589,281.12314,-167.27409,68.14388,330.91562,-92.98096,114.26257
92,0.758,274.87582,-189.06242,314.27032,281.12314,-167.27409,68.14388,331.14105,-93.16415,114.05676
93,0.767,275.1861,-189.06024,314.25305,281.12314,-167.27409,68.14388,331.14105,-93.16415,114.05676
94,0.775,275.43808,-189.19873,314.14267,281.66968,-167.0274,68.03393,331.36673,-93.41417,113.76656
95,0.783,275.47491,-189.28755,313.97842,281.76086,-167.11223,67.90011,331.94275,-93.3616,113.89081
96,0.792,275.81525,-189.44572,313.85666,282.00479,-167.20361,67.8384,332.28778,-93.25664,113.98915
97,0.8,275.89752,-189.93311,313.79776,282.25137,-167.26837,67.74486,332.53415,-93.43063,114.05206
98,0.808,275.72757,-190.17892,313.6842,282.34323,-167.01227,67.67259,332.60757,-93.60516,114.11481
99,0.817,275.64539,-190.51965,313.7301,282.25137,-167.26837,67.74486,332.73203,-93.72196,114.29153
100,0.825,275.21625,-190.87883,313.99097,282.42224,-167.40617,67.89455,332.5282,-93.69812,114.33144
101,0.833,275.05054,-190.96303,313.97455,281.99094,-167.04582,67.91472,332.51065,-93.46106,114.49565
102,0.842,275.14346,-190.98732,314.07614,282.14795,-167.02588,68.1407,332.5282,-93.69812,114.33144
103,0.85,275.27695,-190.92815,313.85663,282.38318,-167.12544,68.05268,332.5282,-93.69812,114.33144
104,0.858,274.97949,-190.89647,314.01425,282.40839,-167.24843,67.97086,332.51065,-93.46106,114.49565
105,0.867,274.99411,-190.46552,313.93762,282.29834,-167.54372,67.60001,332.5282,-93.69812,114.33144
106,0.875,275.16211,-189.88348,313.69803,282.25137,-167.26837,67.74486,332.28778,-93.25664,113.98915
107,0.883,275.02985,-189.58879,313.7092,282.01617,-167.16882,67.8329,331.92523,-93.12455,114.05506
108,0.892,274.99216,-189.43304,313.6449,281.99094,-167.04582,67.91472,331.81995,-92.90779,114.00868
109,0.9,275.19168,-189.14261,313.78964,281.99094,-167.04582,67.91472,331.70825,-92.85169,113.79523
110,0.908,275.09097,-188.97453,314.013,281.66968,-167.0274,68.03393,331.70825,-92.85169,113.79523
111,0.917,275.2164,-188.41774,313.95532,281.66968,-167.0274,68.03393,331.70825,-92.85169,113.79523
112,0.925,275.05994,-188.44209,313.97705,281.66968,-167.0274,68.03393,331.60507,-92.8673,113.81705
113,0.933,275.23837,-188.47687,314.24301,281.12314,-167.27409,68.14388,331.47754,-93.0028,114.06004
114,0.942,275.00549,-188.5721,314.14709,280.97757,-166.76836,67.96542,330.99344,-93.00719,114.16436
115,0.95,274.97668,-188.72417,314.19437,280.52274,-166.37665,68.26359,330.90652,-92.96705,114.4224
116,0.958,274.87582,-189.06242,314.27032,280.13681,-166.4738,68.3965,330.70151,-92.92927,114.2966
117,0.967,275.05017,-188.94446,314.37723,280.13681,-166.4738,68.3965,330.90652,-92.96705,114.4224
118,0.975,275.25787,-189.00034,314.42838,281.12314,-167.27409,68.14388,331.14105,-93.16415,114.05676
119,0.983,275.38019,-189.19164,314.29562,281.12314,-167.27409,68.14388,331.18103,-93.53934,113.82346
120,0.992,275.29465,-189.49496,314.03925,281.66968,-167.0274,68.03393,331.73276,-93.05453,113.90514
121,1,275.34323,-189.48015,313.93567,281.76086,-167.11223,67.90011,331.94275,-93.3616,113.89081
122,1.008,275.65112,-189.40906,313.79443,281.99094,-167.04582,67.91472,332.18314,-93.16628,114.04989
123,1.017,275.58936,-189.86485,313.80936,281.99094,-167.04582,67.91472,332.28778,-93.25664,113.98915
124,1.025,275.49127,-189.90829,314.08093,282.01617,-167.16882,67.8329,332.40375,-93.58133,114.15472
125,1.033,275.14594,-190.58742,314.16248,282.38318,-167.12544,68.05268,332.44107,-93.8448,114.22795
126,1.042,275.20624,-190.70805,314.17435,282.14795,-167.02588,68.1407,332.17072,-93.52544,114.54849
127,1.05,275.19388,-190.91516,314.18579,282.14795,-167.02588,68.1407,332.18823,-93.76248,114.38428
128,1.058,275.13519,-190.64151,314.21405,282.14795,-167.02588,68.1407,332.42865,-93.56721,114.54331
129,1.067,275.11746,-190.42564,314.2876,282.38318,-167.12544,68.05268,332.5282,-93.69812,114.33144
130,1.075,275.16104,-190.33354,314.20175,282.01617,-167.16882,67.8329,332.5282,-93.69812,114.33144
131,1.083,275.23859,-189.85562,314.13666,282.14795,-167.02588,68.1407,332.3862,-93.34426,114.31896
132,1.092,275.34323,-189.48015,313.93567,282.14795,-167.02588,68.1407,332.18314,-93.16628,114.04989
133,1.1,275.20572,-189.25899,313.90207,281.99094,-167.04582,67.91472,332.02884,-92.92568,113.94117
134,1.108,275.29797,-189.05577,313.7681,281.99094,-167.04582,67.91472,332.02884,-92.92568,113.94117
135,1.117,275.17822,-188.95685,314.09219,281.99094,-167.04582,67.91472,332.02884,-92.92568,113.94117
136,1.125,275.29517,-188.67732,314.1535,281.66968,-167.0274,68.03393,331.84805,-92.86372,113.81572
137,1.133,275.30756,-188.47018,314.14209,281.66968,-167.0274,68.03393,331.76089,-93.01046,113.71218
138,1.142,275.29517,-188.67732,314.1535,281.66968,-167.0274,68.03393,331.76089,-93.01046,113.71218
139,1.15,275.02267,-188.87143,314.14328,281.36728,-167.00601,68.08172,331.60507,-92.8673,113.81705
140,1.158,275.02145,-188.98489,314.28705,281.12314,-167.27409,68.14388,331.14105,-93.16415,114.05676
141,1.167,274.78857,-189.08009,314.19113,281.12314,-167.27409,68.14388,331.14105,-93.16415,114.05676
142,1.175,274.78857,-189.08009,314.19113,281.12314,-167.27409,68.14388,331.14105,-93.16415,114.05676
143,1.183,274.63315,-189.74321,314.19205,281.12314,-167.27409,68.14388,331.1937,-93.32291,113.97372
