Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-199.7464,90.09655,1291.85229,-77.58551,73.37709,1220.78992,-293.5769,94.44025,1204.90198,-89.24534,56.18976,1063.84143
2,0.008,-199.7464,90.09655,1291.85229,-77.61516,73.08668,1220.54883,-293.38745,94.21459,1204.8783,-88.31075,57.61031,1063.23816
3,0.017,-199.60683,89.82437,1291.84326,-77.58551,73.37709,1220.78992,-293.50943,94.29994,1204.86938,-89.27421,56.02496,1063.97437
4,0.025,-199.61012,89.52837,1292.07764,-77.61516,73.08668,1220.54883,-293.50943,94.29994,1204.86938,-89.27421,56.02496,1063.97437
5,0.033,-199.51857,89.4838,1292.08765,-77.61516,73.08668,1220.54883,-293.50943,94.29994,1204.86938,-89.52386,56.02076,1063.7301
6,0.042,-199.51857,89.4838,1292.08765,-77.61516,73.08668,1220.54883,-293.50943,94.29994,1204.86938,-89.42745,55.55449,1064.0072
7,0.05,-199.51857,89.4838,1292.08765,-77.72484,73.03689,1220.63391,-293.38745,94.21459,1204.8783,-89.42745,55.55449,1064.0072
8,0.058,-199.51857,89.4838,1292.08765,-77.63219,72.74371,1220.94019,-293.39108,94.28227,1205.07275,-89.42745,55.55449,1064.0072
9,0.067,-199.51857,89.4838,1292.08765,-77.4369,72.99632,1221.04163,-293.39108,94.28227,1205.07275,-89.06681,55.95121,1064.0332
10,0.075,-199.43643,89.60919,1292.05176,-77.43774,73.28745,1221.146,-293.39108,94.28227,1205.07275,-88.86337,55.89542,1063.82202
11,0.083,-199.28293,89.7251,1292.099,-77.29816,73.23444,1221.27234,-293.18954,94.20267,1205.20837,-89.06681,55.95121,1064.0332
12,0.092,-199.36078,90.18624,1292.1792,-76.94295,73.46458,1221.28528,-293.36188,94.45919,1205.13306,-89.06681,55.95121,1064.0332
13,0.1,-199.19455,90.39922,1292.17786,-76.75198,73.74462,1221.27222,-292.47968,94.18,1205.34351,-89.28519,55.91916,1063.80444
14,0.108,-199.0947,90.50273,1292.24365,-76.81409,74.03705,1221.10291,-292.48416,93.79082,1204.9845,-88.57787,56.09208,1063.39868
15,0.117,-198.88744,90.14073,1292.2052,-76.81409,74.03705,1221.10291,-292.4967,93.79072,1204.79822,-88.57787,56.09208,1063.39868
16,0.125,-198.78354,90.11004,1292.10217,-76.7541,74.09869,1221.01965,-292.33511,93.18137,1204.70117,-88.28589,55.98901,1063.23267
17,0.133,-198.78354,90.11004,1292.10217,-76.7541,74.09869,1221.01965,-292.33511,93.18137,1204.70117,-88.46553,55.72956,1063.45752
