Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,267.35126,251.68704,304.7308,268.67194,181.26797,59.31718,317.02225,120.58868,116.0545
2,0.008,267.80759,252.144,305.298,268.8353,181.69026,59.71336,316.85995,120.84666,116.22831
3,0.017,267.80759,252.144,305.298,268.55118,181.83099,61.51533,317.17685,121.4346,116.53026
4,0.025,267.6835,252.63651,305.51837,268.55118,181.83099,61.51533,317.20123,121.22593,116.63717
5,0.033,267.78024,252.74823,305.60059,268.94656,182.64964,62.05035,317.23746,121.82893,116.63403
6,0.042,267.88858,253.04401,305.77194,268.89734,182.56596,62.27356,317.40497,122.22997,116.84412
7,0.05,267.88858,253.04401,305.77194,269.00507,182.49637,62.30968,317.16089,122.40424,116.86919
8,0.058,267.66669,253.2845,305.90625,268.94656,182.64964,62.05035,317.2916,122.3267,116.94842
9,0.067,267.47879,253.4155,305.98605,268.94656,182.64964,62.05035,317.02802,122.54375,116.89595
10,0.075,267.47772,253.26839,305.89844,268.92078,182.36943,61.76587,317.02802,122.54375,116.89595
11,0.083,267.14655,252.88846,305.46982,269.89581,182.66432,60.20165,316.48883,122.42696,116.71802
12,0.092,266.46149,253.31277,305.00125,268.14203,182.38602,59.09718,316.34891,122.17061,116.49854
13,0.1,266.18765,253.29634,304.59518,268.1188,182.37814,58.7611,315.97995,121.50142,116.18652
14,0.108,266.21942,252.58067,304.25836,268.04416,182.15492,58.54368,315.30945,121.03269,115.77472
15,0.117,265.56644,251.91444,303.2327,268.51547,181.87538,57.89497,315.37,120.42534,115.08791
16,0.125,265.6709,251.92235,302.8421,268.06912,181.56213,57.9518,315.37686,120.12382,114.3563
17,0.133,265.73807,251.86739,302.54462,268.25226,181.37991,57.85651,315.64087,119.5535,114.12016
18,0.142,265.61218,251.83855,302.24567,268.32162,180.65622,57.47122,315.62402,119.0612,113.97252
19,0.15,265.80365,251.75127,302.30811,268.52789,179.89355,57.38711,315.66263,118.81689,113.9987
20,0.158,266.12738,251.40805,302.7717,268.71112,179.69765,57.29924,315.66263,118.81689,113.9987
21,0.167,266.13663,251.21925,302.85867,269.24146,180.08308,58.01043,315.95721,118.7109,114.48341
22,0.175,266.39172,250.92697,303.23697,268.80246,180.76646,58.42006,316.10352,119.20401,114.80594
23,0.183,266.47089,251.11955,303.19931,268.97876,180.97054,58.70684,316.91473,119.41574,115.05884
24,0.192,266.61182,251.18042,303.72455,269.14716,181.22313,58.6493,317.11041,120.32376,115.67323
25,0.2,267.15594,251.79744,304.59335,269.11191,180.8598,58.94316,317.19452,120.37744,115.77842
26,0.208,267.19193,252.13994,304.91315,268.07327,181.0782,60.46406,317.33908,120.6907,116.12772
27,0.217,267.36029,252.40526,304.92499,268.35855,181.5696,61.11922,317.55048,120.88812,116.35085
