Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-217.42267,-16.3162,1044.91187,-238.95001,172.29712,1011.12463,-359.32047,-35.53558,1007.69598,-382.9213,144.82745,990.97461,-372.03931,-58.96539,935.48981
2,0.008,-217.41864,-16.24674,1045.03979,-238.95872,172.35106,1011.05493,-358.88266,-35.83153,1008.39825,-382.9213,144.82745,990.97461,-371.89133,-58.61851,935.82611
3,0.017,-217.16351,-16.13651,1045.24609,-238.48238,172.02139,1010.34973,-358.88266,-35.83153,1008.39825,-382.9213,144.82745,990.97461,-371.84128,-59.16278,935.68884
4,0.025,-216.87236,-16.06657,1045.37878,-238.34834,172.38705,1010.58423,-358.88266,-35.83153,1008.39825,-382.80957,144.55428,991.12372,-371.8396,-59.03872,935.82733
5,0.033,-217.80699,-15.22014,1045.88281,-238.34834,172.38705,1010.58423,-358.64847,-36.04093,1008.47748,-382.35278,144.7038,990.25323,-371.8396,-59.03872,935.82733
6,0.042,-217.80699,-15.22014,1045.88281,-238.77959,172.28345,1011.08801,-358.09973,-36.81998,1009.00391,-382.41827,144.65239,990.0755,-370.55942,-59.74256,935.6936
7,0.05,-217.1326,-15.14386,1046.03247,-238.77959,172.28345,1011.08801,-357.88599,-36.46614,1009.29791,-382.10999,144.32649,990.44684,-370.46243,-59.75019,935.88
8,0.058,-217.1223,-14.97081,1046.35266,-238.11157,172.75688,1010.81799,-357.88599,-36.46614,1009.29791,-382.10999,144.32649,990.44684,-369.15976,-60.50549,936.01428
9,0.067,-217.1223,-14.97081,1046.35266,-238.12003,172.80858,1010.74908,-357.46866,-36.2167,1009.27222,-382.80957,144.55428,991.12372,-369.15976,-60.50549,936.01428
10,0.075,-217.1223,-14.97081,1046.35266,-238.11157,172.75688,1010.81799,-356.81879,-35.74403,1009.16705,-382.80957,144.55428,991.12372,-369.15976,-60.50549,936.01428
11,0.083,-216.03104,-14.33362,1046.56958,-238.58369,172.29016,1011.21954,-356.49759,-35.55159,1009.34351,-382.80957,144.55428,991.12372,-369.13751,-61.18688,936.27539
12,0.092,-216.03104,-14.33362,1046.56958,-238.58237,172.23445,1011.29413,-356.29062,-35.51483,1009.46423,-382.80957,144.55428,991.12372,-369.13751,-61.18688,936.27539
13,0.1,-216.16713,-13.91304,1046.82727,-238.28685,172.27322,1011.32166,-356.29062,-35.51483,1009.46423,-382.80957,144.55428,991.12372,-368.74771,-62.00942,936.82318
14,0.108,-215.01128,-13.78291,1047.08398,-238.78362,171.18764,1011.0697,-356.12253,-35.64847,1009.53595,-382.80957,144.55428,991.12372,-368.74771,-62.00942,936.82318
15,0.117,-215.01128,-13.78291,1047.08398,-238.87981,171.09879,1011.23114,-356.12253,-35.64847,1009.53595,-382.80957,144.55428,991.12372,-368.1358,-62.42893,937.17194
16,0.125,-215.01128,-13.78291,1047.08398,-238.78362,171.18764,1011.0697,-356.12253,-35.64847,1009.53595,-382.80957,144.55428,991.12372,-368.1358,-62.42893,937.17194
17,0.133,-214.62492,-13.69049,1047.78271,-238.106,172.235,1011.31476,-356.12253,-35.64847,1009.53595,-382.58838,144.4373,991.18341,-368.1358,-62.42893,937.17194
18,0.142,-214.62492,-13.69049,1047.78271,-238.1826,172.18867,1011.40179,-356.12253,-35.64847,1009.53595,-382.58838,144.4373,991.18341,-367.76315,-62.56413,937.30023
19,0.15,-214.60649,-13.37957,1048.3595,-238.22516,172.13162,1011.49249,-355.79919,-36.12205,1009.71985,-382.58838,144.4373,991.18341,-367.76315,-62.56413,937.30023
20,0.158,-214.60649,-13.37957,1048.3595,-238.22516,172.13162,1011.49249,-355.79919,-36.12205,1009.71985,-381.71765,144.09477,990.50568,-367.61859,-62.64217,937.39978
21,0.167,-214.60649,-13.37957,1048.3595,-238.1826,172.18867,1011.40179,-355.45554,-36.14194,1010.24463,-381.71765,144.09477,990.50568,-367.61859,-62.64217,937.39978
22,0.175,-214.44719,-12.99078,1048.40283,-238.1826,172.18867,1011.40179,-355.45377,-36.0223,1010.38446,-382.92633,144.15962,991.46271,-367.40326,-62.86261,937.4339
23,0.183,-213.89333,-12.88635,1048.60388,-238.22516,172.13162,1011.49249,-355.25491,-35.81662,1010.37366,-382.51578,143.7592,991.38458,-366.12473,-63.5675,937.30096
24,0.192,-213.89333,-12.88635,1048.60388,-238.22516,172.13162,1011.49249,-354.87988,-35.51824,1010.62024,-382.51578,143.7592,991.38458,-365.97781,-63.34431,937.49908
25,0.2,-213.25137,-12.95018,1049.55981,-237.99654,172.34393,1011.40485,-354.87988,-35.51824,1010.62024,-381.43695,143.25136,990.7774,-365.8678,-63.61307,937.64978
26,0.208,-213.30627,-12.82587,1050.05566,-238.03908,172.2869,1011.49548,-354.87988,-35.51824,1010.62024,-381.06061,143.30913,990.86304,-365.97781,-63.34431,937.49908
27,0.217,-213.30627,-12.82587,1050.05566,-237.99654,172.34393,1011.40485,-354.87988,-35.51824,1010.62024,-381.06061,143.30913,990.86304,-365.8678,-63.61307,937.64978
28,0.225,-213.25558,-13.02668,1050.62036,-237.54504,172.62498,1011.40118,-353.12924,-36.6694,1010.53003,-380.53378,142.91296,990.78357,-365.82587,-63.44289,937.77136
29,0.233,-212.68027,-12.63065,1050.6123,-237.18985,172.82893,1011.39838,-352.53595,-37.22485,1010.62378,-381.80469,142.92644,991.17828,-365.8678,-63.61307,937.64978
30,0.242,-212.68027,-12.63065,1050.6123,-237.18985,172.82893,1011.39838,-352.36331,-37.43952,1010.90826,-381.53494,143.25627,991.08209,-365.15396,-62.65953,937.57666
31,0.25,-211.7887,-11.74793,1049.42383,-237.18985,172.82893,1011.39838,-352.17749,-37.44367,1011.04517,-381.53494,143.25627,991.08209,-364.08044,-63.45291,937.8222
32,0.258,-211.6852,-11.89217,1049.87598,-237.18985,172.82893,1011.39838,-352.17749,-37.44367,1011.04517,-381.3721,143.2722,991.41345,-363.99866,-63.89267,937.87793
33,0.267,-211.2738,-12.21191,1050.02075,-237.18985,172.82893,1011.39838,-352.17749,-37.44367,1011.04517,-381.49335,143.88455,991.65411,-363.82709,-63.71288,937.86127
34,0.275,-211.33009,-11.89392,1050.23669,-237.18985,172.82893,1011.39838,-352.00095,-37.67981,1011.01056,-381.47043,143.75975,991.47321,-363.67468,-64.24283,937.90833
35,0.283,-211.61386,-11.89005,1050.44153,-237.18985,172.82893,1011.39838,-352.17749,-37.44367,1011.04517,-381.49335,143.88455,991.65411,-363.67468,-64.24283,937.90833
36,0.292,-211.32466,-11.70796,1050.57629,-237.18985,172.82893,1011.39838,-352.17749,-37.44367,1011.04517,-381.49335,143.88455,991.65411,-363.43726,-64.57582,938.19238
37,0.3,-209.72691,-11.01453,1050.51733,-237.03979,172.92567,1011.43652,-352.17749,-37.44367,1011.04517,-381.49335,143.88455,991.65411,-362.73563,-64.3974,938.34656
38,0.308,-210.94397,-11.33791,1051.48804,-237.02095,172.98521,1011.35046,-352.09494,-37.08182,1011.29474,-381.49335,143.88455,991.65411,-362.63943,-63.88265,938.14435
39,0.317,-209.10713,-11.02739,1050.78223,-237.02095,172.98521,1011.35046,-351.76071,-36.93549,1011.23212,-381.49335,143.88455,991.65411,-362.4339,-63.87926,938.67401
40,0.325,-209.66907,-10.89052,1051.427,-237.00244,173.59587,1011.40405,-351.59738,-37.20831,1011.48718,-381.47693,144.0602,991.80017,-362.4339,-63.87926,938.67401
41,0.333,-209.78069,-10.42674,1051.53247,-236.827,173.80318,1011.25409,-351.59738,-37.20831,1011.48718,-381.49335,143.88455,991.65411,-362.4339,-63.87926,938.67401
42,0.342,-209.59285,-10.19013,1051.21082,-236.827,173.80318,1011.25409,-351.58417,-37.17171,1011.19751,-381.49335,143.88455,991.65411,-362.65756,-63.50539,938.7984
43,0.35,-209.59285,-10.19013,1051.21082,-236.82027,173.96097,1011.03802,-351.42084,-37.44452,1011.45258,-381.47693,144.0602,991.80017,-362.65756,-63.50539,938.7984
44,0.358,-209.43048,-10.03464,1051.38611,-236.82027,173.96097,1011.03802,-351.15018,-37.06933,1011.37415,-381.47693,144.0602,991.80017,-362.60736,-63.47128,938.90063
45,0.367,-209.43048,-10.03464,1051.38611,-236.82027,173.96097,1011.03802,-350.88098,-37.54516,1011.26324,-381.47693,144.0602,991.80017,-362.40051,-63.20874,938.98944
46,0.375,-209.43048,-10.03464,1051.38611,-236.82027,173.96097,1011.03802,-350.3364,-36.3014,1010.94238,-381.49335,143.88455,991.65411,-362.40051,-63.20874,938.98944
47,0.383,-209.43048,-10.03464,1051.38611,-236.72832,173.99573,1010.96185,-349.84457,-36.49235,1011.16504,-381.47693,144.0602,991.80017,-362.1579,-62.86214,938.89764
48,0.392,-209.43048,-10.03464,1051.38611,-236.72832,173.99573,1010.96185,-349.84457,-36.49235,1011.16504,-381.35556,144.32526,991.67664,-362.1579,-62.86214,938.89764
49,0.4,-209.65959,-9.30412,1051.17517,-236.72832,173.99573,1010.96185,-349.82535,-35.91499,1011.29034,-381.35556,144.32526,991.67664,-362.1579,-62.86214,938.89764
50,0.408,-209.65959,-9.30412,1051.17517,-236.70543,174.07858,1010.88269,-349.90521,-36.19363,1011.44165,-381.37198,144.14964,991.53058,-362.1579,-62.86214,938.89764
51,0.417,-209.65959,-9.30412,1051.17517,-236.70543,174.07858,1010.88269,-350.26474,-35.69,1011.53802,-381.35556,144.32526,991.67664,-362.1579,-62.86214,938.89764
52,0.425,-209.8885,-8.57354,1050.96436,-236.70543,174.07858,1010.88269,-350.26474,-35.69,1011.53802,-381.35556,144.32526,991.67664,-362.04291,-62.65303,939.31213
53,0.433,-209.8378,-8.38093,1051.14221,-236.70543,174.07858,1010.88269,-350.26474,-35.69,1011.53802,-381.35556,144.32526,991.67664,-362.04291,-62.65303,939.31213
54,0.442,-210.98286,-7.55555,1050.62964,-236.45526,174.23895,1010.74628,-350.66272,-35.35178,1011.5932,-381.35556,144.32526,991.67664,-362.04291,-62.65303,939.31213
55,0.45,-211.12469,-7.73557,1050.98328,-236.23062,174.58392,1010.61963,-350.54398,-35.59533,1011.76721,-381.35556,144.32526,991.67664,-362.04291,-62.65303,939.31213
56,0.458,-211.12469,-7.73557,1050.98328,-236.17056,174.55559,1010.71844,-350.33673,-35.26343,1011.66785,-381.0217,144.41997,991.7616,-362.17395,-62.07057,939.19366
57,0.467,-211.78842,-7.63244,1051.16516,-236.0251,174.70285,1010.6889,-350.66272,-35.35178,1011.5932,-381.0217,144.41997,991.7616,-362.45609,-61.97069,939.42346
58,0.475,-212.37814,-6.74542,1050.57935,-235.78296,174.61177,1010.56055,-350.44055,-34.83619,1011.63794,-381.0217,144.41997,991.7616,-362.45609,-61.97069,939.42346
59,0.483,-212.37814,-6.74542,1050.57935,-235.65944,174.56387,1010.40131,-350.08279,-34.73438,1011.72565,-381.0217,144.41997,991.7616,-362.46762,-61.63158,939.48071
60,0.492,-212.37814,-6.74542,1050.57935,-235.65944,174.56387,1010.40131,-350.22522,-34.97127,1011.52966,-381.07809,144.73547,991.84723,-362.57446,-61.79722,940.08417
61,0.5,-212.37814,-6.74542,1050.57935,-235.83455,174.65767,1010.44897,-350.34396,-34.72776,1011.35565,-381.07809,144.73547,991.84723,-362.46762,-61.63158,939.48071
