Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,201.38899,-7.43015,1159.02637,215.3558,25.59794,1129.6731,272.21332,57.16176,1135.6958,317.82742,68.11154,1139.67102,273.38788,34.10184,1211.22412,325.8205,42.71698,1201.50525,369.86633,51.32639,1198.64844
2,0.008,206.01689,-8.0949,1158.77478,217.85411,25.08816,1129.90149,276.26123,56.16541,1136.1322,321.67282,69.02989,1140.66187,275.97668,33.85211,1212.08728,329.11743,43.08667,1202.44983,373.07364,51.3457,1200.15723
3,0.017,207.5667,-6.95019,1159.59949,220.605,27.59191,1129.93591,278.31177,57.19304,1136.09314,324.26755,68.53899,1141.5365,279.15082,35.09017,1212.57227,331.03711,43.72974,1202.90735,375.75577,51.51091,1201.37207
4,0.025,209.94414,-4.88598,1159.99512,222.50438,28.07744,1130.78003,281.53677,56.78907,1135.46094,326.34698,68.28874,1142.34021,280.55795,35.66153,1212.53918,333.42154,43.91682,1203.93579,377.35678,51.81894,1201.88525
5,0.033,212.05417,-4.83763,1161.29883,224.96812,27.74319,1130.71948,283.72147,58.67499,1135.896,328.93436,68.2812,1142.26746,282.46304,37.07115,1213.53577,336.01318,44.82783,1204.65784,379.61072,52.56983,1202.94495
6,0.042,213.85092,-4.20699,1161.93445,227.61572,28.03872,1130.90381,286.2323,56.33172,1135.77197,331.38147,68.60532,1141.60681,284.55862,38.36822,1214.00586,337.87265,45.50287,1204.39221,381.56332,53.68089,1203.79285
7,0.05,215.50423,-4.18959,1163.23853,228.96207,27.86641,1131.60815,287.31772,56.81023,1136.58276,332.78027,68.4634,1141.65588,286.81396,37.88819,1214.61951,339.94064,45.15733,1205.08423,384.06876,53.4758,1204.51074
8,0.058,216.63512,-2.81672,1164.37134,229.93224,28.61141,1133.30005,288.52136,57.55335,1138.42334,333.36438,67.89783,1142.49194,288.74033,38.0484,1215.12354,340.77539,45.05706,1205.58679,385.47897,53.18631,1204.42834
9,0.067,217.4622,-2.11617,1165.7865,230.64214,29.60799,1133.94592,289.96848,60.26886,1139.27295,334.50803,68.70322,1142.76733,290.51205,38.35711,1215.54797,342.28583,46.00496,1206.21863,385.92368,54.24445,1204.66333
10,0.075,218.56409,-1.43779,1166.53259,231.79099,29.27598,1134.74963,290.57095,59.70247,1139.59875,335.75513,70.53179,1141.76575,291.06213,39.18014,1215.78333,343.37454,46.59771,1206.2124,387.56342,55.30096,1204.66162
11,0.083,218.94699,-1.06555,1166.8512,231.62334,29.13299,1135.5813,290.9111,60.59477,1140.06714,336.76205,72.57954,1145.42627,291.41821,39.04477,1216.43042,344.39145,47.59909,1206.80286,388.43307,55.98765,1204.87622
