Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-1200.08606,422.90561,1076.48779,-1252.29968,448.42966,967.82056,-1152.93054,424.84369,919.19019
2,0.008,-1192.84961,423.99124,1076.172,-1245.55664,448.629,968.02313,-1147.51489,428.27145,919.71735
3,0.017,-1189.31116,424.1441,1076.505,-1239.63196,449.46072,968.3175,-1140.02466,426.17184,919.98822
4,0.025,-1182.66089,424.28979,1076.5188,-1232.00647,449.58484,966.56744,-1130.76758,427.46753,919.59387
5,0.033,-1176.59119,425.18121,1075.45544,-1225.98254,450.57599,966.50189,-1124.52405,427.23181,920.36725
6,0.042,-1171.55896,425.69177,1076.26807,-1218.41016,450.52768,965.8335,-1117.22278,425.17123,921.0152
7,0.05,-1164.43433,424.93924,1076.00159,-1213.07996,450.79822,965.60486,-1109.0072,426.71466,921.28961
8,0.058,-1159.5509,426.19077,1076.43713,-1207.07471,452.2402,966.45868,-1104.26599,426.47168,921.24829
9,0.067,-1154.99585,424.34705,1075.53613,-1200.59729,451.1153,965.57422,-1098.46167,429.14279,923.2019
10,0.075,-1147.84741,423.89404,1076.10864,-1193.90137,450.78311,964.93909,-1092.11072,426.37256,923.31396
11,0.083,-1142.81018,423.72458,1076.47021,-1188.20081,450.9295,965.27399,-1085.31555,425.70856,923.74835
12,0.092,-1137.99756,424.34818,1076.54749,-1182.63342,452.659,965.64124,-1081.32117,428.11499,923.27252
13,0.1,-1131.65186,423.4426,1077.10474,-1175.89368,450.81921,965.21631,-1075.86584,425.53717,924.03687
14,0.108,-1126.87683,423.9877,1076.39771,-1169.82092,449.83621,965.21356,-1069.87024,423.9393,924.5047
15,0.117,-1121.13843,422.7818,1076.55005,-1166.13025,451.06473,965.42969,-1061.56433,425.38016,923.63397
16,0.125,-1116.13123,422.79453,1076.43079,-1160.05737,450.14944,965.13672,-1059.84082,424.73288,923.7998
17,0.133,-1112.29211,421.46841,1076.1908,-1155.0874,449.09763,964.72174,-1053.80676,422.64664,922.3374
18,0.142,-1106.36194,421.14377,1075.44885,-1150.20532,449.57642,963.92902,-1047.54773,421.53427,922.87964
19,0.15,-1102.03259,419.93185,1075.7749,-1144.92175,448.59402,964.36255,-1042.25037,423.15646,923.32654
20,0.158,-1097.30383,418.8931,1074.33362,-1138.63562,446.466,963.93579,-1036.99817,420.35092,923.02014
21,0.167,-1092.66467,419.77893,1075.63232,-1134.97888,447.39178,963.74359,-1032.94153,419.61508,923.13397
22,0.175,-1087.48926,418.56882,1075.65161,-1129.26685,446.38947,963.78302,-1027.81824,418.64096,922.9986
23,0.183,-1082.34937,418.30487,1074.07703,-1123.68274,445.48264,963.55548,-1021.75159,419.51279,921.88049
24,0.192,-1077.51111,414.93759,1073.79089,-1120.96582,444.03558,962.4295,-1018.24963,417.3692,922.25739
