Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-1229.80908,-188.82695,911.63629,-1210.50842,-138.52048,894.13855,-1202.4071,-111.22371,851.32574,-1200.22192,-105.62063,800.01831,-1218.25671,-198.68948,825.80792,-1251.14905,-146.35347,772.81262,-1271.29028,-97.43144,809.62128
2,0.008,-1229.56946,-189.13365,910.85895,-1210.50842,-138.52048,894.13855,-1199.64648,-110.88097,850.18823,-1206.57129,-110.06426,799.17108,-1214.54004,-200.66431,826.91815,-1247.86475,-150.15096,771.44269,-1268.11316,-100.76863,804.62183
3,0.017,-1223.03137,-186.31174,911.71808,-1208.10388,-139.62859,894.61255,-1199.44055,-112.21612,845.23334,-1197.8833,-114.56598,792.46564,-1209.41821,-202.79301,827.12878,-1243.84314,-156.27315,770.90771,-1265.76282,-105.8398,802.82764
4,0.025,-1219.03711,-185.14806,911.57611,-1200.47437,-134.80779,889.28766,-1194.58447,-114.37679,842.6283,-1194.50452,-118.90523,785.66455,-1205.65051,-206.26486,829.23254,-1239.11621,-160.64619,769.62695,-1262.66956,-111.17445,800.6272
5,0.033,-1217.54553,-183.87187,911.16583,-1199.02954,-137.13145,886.57672,-1191.10596,-114.90069,838.16406,-1188.16321,-119.67785,784.24982,-1200.89343,-205.91945,830.22095,-1235.6062,-166.48512,768.61548,-1259.18982,-115.89143,800.51996
6,0.042,-1208.33655,-183.28262,910.7995,-1193.36145,-135.87129,885.82483,-1192.89307,-115.83064,836.92157,-1195.70142,-122.46857,782.95032,-1196.58679,-207.87379,830.6781,-1234.36365,-171.3792,768.25,-1255.86951,-120.37892,798.88171
7,0.05,-1208.00403,-184.36046,910.11896,-1189.71179,-133.38995,882.68561,-1187.37756,-116.5689,832.38354,-1186.4519,-126.98206,779.73468,-1192.54443,-209.93033,830.84583,-1231.10791,-175.68771,767.28467,-1253.76282,-123.47227,799.00476
8,0.058,-1197.98303,-181.45441,910.12988,-1186.4165,-134.06297,881.17975,-1186.84668,-116.91991,831.89648,-1191.62,-130.45294,779.56641,-1189.03247,-210.68497,830.56543,-1229.35046,-178.52927,767.53333,-1249.9823,-126.1603,799.11469
9,0.067,-1197.47607,-181.76852,909.83923,-1182.25806,-135.89592,881.78711,-1183.88428,-117.48158,829.75067,-1188.9458,-130.27016,779.263,-1187.76086,-211.54172,830.02484,-1229.10852,-180.6143,767.88202,-1246.73181,-127.21411,799.5296
10,0.075,-1191.40942,-185.18579,909.33197,-1178.36414,-136.69289,879.96948,-1180.974,-115.95157,828.22394,-1187.52271,-125.02654,778.15411,-1183.25134,-210.87651,829.03351,-1226.59961,-180.0027,766.7804,-1243.61609,-128.01813,799.24573
