Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-1173.97546,29.10977,1501.60852,-1153.00562,271.83145,1476.46582,-1336.24915,62.10337,1486.9176,-1326.99341,253.81268,1469.66931,-1366.78113,57.3175,1396.1084
2,0.008,-1170.53906,29.72555,1501.47632,-1148.93079,272.75824,1476.15759,-1332.38147,62.00605,1486.97229,-1322.18506,254.94218,1469.42957,-1362.25439,56.95896,1396.17859
3,0.017,-1165.77991,28.6692,1500.25427,-1145.12488,273.10437,1476.68164,-1328.62988,62.51143,1486.36182,-1318.42297,254.55521,1469.63867,-1358.45227,57.64762,1395.73804
4,0.025,-1161.68347,29.22234,1499.96167,-1138.96582,272.32269,1476.68384,-1324.21179,62.78159,1486.30786,-1314.91479,255.64815,1469.23413,-1354.27979,58.50747,1395.80188
5,0.033,-1156.84094,28.63459,1499.78796,-1136.05261,273.44052,1476.54749,-1319.11731,62.95364,1485.8877,-1309.41321,254.73152,1468.50854,-1349.65466,58.19533,1395.29871
6,0.042,-1152.80383,29.75174,1499.53491,-1130.16882,272.14343,1475.35962,-1315.00098,62.94032,1485.38184,-1305.34595,254.51814,1468.25293,-1345.521,57.90076,1394.91467
7,0.05,-1148.30151,28.8873,1498.49866,-1127.0199,274.01056,1475.38879,-1310.73547,62.9219,1485.17444,-1300.54944,254.32358,1468.03894,-1341.12622,58.44888,1394.62122
8,0.058,-1144.16602,29.42365,1498.56531,-1121.8197,272.50693,1474.47534,-1307.15906,63.29406,1484.88989,-1297.10254,255.07335,1467.73792,-1337.41479,58.04568,1394.23804
9,0.067,-1139.54504,27.9336,1497.6145,-1118.79993,273.40497,1474.36621,-1302.36951,62.16704,1483.72314,-1291.78601,254.49918,1467.36475,-1332.92725,58.58211,1393.23816
10,0.075,-1134.86108,26.96628,1497.31665,-1112.69861,271.75986,1473.73987,-1297.42383,62.71177,1483.21045,-1287.22644,254.74467,1467.01611,-1327.79651,58.09393,1392.87939
11,0.083,-1130.90857,28.13803,1496.24646,-1107.19678,271.35922,1473.33521,-1292.94092,62.00662,1483.33569,-1281.87158,254.6107,1466.39587,-1322.95313,57.65606,1392.01367
12,0.092,-1125.45117,27.03275,1495.97913,-1104.20728,270.96719,1473.10547,-1287.64709,62.04305,1482.09265,-1277.16895,253.08011,1466.2406,-1318.51245,56.89581,1391.45984
13,0.1,-1121.72595,27.82812,1495.50659,-1098.07556,270.39178,1471.79492,-1284.51697,61.73694,1481.43115,-1273.03333,253.60567,1465.66174,-1313.61255,56.89654,1390.75574
14,0.108,-1116.58008,25.96482,1495.10852,-1095.72815,269.7565,1472.39099,-1279.83728,60.22675,1480.59644,-1268.26392,253.18968,1465.09375,-1309.26184,56.71991,1389.65869
15,0.117,-1111.604,26.24581,1493.86877,-1089.54749,268.86246,1472.1814,-1275.14685,60.86253,1479.93689,-1264.37402,253.29301,1464.97095,-1304.83398,55.66467,1389.63159
16,0.125,-1107.46692,25.94626,1492.77698,-1083.8396,266.57538,1470.66821,-1269.59058,59.88028,1479.31531,-1259.03943,251.98228,1464.25122,-1299.97034,55.83681,1388.66882
