Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-1264.54382,-142.57243,1109.15234,-1338.33008,-146.138,977.84796,-1225.84521,-145.23071,940.38019
2,0.008,-1264.54382,-142.57243,1109.15234,-1335.15771,-144.5865,977.90619,-1224.65857,-143.26237,939.93982
3,0.017,-1260.21265,-140.28505,1106.79614,-1331.49658,-144.30783,977.62518,-1226.86731,-138.38097,936.03577
4,0.025,-1256.57458,-138.32861,1107.31787,-1327.15991,-142.74895,976.46814,-1223.39148,-136.00171,935.47333
5,0.033,-1253.68347,-138.8756,1104.5907,-1322.6322,-142.84628,976.05231,-1220.15796,-136.70438,934.84357
6,0.042,-1247.73682,-137.09485,1104.89368,-1317.70361,-142.22728,975.50116,-1211.82019,-133.71324,934.18634
7,0.05,-1243.29285,-135.54564,1102.35156,-1313.57751,-141.1689,975.90625,-1209.76038,-134.9344,933.88165
8,0.058,-1240.53894,-136.26506,1103.83228,-1308.59314,-142.67961,974.2605,-1205.18884,-138.74339,933.64294
9,0.067,-1235.48376,-134.26286,1103.91455,-1303.10181,-142.62408,973.51263,-1197.19446,-133.92986,931.28748
10,0.075,-1229.92139,-133.31491,1101.71204,-1297.28552,-143.83043,974.36963,-1196.64746,-134.57207,932.46295
11,0.083,-1223.6449,-136.81305,1102.72363,-1292.90869,-144.84003,973.91693,-1185.72559,-138.49455,930.55902
12,0.092,-1219.75964,-137.4583,1102.76636,-1287.51099,-146.96208,973.4754,-1185.7572,-137.93875,931.98444
13,0.1,-1215.84131,-138.14542,1102.40625,-1282.83325,-147.7079,973.00342,-1177.27808,-141.06903,933.44904
14,0.108,-1208.35986,-139.76556,1101.06873,-1277.76831,-149.31918,973.42944,-1171.19153,-142.78731,932.88019
15,0.117,-1205.18738,-140.80243,1101.25037,-1272.58289,-149.93819,972.52417,-1163.55481,-142.93298,932.8186
16,0.125,-1201.04626,-142.04816,1101.64111,-1267.58435,-151.85576,970.90784,-1159.26501,-145.36011,932.6991
17,0.133,-1196.42065,-148.63945,1100.7937,-1262.96948,-153.85756,969.89227,-1156.42163,-146.77982,932.90063
18,0.142,-1190.06104,-146.78549,1100.06787,-1258.74915,-154.58464,969.4646,-1149.46997,-148.04553,931.22437
19,0.15,-1184.12292,-150.67354,1099.56824,-1253.47339,-154.64481,967.39886,-1144.38281,-153.10889,930.43042
20,0.158,-1180.81262,-152.14531,1099.53271,-1248.974,-155.12334,966.78192,-1144.30054,-153.34099,930.80768
21,0.167,-1176.91956,-153.30827,1098.6488,-1244.172,-155.59288,965.98151,-1136.86304,-155.15536,930.25348
22,0.175,-1170.53577,-154.96968,1096.29224,-1240.14917,-157.06769,964.37238,-1130.75195,-157.38846,927.26959
23,0.183,-1165.91162,-156.09998,1095.55896,-1235.33606,-156.40012,963.9436,-1122.84473,-158.06981,927.04828
24,0.192,-1161.41406,-154.66638,1093.01526,-1230.01074,-157.58508,962.33594,-1118.19397,-159.16278,925.56042
