Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-1571.15308,-354.2583,813.94965,-1555.20679,-300.39871,801.76587,-1552.94202,-282.0972,755.84857,-1558.62024,-283.1456,703.08893,-1557.21277,-363.9621,738.96899,-1568.55408,-343.46582,685.64825,-1581.94788,-312.52249,645.01263
2,0.008,-1571.15308,-354.2583,813.94965,-1548.86938,-302.42847,801.30634,-1550.81665,-281.72748,756.73309,-1553.44824,-281.24594,703.75848,-1552.70276,-363.21286,739.0434,-1563.43896,-345.12381,686.15314,-1575.70605,-312.84863,645.69635
3,0.017,-1569.71301,-355.47711,814.31049,-1545.81689,-302.61118,801.63702,-1548.72754,-282.70325,755.61804,-1546.85437,-282.60391,703.64966,-1546.72168,-365.51706,739.95929,-1558.3125,-344.87909,684.43127,-1572.16003,-312.42184,646.13782
4,0.025,-1561.15369,-355.27896,814.664,-1541.28003,-301.07153,801.50549,-1543.46533,-282.67767,755.23761,-1540.17114,-283.74146,704.68073,-1542.28821,-364.66992,740.28735,-1552.91382,-345.50699,682.60425,-1563.68518,-312.80908,645.05841
5,0.033,-1557.39221,-355.28784,815.6416,-1536.29126,-302.43906,803.08527,-1540.31885,-281.96228,755.1759,-1539.82507,-283.81265,703.98584,-1538.83728,-364.23593,741.29102,-1548.04614,-346.31424,684.56854,-1562.1908,-313.44501,644.90326
6,0.042,-1551.28357,-354.81924,813.76923,-1531.17041,-301.96359,802.1756,-1533.25964,-282.61557,755.48035,-1528.71838,-283.21594,703.74261,-1535.00464,-365.08691,741.32056,-1542.69946,-345.84384,685.15009,-1556.40845,-314.78403,644.54486
7,0.05,-1548.60095,-355.20007,813.36804,-1526.63599,-302.91806,801.62183,-1529.94873,-282.56662,755.19971,-1527.02087,-283.21881,704.14117,-1527.50317,-365.77167,738.12555,-1538.81067,-347.3587,685.66821,-1552.8042,-314.36868,645.13531
8,0.058,-1541.92212,-355.03455,813.76868,-1522.61731,-302.10748,801.27032,-1524.82849,-283.08597,755.81952,-1521.80347,-283.98456,703.62463,-1522.80835,-365.89514,739.50983,-1534.07654,-348.18661,684.26544,-1546.2948,-315.06924,644.63684
9,0.067,-1538.45984,-355.50525,814.55725,-1518.47314,-301.87006,800.40503,-1521.78284,-282.82935,754.34296,-1520.43347,-283.25391,703.74524,-1519.98022,-365.70474,740.12726,-1530.76428,-346.44269,681.94818,-1544.22546,-313.77695,644.38733
10,0.075,-1535.34949,-355.08313,813.20721,-1514.14282,-300.80966,799.91498,-1515.45129,-281.45947,754.38757,-1518.95288,-282.66751,702.35193,-1517.54053,-365.19098,740.79773,-1525.59778,-347.02353,682.18732,-1539.93433,-314.08777,644.13403
11,0.083,-1531.12183,-353.84521,812.34943,-1510.91138,-301.04581,799.15747,-1514.51135,-281.28964,752.94678,-1509.60425,-282.68774,702.60156,-1514.08801,-364.71729,738.73065,-1522.7262,-345.67477,682.4339,-1536.51929,-313.57898,643.76593
12,0.092,-1526.5116,-352.61823,811.5022,-1506.58313,-301.13562,798.04242,-1508.23914,-282.6217,752.43207,-1508.44226,-282.65479,702.40607,-1506.81531,-365.75378,737.64478,-1518.64832,-344.56635,681.53009,-1531.76184,-313.0976,641.9668
13,0.1,-1524.53369,-352.46451,810.60767,-1500.90161,-300.87341,798.74872,-1504.77478,-282.70261,752.37036,-1502.13538,-283.19418,702.35803,-1503.10156,-364.89728,737.84766,-1515.8252,-343.91901,680.51331,-1528.20459,-312.37482,641.99719
14,0.108,-1518.21558,-353.26703,810.55328,-1496.7677,-300.57675,798.12048,-1497.91943,-282.44748,752.68561,-1500.56409,-281.78088,700.83032,-1501.46265,-364.90906,738.03522,-1512.49646,-346.06931,680.59259,-1524.5697,-312.40369,640.55188
15,0.117,-1513.50159,-352.99576,808.59387,-1495.92859,-300.38071,798.21606,-1495.83618,-281.20255,752.42938,-1498.26196,-280.38412,702.0097,-1495.8833,-364.03665,736.64215,-1507.13782,-343.92932,680.09216,-1520.96509,-312.72913,640.39624
