Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-281.5307,36.59816,1088.11023,-194.19017,-149.05338,1057.31262,-238.80812,229.64726,1004.44336
2,0.008,-281.67438,36.555,1087.92285,-194.2175,-148.75554,1057.42456,-238.80812,229.64726,1004.44336
3,0.017,-281.5307,36.59816,1088.11023,-194.09892,-148.58286,1057.70642,-239.08443,229.77008,1004.57458
4,0.025,-281.5307,36.59816,1088.11023,-194.09892,-148.58286,1057.70642,-239.08443,229.77008,1004.57458
5,0.033,-281.5307,36.59816,1088.11023,-194.1526,-148.41714,1057.76282,-239.36052,229.48035,1004.56622
6,0.042,-281.67438,36.555,1087.92285,-194.1526,-148.41714,1057.76282,-239.36052,229.48035,1004.56622
7,0.05,-281.67438,36.555,1087.92285,-194.1526,-148.41714,1057.76282,-239.75124,229.59142,1004.53912
8,0.058,-281.67438,36.555,1087.92285,-194.06172,-148.50514,1057.77734,-239.75124,229.59142,1004.53912
9,0.067,-281.67438,36.555,1087.92285,-194.00317,-148.39786,1057.83765,-239.75124,229.59142,1004.53912
10,0.075,-281.67438,36.555,1087.92285,-193.85728,-148.28903,1057.8822,-239.92404,229.55186,1004.2262
11,0.083,-281.67438,36.555,1087.92285,-193.97495,-148.25229,1057.99817,-240.07259,229.46523,1003.95612
12,0.092,-281.85913,36.56905,1088.08411,-193.88127,-148.31958,1058.09216,-240.32039,229.24138,1004.0979
13,0.1,-281.67438,36.555,1087.92285,-193.72375,-148.25529,1058.09033,-240.32039,229.24138,1004.0979
14,0.108,-281.67438,36.555,1087.92285,-193.72375,-148.25529,1058.09033,-240.63298,229.38277,1004.07556
15,0.117,-281.67438,36.555,1087.92285,-193.80379,-148.14311,1058.30286,-240.63298,229.38277,1004.07556
16,0.125,-281.85913,36.56905,1088.08411,-193.53409,-148.34789,1058.26892,-240.63298,229.38277,1004.07556
17,0.133,-281.67438,36.555,1087.92285,-193.74216,-148.22879,1058.31042,-240.81296,229.30426,1003.88123
18,0.142,-281.85913,36.56905,1088.08411,-193.50351,-148.29678,1058.45374,-240.99762,229.72742,1003.97577
19,0.15,-281.85913,36.56905,1088.08411,-193.50076,-148.23186,1058.51111,-240.99762,229.72742,1003.97577
20,0.158,-281.85913,36.56905,1088.08411,-193.50076,-148.23186,1058.51111,-240.91281,229.60138,1003.89331
21,0.167,-281.85913,36.56905,1088.08411,-193.19896,-148.16327,1058.50598,-241.53287,229.39801,1003.69208
22,0.175,-281.85913,36.56905,1088.08411,-193.28133,-148.14909,1058.60706,-241.34451,229.31757,1003.78644
23,0.183,-281.85913,36.56905,1088.08411,-192.9566,-148.23917,1058.58423,-241.62927,229.02644,1003.6181
24,0.192,-281.85913,36.56905,1088.08411,-193.07819,-148.22896,1058.64355,-241.66727,229.35846,1003.63477
25,0.2,-281.85913,36.56905,1088.08411,-193.07819,-148.22896,1058.64355,-241.81062,229.4957,1003.76294
26,0.208,-281.85913,36.56905,1088.08411,-193.11662,-148.0784,1058.5575,-241.88927,229.33827,1003.63763
27,0.217,-281.85913,36.56905,1088.08411,-193.30507,-147.95123,1058.57483,-241.82426,229.2424,1003.42755
28,0.225,-281.85913,36.56905,1088.08411,-193.26666,-148.10178,1058.66089,-241.96762,229.37964,1003.55573
29,0.233,-281.85913,36.56905,1088.08411,-193.32216,-148.04082,1058.65808,-241.96762,229.37964,1003.55573
30,0.242,-281.85913,36.56905,1088.08411,-193.27905,-148.05005,1058.7312,-241.96762,229.37964,1003.55573
31,0.25,-282.35355,36.87832,1088.11023,-193.46935,-148.00899,1058.75403,-241.96762,229.37964,1003.55573
32,0.258,-281.85913,36.56905,1088.08411,-193.21033,-147.55643,1058.86646,-242.44496,229.58061,1003.64929
33,0.267,-281.85913,36.56905,1088.08411,-193.02,-147.59747,1058.84351,-242.44496,229.58061,1003.64929
34,0.275,-281.85913,36.56905,1088.08411,-192.92363,-147.55774,1059.02527,-242.44496,229.58061,1003.64929
35,0.283,-281.85913,36.56905,1088.08411,-193.07242,-147.37337,1059.07788,-242.76825,229.67212,1003.55084
36,0.292,-281.85913,36.56905,1088.08411,-193.04695,-147.28625,1059.12622,-242.80156,229.58118,1003.43335
37,0.3,-282.44238,36.67846,1088.22559,-192.8566,-147.3273,1059.10339,-243.00571,229.60641,1003.45984
38,0.308,-281.85913,36.56905,1088.08411,-192.8566,-147.3273,1059.10339,-242.97238,229.69736,1003.57733
39,0.317,-282.35355,36.87832,1088.11023,-192.8566,-147.3273,1059.10339,-242.97238,229.69736,1003.57733
40,0.325,-281.85913,36.56905,1088.08411,-192.90251,-147.35402,1058.98206,-242.96941,229.76425,1003.49646
41,0.333,-282.35355,36.87832,1088.11023,-192.8566,-147.3273,1059.10339,-242.76825,229.67212,1003.55084
42,0.342,-281.85913,36.56905,1088.08411,-192.74437,-147.22762,1059.13062,-242.96941,229.76425,1003.49646
