Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,319.97495,-42.31699,1154.56433,323.30487,9.68263,1146.12585,343.10626,37.3479,1156.63989,350.98972,62.36277,1173.76147,371.78006,-1.53865,1207.35266,412.46719,29.87726,1223.12305,456.82184,52.58428,1223.5835
2,0.008,320.02542,-41.39848,1155.16736,323.61942,10.17986,1146.79004,343.25943,37.67074,1156.85913,351.21512,62.96377,1174.05701,371.97403,-0.99311,1207.49573,412.68481,30.11788,1223.36401,456.94632,52.89269,1223.87769
3,0.017,320.23895,-41.1684,1155.56567,325.30585,11.27113,1147.00146,343.5564,37.69424,1156.93188,351.91119,63.96563,1174.23865,372.21548,-0.67502,1207.74939,413.17755,32.13947,1223.3739,457.03955,52.89303,1223.85754
4,0.025,320.82391,-40.26506,1156.30115,325.8555,11.58068,1147.40747,343.82687,37.96839,1156.95447,352.68134,64.61842,1174.45959,372.80783,0.21621,1207.89172,413.45117,32.85372,1223.28064,457.8858,53.62985,1224.15515
5,0.033,321.25037,-39.2559,1156.84985,325.83902,11.83187,1147.52112,344.11902,38.2183,1157.39258,352.69571,64.71122,1174.62341,373.28751,0.70094,1208.14038,413.88171,33.49725,1223.75415,458.38443,53.77371,1224.24292
6,0.042,321.58493,-39.24455,1157.13,326.19632,11.90289,1147.67297,345.69708,38.46037,1157.16382,353.74377,64.91929,1175.14709,373.81628,0.5288,1208.75403,414.77173,33.60806,1224.10693,458.70853,53.4049,1224.23486
7,0.05,321.77505,-39.03005,1157.31824,326.51794,12.31631,1147.48279,346.20654,39.02216,1157.42651,354.68411,65.1224,1174.87146,374.14554,0.68931,1208.92773,415.79477,33.8785,1224.47986,459.0712,54.12233,1224.34143
8,0.058,322.43524,-38.77379,1158.17493,326.68088,13.47927,1147.71558,346.31952,39.92587,1157.67542,354.83908,65.08432,1175.02112,375.28232,0.24535,1209.56042,415.96436,33.98595,1224.57239,460.5079,54.91845,1224.61133
9,0.067,322.47177,-38.77638,1158.36987,327.37997,13.34408,1147.84216,346.33698,40.43132,1158.19409,356.29889,65.2902,1175.28857,375.7211,0.53043,1209.396,416.54517,33.58031,1224.35706,461.23843,53.53807,1224.80225
10,0.075,322.70914,-38.69098,1158.46179,327.97986,13.49236,1148.39233,349.14246,39.91582,1158.3905,357.14496,66.09512,1176.38196,376.56754,1.72965,1209.84998,417.13892,33.22235,1224.53259,461.86417,54.90198,1224.75354
11,0.083,323.87805,-38.30785,1158.9751,325.7338,17.2914,1149.91907,349.58109,40.35384,1158.54651,357.40417,65.89667,1176.42175,376.71664,1.89773,1209.97424,417.87134,33.1754,1224.59973,463.09933,54.30879,1224.87598
12,0.092,324.24731,-38.08112,1159.58472,327.15823,16.82475,1151.25684,350.19965,41.01352,1159.22046,358.0574,66.46106,1176.50818,378.07883,2.05934,1210.13342,419.70761,30.99983,1224.26318,464.11542,54.11268,1224.82471
13,0.1,324.33548,-38.30819,1159.80884,329.64761,15.90686,1151.59155,352.35461,38.10445,1158.99023,359.18283,66.74897,1176.29968,378.95715,2.38432,1210.12122,420.54782,30.92739,1224.2948,465.53522,53.15245,1225.32861
14,0.108,324.50391,-37.82064,1160.19678,329.55768,16.70837,1150.22522,352.90747,38.00318,1159.51367,359.39099,66.883,1176.57422,379.80481,2.05816,1210.23352,421.7684,30.30325,1224.56824,466.21576,52.56821,1225.1781
15,0.117,325.15118,-37.03234,1160.47925,329.93985,16.73057,1150.41516,354.03986,38.61989,1159.86963,361.63821,66.79362,1176.81006,380.47256,2.38666,1210.28162,422.15472,32.39855,1225.10144,467.23911,51.88485,1225.22473
16,0.125,325.41,-36.59856,1160.66492,330.98065,15.94713,1150.6853,354.59274,39.5932,1159.60181,362.03128,67.23367,1176.77332,381.06583,2.35852,1210.32935,423.49158,32.12254,1224.97058,468.87534,50.87946,1225.20972
