Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,89.70464,222.66489,527.80487,223.24205,215.35715,483.44144,242.3497,93.21091,486.9108
2,0.008,89.70464,222.66489,527.80487,223.28296,215.51741,483.35645,242.22746,93.22469,486.6459
3,0.017,89.70464,222.66489,527.80487,223.35579,215.6703,483.75839,242.22746,93.22469,486.6459
4,0.025,89.70464,222.66489,527.80487,223.35579,215.6703,483.75839,242.22746,93.22469,486.6459
5,0.033,89.46159,222.49342,527.37805,223.35579,215.6703,483.75839,242.3497,93.21091,486.9108
6,0.042,89.38897,222.41476,527.56012,223.24205,215.35715,483.44144,242.0986,93.47369,486.91904
7,0.05,89.4947,222.29016,527.71484,223.24205,215.35715,483.44144,242.0986,93.47369,486.91904
8,0.058,89.4947,222.29016,527.71484,223.3967,215.83055,483.67337,242.0986,93.47369,486.91904
9,0.067,89.44228,222.82903,527.87842,223.3967,215.83055,483.67337,242.3497,93.21091,486.9108
10,0.075,89.44228,222.82903,527.87842,223.3967,215.83055,483.67337,242.43079,93.0405,486.7352
11,0.083,89.70464,222.66489,527.80487,223.35579,215.6703,483.75839,242.3497,93.21091,486.9108
12,0.092,89.4947,222.29016,527.71484,223.35579,215.6703,483.75839,242.22746,93.22469,486.6459
13,0.1,89.4947,222.29016,527.71484,223.35579,215.6703,483.75839,242.02322,93.31216,486.73819
14,0.108,89.4947,222.29016,527.71484,223.24205,215.35715,483.44144,242.3497,93.21091,486.9108
15,0.117,89.23232,222.45435,527.78839,223.24205,215.35715,483.44144,242.3497,93.21091,486.9108
16,0.125,89.23232,222.45435,527.78839,223.35579,215.6703,483.75839,242.02322,93.31216,486.73819
17,0.133,89.44228,222.82903,527.87842,223.35579,215.6703,483.75839,242.3497,93.21091,486.9108
18,0.142,89.44228,222.82903,527.87842,223.35579,215.6703,483.75839,242.0986,93.47369,486.91904
19,0.15,89.23232,222.45435,527.78839,223.28296,215.51741,483.35645,242.43079,93.0405,486.7352
20,0.158,89.12661,222.57892,527.63373,223.35579,215.6703,483.75839,242.0986,93.47369,486.91904
21,0.167,89.23232,222.45435,527.78839,223.24205,215.35715,483.44144,242.3497,93.21091,486.9108
22,0.175,89.23232,222.45435,527.78839,223.24205,215.35715,483.44144,242.0986,93.47369,486.91904
23,0.183,89.12661,222.57892,527.63373,223.24205,215.35715,483.44144,242.3497,93.21091,486.9108
