Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-98.38623,307.54501,685.84821,-78.61041,266.41898,606.92767,-19.58001,192.85522,649.04803
2,0.008,-98.38623,307.54501,685.84821,-78.6171,267.11145,607.08228,-19.64096,193.15036,649.24048
3,0.017,-98.38623,307.54501,685.84821,-78.39412,266.75275,606.83081,-19.64096,193.15036,649.24048
4,0.025,-98.4989,307.19476,686.2099,-78.61041,266.41898,606.92767,-19.88034,192.12698,648.84949
5,0.033,-98.4989,307.19476,686.2099,-78.61041,266.41898,606.92767,-19.88034,192.12698,648.84949
6,0.042,-98.4989,307.19476,686.2099,-78.81463,266.02737,606.68628,-19.88034,192.12698,648.84949
7,0.05,-98.4989,307.19476,686.2099,-78.61041,266.41898,606.92767,-19.58001,192.85522,649.04803
8,0.058,-98.4989,307.19476,686.2099,-78.61041,266.41898,606.92767,-19.6857,192.97012,649.21338
9,0.067,-98.4989,307.19476,686.2099,-78.61041,266.41898,606.92767,-19.6857,192.97012,649.21338
10,0.075,-98.53935,306.96872,686.08398,-78.61041,266.41898,606.92767,-19.6857,192.97012,649.21338
11,0.083,-98.53935,306.96872,686.08398,-78.81463,266.02737,606.68628,-19.58001,192.85522,649.04803
12,0.092,-98.53935,306.96872,686.08398,-78.81463,266.02737,606.68628,-20.18464,191.51988,649.39105
13,0.1,-99.14666,306.17239,685.3335,-78.81463,266.02737,606.68628,-20.18464,191.51988,649.39105
14,0.108,-99.14666,306.17239,685.3335,-78.81463,266.02737,606.68628,-20.36315,191.55109,649.59766
15,0.117,-99.14666,306.17239,685.3335,-78.81463,266.02737,606.68628,-20.29292,191.63004,649.53687
16,0.125,-99.14666,306.17239,685.3335,-78.81463,266.02737,606.68628,-20.29292,191.63004,649.53687
17,0.133,-99.36639,306.27185,685.44324,-78.86682,265.50128,606.72906,-20.29292,191.63004,649.53687
18,0.142,-99.40458,306.2916,685.21252,-78.86682,265.50128,606.72906,-20.29292,191.63004,649.53687
19,0.15,-99.40458,306.2916,685.21252,-78.86682,265.50128,606.72906,-20.36315,191.55109,649.59766
20,0.158,-99.4428,306.31168,684.98175,-78.86682,265.50128,606.72906,-20.29292,191.63004,649.53687
21,0.167,-99.59264,306.44373,684.9317,-78.86682,265.50128,606.72906,-20.36315,191.55109,649.59766
