Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,274.54224,-162.18504,303.85818,184.64478,-190.71552,71.36266,217.55879,-100.18664,102.40007
2,0.008,274.40137,-162.53673,303.99078,184.87349,-190.48099,71.36173,217.55879,-100.18664,102.40007
3,0.017,274.54224,-162.18504,303.85818,184.74738,-190.65836,71.4502,217.26961,-100.13003,102.47212
4,0.025,274.54224,-162.18504,303.85818,184.94853,-190.74467,71.41741,217.55879,-100.18664,102.40007
5,0.033,274.54224,-162.18504,303.85818,184.85582,-190.92917,71.58213,217.55879,-100.18664,102.40007
6,0.042,274.54224,-162.18504,303.85818,184.65443,-190.72919,71.40609,217.55879,-100.18664,102.40007
7,0.05,274.54224,-162.18504,303.85818,184.65511,-190.96184,71.44765,217.42108,-99.87405,102.48291
8,0.058,274.64325,-161.94142,303.9682,184.87416,-190.71362,71.4033,217.7706,-100.3942,102.29151
9,0.067,274.54224,-162.18504,303.85818,184.78075,-190.66548,71.52647,217.7706,-100.3942,102.29151
10,0.075,274.54224,-162.18504,303.85818,184.87416,-190.71362,71.4033,217.42108,-99.87405,102.48291
11,0.083,274.54224,-162.18504,303.85818,184.87349,-190.48099,71.36173,217.7706,-100.3942,102.29151
12,0.092,274.74921,-161.65144,303.98663,184.94853,-190.74467,71.41741,217.6329,-100.08162,102.37435
13,0.1,274.64325,-161.94142,303.9682,184.94853,-190.74467,71.41741,217.55879,-100.18664,102.40007
14,0.108,274.64325,-161.94142,303.9682,184.94922,-190.97729,71.45897,217.6329,-100.08162,102.37435
15,0.117,274.54224,-162.18504,303.85818,184.87349,-190.48099,71.36173,217.6329,-100.08162,102.37435
16,0.125,274.64325,-161.94142,303.9682,184.87349,-190.48099,71.36173,217.34555,-99.94697,102.57726
17,0.133,274.54224,-162.18504,303.85818,184.78075,-190.66548,71.52647,217.21657,-100.02264,102.62119
18,0.142,274.64325,-161.94142,303.9682,184.84525,-190.56921,71.28829,217.21657,-100.02264,102.62119
19,0.15,274.54224,-162.18504,303.85818,184.87416,-190.71362,71.4033,216.95583,-100.21637,102.62554
20,0.158,274.54224,-162.18504,303.85818,184.87416,-190.71362,71.4033,217.72289,-100.40179,102.493
21,0.167,274.64325,-161.94142,303.9682,184.59914,-191.0616,71.51355,217.72289,-100.40179,102.493
22,0.175,274.64325,-161.94142,303.9682,184.88901,-191.06427,71.51234,217.21657,-100.02264,102.62119
23,0.183,274.74921,-161.65144,303.98663,184.98241,-191.11238,71.38918,216.95583,-100.21637,102.62554
24,0.192,274.64325,-161.94142,303.9682,184.91158,-190.86151,71.34603,217.55879,-100.18664,102.40007
25,0.2,274.53314,-162.19168,303.9675,184.78075,-190.66548,71.52647,217.21657,-100.02264,102.62119
26,0.208,274.54224,-162.18504,303.85818,184.71178,-190.43724,71.40452,217.21657,-100.02264,102.62119
27,0.217,274.54224,-162.18504,303.85818,184.49208,-190.4528,71.4073,216.57837,-99.76154,102.70979
28,0.225,274.54224,-162.18504,303.85818,184.47464,-190.96782,71.58695,217.21657,-100.02264,102.62119
29,0.233,274.64325,-161.94142,303.9682,184.75932,-190.77931,71.55878,217.21657,-100.02264,102.62119
30,0.242,274.64865,-162.07072,303.91165,184.81747,-190.58076,71.42765,216.95583,-100.21637,102.62554
31,0.25,274.54224,-162.18504,303.85818,184.69279,-190.97978,71.54919,216.95583,-100.21637,102.62554
32,0.258,274.54224,-162.18504,303.85818,184.62195,-190.72887,71.50606,217.55879,-100.18664,102.40007
33,0.267,274.64325,-161.94142,303.9682,184.86581,-190.59216,71.5459,217.42108,-99.87405,102.48291
34,0.275,274.64325,-161.94142,303.9682,184.71178,-190.43724,71.40452,217.42108,-99.87405,102.48291
35,0.283,274.54224,-162.18504,303.85818,184.51488,-190.12006,71.39983,217.26961,-100.13003,102.47212
36,0.292,274.54224,-162.18504,303.85818,184.42545,-190.2657,71.51132,217.42108,-99.87405,102.48291
37,0.3,274.54224,-162.18504,303.85818,184.81816,-190.81339,71.4692,217.55879,-100.18664,102.40007
38,0.308,274.76636,-161.66174,303.96902,184.68013,-190.51178,71.58633,217.26961,-100.13003,102.47212
39,0.317,274.79718,-161.39273,303.93777,184.81816,-190.81339,71.4692,217.55879,-100.18664,102.40007
40,0.325,274.78531,-161.5826,303.88431,184.78008,-190.43285,71.48492,217.42108,-99.87405,102.48291
41,0.333,274.79718,-161.39273,303.93777,184.64272,-190.36385,71.64361,217.55879,-100.18664,102.40007
42,0.342,274.64819,-161.8951,303.87659,184.58452,-190.58095,71.56333,217.42108,-99.87405,102.48291
43,0.35,274.92026,-161.11299,303.93857,184.69066,-190.57852,71.59642,217.55879,-100.18664,102.40007
44,0.358,274.83325,-161.32388,303.83545,184.68999,-190.34589,71.55487,217.42108,-99.87405,102.48291
45,0.367,274.92026,-161.11299,303.93857,184.82841,-190.44424,71.60318,217.55879,-100.18664,102.40007
46,0.375,274.83325,-161.32388,303.83545,184.58383,-190.34831,71.52178,217.42108,-99.87405,102.48291
47,0.383,274.78531,-161.5826,303.88431,184.58383,-190.34831,71.52178,217.42108,-99.87405,102.48291
48,0.392,274.83325,-161.32388,303.83545,184.78008,-190.43285,71.48492,217.55879,-100.18664,102.40007
49,0.4,274.74921,-161.65144,303.98663,184.58452,-190.58095,71.56333,217.42108,-99.87405,102.48291
50,0.408,274.78531,-161.5826,303.88431,184.78008,-190.43285,71.48492,217.55879,-100.18664,102.40007
51,0.417,274.64819,-161.8951,303.87659,184.673,-190.62729,71.4361,217.26961,-100.13003,102.47212
52,0.425,274.31714,-162.01372,303.88397,184.673,-190.62729,71.4361,217.55879,-100.18664,102.40007
53,0.433,274.64325,-161.94142,303.9682,184.58452,-190.58095,71.56333,217.55879,-100.18664,102.40007
54,0.442,274.44244,-162.38525,303.88605,184.673,-190.62729,71.4361,217.42108,-99.87405,102.48291
55,0.45,274.40137,-162.53673,303.99078,184.87416,-190.71362,71.4033,217.40732,-100.44258,102.38928
56,0.458,274.40137,-162.53673,303.99078,184.673,-190.62729,71.4361,217.40732,-100.44258,102.38928
57,0.467,274.44244,-162.38525,303.88605,184.36554,-190.82915,71.60766,217.40732,-100.44258,102.38928
58,0.475,274.44244,-162.38525,303.88605,184.33661,-190.68474,71.49268,217.61916,-100.65014,102.28072
59,0.483,274.40137,-162.53673,303.99078,184.92029,-190.83287,71.34397,217.40732,-100.44258,102.38928
60,0.492,274.39227,-162.54335,304.1001,184.98241,-191.11238,71.38918,217.40732,-100.44258,102.38928
