Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,133.39191,103.17871,46.56692,367.13953,142.23143,39.31265,309.56949,106.18999,68.27004
2,0.008,133.41058,102.99588,46.62536,367.25232,142.49617,39.31655,309.55154,106.14466,68.4593
3,0.017,133.41058,102.99588,46.62536,367.54605,142.19429,39.2671,309.55154,106.14466,68.4593
4,0.025,133.48236,103.09846,46.5626,367.13953,142.23143,39.31265,309.55154,106.14466,68.4593
5,0.033,133.41058,102.99588,46.62536,367.35059,142.08873,39.35254,309.46143,105.85222,68.59407
6,0.042,133.41058,102.99588,46.62536,367.1232,142.34633,39.24999,309.46143,105.85222,68.59407
7,0.05,133.41058,102.99588,46.62536,367.47003,142.05315,39.32341,309.46143,105.85222,68.59407
8,0.058,133.41058,102.99588,46.62536,367.10095,142.03809,39.36905,309.45789,106.34556,68.31702
9,0.067,133.39191,103.17871,46.56692,367.03113,142.50552,39.44902,309.55154,106.14466,68.4593
10,0.075,133.48236,103.09846,46.5626,367.1138,142.34631,39.3597,309.55154,106.14466,68.4593
11,0.083,133.44182,103.05973,46.77056,367.27277,142.05251,39.46603,309.55154,106.14466,68.4593
12,0.092,133.39191,103.17871,46.56692,367.06171,142.19519,39.42614,309.46143,105.85222,68.59407
13,0.1,133.44182,103.05973,46.77056,367.35541,141.89333,39.3767,309.41245,105.77719,68.60706
14,0.108,133.41058,102.99588,46.62536,367.16168,142.15172,39.43937,309.46143,105.85222,68.59407
15,0.117,133.44182,103.05973,46.77056,367.21207,142.22977,39.42826,309.55154,106.14466,68.4593
16,0.125,133.41058,102.99588,46.62536,366.91833,142.24077,39.44514,309.52069,106.10202,68.46965
17,0.133,133.42316,103.24257,46.71213,367.21201,141.9389,39.39571,309.52069,106.10202,68.46965
18,0.142,133.5136,103.16232,46.7078,367.2634,142.24759,39.4245,309.55154,106.14466,68.4593
19,0.15,133.48236,103.09846,46.5626,367.05237,142.39024,39.38461,309.55154,106.14466,68.4593
20,0.158,133.48236,103.09846,46.5626,367.21201,141.9389,39.39571,309.46143,105.85222,68.59407
21,0.167,133.41058,102.99588,46.62536,367.11304,142.21298,39.42237,309.46143,105.85222,68.59407
22,0.175,133.30759,103.12849,46.87061,367.27972,142.13268,39.48716,309.55154,106.14466,68.4593
23,0.183,133.41058,102.99588,46.62536,367.27277,142.05251,39.46603,309.55154,106.14466,68.4593
24,0.192,133.48236,103.09846,46.5626,367.24219,142.36285,39.48892,309.55154,106.14466,68.4593
25,0.2,133.44182,103.05973,46.77056,367.38556,142.31728,39.46992,309.55154,106.14466,68.4593
26,0.208,133.41058,102.99588,46.62536,367.12936,142.09808,39.48503,309.55154,106.14466,68.4593
27,0.217,133.44182,103.05973,46.77056,367.4231,142.0871,39.46815,309.55154,106.14466,68.4593
28,0.225,133.41058,102.99588,46.62536,367.25644,142.16742,39.40337,309.50146,106.22318,68.18293
29,0.233,133.44182,103.05973,46.77056,367.48636,141.93823,39.38608,309.55154,106.14466,68.4593
30,0.242,133.34445,103.172,46.67145,367.25717,142.30074,39.34069,309.50146,106.22318,68.18293
31,0.25,133.5136,103.16232,46.7078,367.0148,142.62042,39.38636,309.50146,106.22318,68.18293
32,0.258,133.49492,103.34514,46.64937,367.1745,142.45996,39.43002,309.50146,106.22318,68.18293
33,0.267,133.5136,103.16232,46.7078,367.47003,142.05315,39.32341,309.45789,106.34556,68.31702
34,0.275,133.42316,103.24257,46.71213,367.43326,141.92953,39.2632,309.40781,106.42403,68.04066
