Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,140.73569,160.67007,223.58684,26.86372,91.62733,89.37738,108.67122,11.73106,115.4102
2,0.008,140.55882,160.78586,223.43805,26.86372,91.62733,89.37738,108.67122,11.73106,115.4102
3,0.017,140.55882,160.78586,223.43805,26.86372,91.62733,89.37738,108.67122,11.73106,115.4102
4,0.025,140.55882,160.78586,223.43805,26.86372,91.62733,89.37738,108.67122,11.73106,115.4102
5,0.033,140.39365,160.75664,223.27721,26.86372,91.62733,89.37738,108.67122,11.73106,115.4102
6,0.042,140.20093,160.78856,223.11566,26.86372,91.62733,89.37738,108.53139,11.96886,115.24734
7,0.05,140.34459,160.9117,223.20528,26.86372,91.62733,89.37738,108.53139,11.96886,115.24734
8,0.058,139.95042,160.98433,223.05411,26.86372,91.62733,89.37738,108.53139,11.96886,115.24734
9,0.067,140.131,161.03447,223.04214,26.86372,91.62733,89.37738,108.53139,11.96886,115.24734
10,0.075,139.95042,160.98433,223.05411,26.86372,91.62733,89.37738,108.67122,11.73106,115.4102
11,0.083,140.09412,161.10748,223.14372,26.86372,91.62733,89.37738,108.67122,11.73106,115.4102
12,0.092,139.9668,160.99681,222.95187,26.86372,91.62733,89.37738,108.67122,11.73106,115.4102
13,0.1,139.9668,160.99681,222.95187,26.86372,91.62733,89.37738,108.67122,11.73106,115.4102
14,0.108,139.9668,160.99681,222.95187,26.86372,91.62733,89.37738,108.67122,11.73106,115.4102
15,0.117,139.9668,160.99681,222.95187,26.86372,91.62733,89.37738,108.53139,11.96886,115.24734
16,0.125,139.95042,160.98433,223.05411,26.86372,91.62733,89.37738,108.53139,11.96886,115.24734
17,0.133,139.90202,161.13634,223.05185,26.86372,91.62733,89.37738,108.22935,12.48399,115.37081
18,0.142,139.90202,161.13634,223.05185,26.86372,91.62733,89.37738,108.36918,12.24619,115.53367
19,0.15,139.81784,161.34756,223.25256,26.86372,91.62733,89.37738,108.36918,12.24619,115.53367
20,0.158,139.65671,161.22585,223.16382,26.86372,91.62733,89.37738,108.36918,12.24619,115.53367
21,0.167,139.65671,161.22585,223.16382,26.86372,91.62733,89.37738,108.36918,12.24619,115.53367
22,0.175,139.65671,161.22585,223.16382,26.86372,91.62733,89.37738,108.36918,12.24619,115.53367
23,0.183,139.65671,161.22585,223.16382,26.86372,91.62733,89.37738,108.22935,12.48399,115.37081
24,0.192,139.65671,161.22585,223.16382,26.86372,91.62733,89.37738,108.22935,12.48399,115.37081
25,0.2,139.65671,161.22585,223.16382,26.60056,91.64301,89.32533,108.22935,12.48399,115.37081
26,0.208,139.83423,161.36005,223.15034,26.60056,91.64301,89.32533,108.22935,12.48399,115.37081
27,0.217,139.80103,161.69522,223.01131,26.86372,91.62733,89.37738,108.36918,12.24619,115.53367
28,0.225,139.80103,161.69522,223.01131,26.86372,91.62733,89.37738,108.36918,12.24619,115.53367
29,0.233,139.61214,161.4487,222.94197,26.86372,91.62733,89.37738,108.36918,12.24619,115.53367
30,0.242,139.63643,161.71217,222.87672,27.03342,91.72843,89.29684,108.22935,12.48399,115.37081
31,0.25,139.425,161.82533,222.80598,26.86372,91.62733,89.37738,108.22935,12.48399,115.37081
32,0.258,139.40068,161.56189,222.87123,26.86372,91.62733,89.37738,108.22935,12.48399,115.37081
33,0.267,139.32782,161.66406,222.80299,26.77027,91.74413,89.2448,108.22935,12.48399,115.37081
34,0.275,139.51671,161.91057,222.87234,26.86372,91.62733,89.37738,108.22935,12.48399,115.37081
35,0.283,139.89818,161.85649,223.01428,26.86372,91.62733,89.37738,108.22935,12.48399,115.37081
36,0.292,139.80103,161.69522,223.01131,26.86372,91.62733,89.37738,108.22935,12.48399,115.37081
