Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,-90.94032,-327.14145,526.60211,107.91302,-284.02853,567.1925,120.19141,-354.27859,475.82401,154.7058,-205.7455,502.76395
2,0.008,-90.52302,-326.85529,526.41602,108.10094,-283.76602,567.15363,120.25816,-354.23505,475.96918,154.7058,-205.7455,502.76395
3,0.017,-90.4936,-327.02078,526.1792,108.22684,-283.92163,567.35065,120.25816,-354.23505,475.96918,154.7058,-205.7455,502.76395
4,0.025,-90.2161,-327.14249,526.18561,108.21471,-283.93198,567.42047,120.38156,-354.15918,476.06009,154.7058,-205.7455,502.76395
5,0.033,-90.34849,-327.12128,526.24219,108.20588,-283.62064,567.10437,120.48832,-353.91568,475.95453,154.7058,-205.7455,502.76395
6,0.042,-90.34849,-327.12128,526.24219,108.28408,-283.50137,567.04852,120.46214,-353.75107,475.82877,154.7058,-205.7455,502.76395
7,0.05,-90.23154,-326.88824,526.33228,108.53157,-283.52966,567.34528,120.72592,-353.65399,476.01285,154.64288,-205.56122,502.62518
8,0.058,-90.23154,-326.88824,526.33228,108.50932,-283.44684,567.41925,120.8804,-353.7616,476.26389,154.64288,-205.56122,502.62518
9,0.067,-90.28316,-326.82004,526.40027,108.52464,-283.33389,567.25922,120.97107,-353.45706,476.18671,154.64288,-205.56122,502.62518
10,0.075,-90.40635,-326.69519,526.65057,108.52464,-283.33389,567.25922,120.8569,-353.52698,476.29199,154.78734,-205.28087,502.76929
11,0.083,-90.4977,-326.69644,526.74841,108.42522,-283.34839,567.35022,120.8569,-353.52698,476.29199,154.78734,-205.28087,502.76929
12,0.092,-90.36219,-326.70978,526.68622,108.5889,-283.47476,567.54797,121.00219,-353.55652,476.32425,154.85161,-205.51501,502.63089
13,0.1,-90.32288,-326.98364,526.79663,108.7373,-283.07153,567.65112,121.15208,-353.58145,476.29077,154.85161,-205.51501,502.63089
14,0.108,-90.24927,-326.86148,526.83771,108.73623,-282.90842,567.53729,121.14382,-353.58917,476.40167,154.40768,-205.45613,502.3967
15,0.117,-90.52954,-326.87897,526.87164,108.73623,-282.90842,567.53729,120.99831,-353.56473,476.43112,154.64288,-205.56122,502.62518
16,0.125,-90.40616,-326.78152,526.87122,108.78561,-282.86545,567.45837,120.99831,-353.56473,476.43112,154.61644,-205.40991,502.40244
17,0.133,-90.3067,-326.75208,526.87714,108.74299,-282.79074,567.64502,120.84471,-353.62198,476.44791,154.52386,-205.14789,502.26447
