Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-245.22202,-63.41497,1277.30334,-142.78918,-57.92245,1170.87207,-364.34534,-55.3592,1219.38354,-173.49991,-61.28027,1004.94897
2,0.008,-245.38171,-63.2585,1277.39661,-142.88892,-57.96531,1170.94946,-363.97537,-55.29222,1219.48193,-173.62816,-62.39425,1005.14087
3,0.017,-245.62492,-62.7556,1277.23633,-143.37849,-57.75177,1170.94983,-364.1384,-55.20073,1219.51526,-173.62816,-62.39425,1005.14087
4,0.025,-245.81746,-62.70835,1277.2594,-143.37849,-57.75177,1170.94983,-364.1384,-55.20073,1219.51526,-173.62816,-62.39425,1005.14087
5,0.033,-245.62492,-62.7556,1277.23633,-143.37849,-57.75177,1170.94983,-364.47614,-55.12909,1219.50281,-173.62816,-62.39425,1005.14087
6,0.042,-245.62492,-62.7556,1277.23633,-143.37849,-57.75177,1170.94983,-364.47614,-55.12909,1219.50281,-173.62816,-62.39425,1005.14087
7,0.05,-245.62492,-62.7556,1277.23633,-143.37849,-57.75177,1170.94983,-364.20413,-55.42123,1220.38794,-174.01335,-61.56868,1005.51025
8,0.058,-245.71465,-62.90147,1277.32251,-143.37849,-57.75177,1170.94983,-364.20413,-55.42123,1220.38794,-174.04413,-61.74282,1005.66125
9,0.067,-245.72807,-63.05678,1277.49451,-143.37849,-57.75177,1170.94983,-364.62708,-56.52333,1220.50024,-174.04413,-61.74282,1005.66125
10,0.075,-245.72807,-63.05678,1277.49451,-143.37849,-57.75177,1170.94983,-364.578,-56.54048,1220.59729,-174.60316,-61.38392,1005.48877
11,0.083,-245.72467,-63.25822,1277.50208,-143.54939,-58.1246,1170.87598,-364.66345,-56.42646,1220.74597,-175.15652,-61.15974,1005.40302
12,0.092,-245.86253,-63.23272,1277.62744,-143.56001,-57.18552,1170.91138,-364.54932,-56.09153,1221.12915,-175.5415,-61.43781,1005.34222
13,0.1,-245.86253,-63.23272,1277.62744,-143.56001,-57.18552,1170.91138,-364.58884,-55.95706,1221.00049,-175.84329,-61.30311,1005.15247
14,0.108,-246.07062,-63.50024,1277.77295,-143.56001,-57.18552,1170.91138,-365.0018,-56.65966,1221.03955,-175.84329,-61.30311,1005.15247
15,0.117,-245.93275,-63.52576,1277.64758,-143.9283,-57.50953,1170.41174,-365.0018,-56.65966,1221.03955,-176.00128,-61.61794,1005.06378
16,0.125,-245.86594,-63.03128,1277.62,-143.9283,-57.50953,1170.41174,-365.40823,-56.48963,1220.87366,-176.00128,-61.61794,1005.06378
17,0.133,-246.05847,-62.98403,1277.64294,-144.05368,-57.71104,1170.34326,-365.40823,-56.48963,1220.87366,-176.45442,-61.58133,1004.85065
18,0.142,-246.04507,-62.82874,1277.47095,-144.07346,-57.77808,1170.32605,-365.38663,-56.33374,1220.94092,-176.51111,-62.4967,1005.37683
19,0.15,-246.52214,-62.53662,1277.5542,-144.21854,-57.72789,1170.32874,-365.76233,-55.59085,1220.92053,-176.74783,-62.36827,1005.14703
20,0.158,-246.73393,-61.51793,1277.38538,-144.21854,-57.72789,1170.32874,-365.69019,-54.31398,1221.13,-176.83531,-62.55462,1004.80969
21,0.167,-246.6494,-61.33928,1277.41284,-144.92464,-57.55417,1169.75818,-365.83792,-53.85392,1221.1333,-177.00511,-62.38253,1004.85571
22,0.175,-246.50407,-60.92873,1277.24756,-144.92464,-57.55417,1169.75818,-365.79047,-53.83649,1221.23218,-177.00511,-62.38253,1004.85571
23,0.183,-246.50407,-60.92873,1277.24756,-144.80348,-57.53922,1169.69226,-366.30786,-54.07993,1221.41504,-177.19176,-62.50848,1005.10931
24,0.192,-246.43123,-60.71665,1276.98889,-144.80348,-57.53922,1169.69226,-366.38702,-53.91814,1221.4635,-177.54828,-63.14753,1004.93799
25,0.2,-246.43123,-60.71665,1276.98889,-144.77501,-57.19646,1169.63281,-366.47433,-53.72352,1221.67883,-177.72243,-63.14595,1005.19739
26,0.208,-246.43123,-60.71665,1276.98889,-144.77501,-57.19646,1169.63281,-366.12836,-53.13,1221.74805,-178.12622,-62.88812,1005.13129
27,0.217,-246.44199,-60.32735,1276.96436,-145.24347,-56.98613,1169.41943,-366.18997,-52.9827,1221.95422,-178.33128,-62.8367,1005.17255
28,0.225,-246.18567,-59.85793,1277.10413,-145.02759,-56.90252,1169.37,-366.29211,-52.34492,1222.01184,-178.50465,-62.69412,1004.83313
29,0.233,-246.18567,-59.85793,1277.10413,-145.49268,-56.04054,1169.16431,-366.29211,-52.34492,1222.01184,-179.19954,-62.491,1004.76874
30,0.242,-246.29242,-59.78116,1277.04187,-145.49268,-56.04054,1169.16431,-366.43002,-52.50387,1222.11377,-179.57957,-62.32096,1004.73669
31,0.25,-246.25481,-59.67571,1277.11499,-145.50224,-56.31532,1169.04846,-366.43002,-52.50387,1222.11377,-179.67923,-62.36897,1004.84241
32,0.258,-246.29242,-59.78116,1277.04187,-145.50224,-56.31532,1169.04846,-366.47391,-52.76478,1222.59753,-180.00925,-62.47712,1004.21356
33,0.267,-246.40491,-59.91553,1277.13269,-145.58961,-55.99298,1169.03284,-366.31403,-52.47526,1222.25378,-180.1089,-62.52512,1004.31934
34,0.275,-246.39882,-60.02426,1276.99133,-145.58961,-55.99298,1169.03284,-366.31403,-52.47526,1222.25378,-180.1395,-62.69938,1004.47046
35,0.283,-246.39882,-60.02426,1276.99133,-145.94766,-56.14974,1168.95618,-366.336,-52.60588,1222.49573,-180.35585,-62.79144,1004.48737
36,0.292,-246.44978,-60.01048,1276.88086,-145.82745,-56.14494,1168.90186,-366.336,-52.60588,1222.49573,-180.41127,-62.49603,1004.237
37,0.3,-246.44978,-60.01048,1276.88086,-145.82745,-56.14494,1168.90186,-366.47391,-52.76478,1222.59753,-180.35585,-62.79144,1004.48737
38,0.308,-246.44978,-60.01048,1276.88086,-145.82745,-56.14494,1168.90186,-366.47391,-52.76478,1222.59753,-180.5972,-62.98611,1004.45496
39,0.317,-246.17963,-59.55599,1276.75244,-145.93707,-55.94987,1168.76367,-366.47391,-52.76478,1222.59753,-180.81355,-63.07828,1004.47186
40,0.325,-246.11562,-59.37245,1276.82605,-146.24757,-56.06434,1168.73474,-366.5304,-51.72866,1222.52161,-181.50464,-62.94719,1003.89716
41,0.333,-246.02617,-59.16039,1276.67834,-146.24757,-56.06434,1168.73474,-366.41452,-51.70045,1222.66174,-181.45844,-63.14515,1003.73669
42,0.342,-246.15135,-59.03884,1276.70313,-146.45973,-55.80809,1168.35693,-366.61508,-51.45527,1222.79761,-181.60143,-62.77703,1003.71686
43,0.35,-246.35901,-58.61469,1276.61804,-146.54047,-55.70874,1168.27905,-366.77893,-50.82512,1222.91724,-181.89868,-62.69675,1003.71228
44,0.358,-246.29349,-58.47011,1276.66223,-146.75281,-55.45328,1167.90112,-366.99957,-50.82172,1223.06433,-182.43478,-62.73248,1003.38446
45,0.367,-246.49568,-58.35939,1276.58887,-146.89368,-55.48127,1167.96753,-367.27502,-50.83907,1223.18909,-182.87711,-62.52761,1003.26544
46,0.375,-246.49568,-58.35939,1276.58887,-147.23677,-56.03748,1167.72595,-367.27502,-50.83907,1223.18909,-183.17093,-62.48756,1003.39972
47,0.383,-246.81303,-58.18171,1276.17688,-147.37668,-56.2939,1167.61401,-367.29053,-50.57943,1223.19666,-183.21725,-62.28948,1003.56018
48,0.392,-246.88841,-58.09657,1276.03015,-147.37668,-56.2939,1167.61401,-367.36874,-50.78783,1223.07898,-183.17093,-62.48756,1003.39972
49,0.4,-246.89282,-58.31343,1276.02222,-147.37668,-56.2939,1167.61401,-367.35321,-51.04744,1223.07141,-183.57352,-63.03651,1002.7135
50,0.408,-247.26317,-58.88646,1276.09973,-148.41832,-55.72563,1167.37085,-367.47498,-50.78755,1222.75073,-183.57352,-63.03651,1002.7135
51,0.417,-247.80576,-58.58417,1276.25378,-148.78488,-55.39404,1167.50208,-367.47498,-50.78755,1222.75073,-183.57352,-63.03651,1002.7135
52,0.425,-248.01845,-58.98794,1276.42761,-148.99098,-55.36435,1167.34119,-368.38254,-51.13943,1222.60437,-183.57352,-63.03651,1002.7135
53,0.433,-248.17583,-59.1581,1276.3313,-149.58353,-55.40201,1167.57898,-368.84021,-51.61367,1222.72241,-183.95447,-62.83181,1002.49603
54,0.442,-248.0795,-59.53863,1276.5144,-149.58353,-55.40201,1167.57898,-369.30441,-51.99079,1222.79517,-184.15318,-62.90396,1002.5127
55,0.45,-248.28145,-59.4947,1276.54688,-149.49203,-55.62983,1167.94861,-369.21008,-52.26339,1223.25171,-184.44365,-62.81041,1002.75189
56,0.458,-248.24892,-59.77747,1276.60583,-149.63196,-55.88648,1167.83655,-369.2677,-52.43351,1223.31738,-184.24493,-62.73829,1002.73523
57,0.467,-248.33069,-59.75393,1276.64661,-149.74683,-56.07656,1167.75244,-369.76898,-52.42344,1223.47375,-184.44365,-62.81041,1002.75189
58,0.475,-248.33069,-59.75393,1276.64661,-149.74683,-56.07656,1167.75244,-369.59055,-52.82406,1223.61597,-184.56197,-62.71348,1002.8775
59,0.483,-248.26546,-59.36295,1276.73706,-150.06522,-56.79274,1168.17749,-369.59055,-52.82406,1223.61597,-185.01375,-62.92245,1002.90027
60,0.492,-248.24635,-59.15986,1276.75293,-150.4135,-56.86279,1167.80164,-369.70947,-53.05611,1223.50623,-185.37422,-63.04802,1002.86414
