Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,161.73961,-241.39398,269.58801,58.08382,-216.5186,74.68661,109.05884,-122.62045,119.19557
2,0.008,161.81235,-241.30029,269.52774,58.49943,-216.81779,74.79379,109.38877,-122.14943,119.31142
3,0.017,161.8716,-241.43367,269.66168,58.49943,-216.81779,74.79379,109.31799,-122.25386,119.33572
4,0.025,161.8716,-241.43367,269.66168,58.44432,-216.61992,74.86588,109.20041,-122.17988,119.38992
5,0.033,161.99376,-241.41945,269.6062,58.69608,-216.26529,74.74889,109.20041,-122.17988,119.38992
6,0.042,161.94931,-241.05492,269.4538,58.6217,-216.01416,74.77035,109.20039,-122.03202,119.2566
7,0.05,161.94931,-241.05492,269.4538,58.6217,-216.01416,74.77035,109.20039,-122.03202,119.2566
8,0.058,161.94434,-241.34,269.60144,58.69608,-216.26529,74.74889,109.34595,-121.82334,119.38873
9,0.067,161.91223,-241.23004,269.52609,58.36995,-216.36876,74.88733,109.20039,-122.03202,119.2566
10,0.075,161.91223,-241.23004,269.52609,58.00692,-216.19577,74.89795,109.42971,-122.0491,119.34264
11,0.083,161.91223,-241.23004,269.52609,58.06582,-216.21468,74.96162,109.20039,-122.03202,119.2566
12,0.092,161.99812,-241.23796,269.62964,58.69608,-216.26529,74.74889,109.34595,-121.82334,119.38873
13,0.1,161.99812,-241.23796,269.62964,58.69608,-216.26529,74.74889,109.56047,-121.95467,119.2784
14,0.108,161.99812,-241.23796,269.62964,58.6217,-216.01416,74.77035,109.34595,-121.82334,119.38873
15,0.117,162.03023,-241.3479,269.70499,58.25818,-216.3024,74.98402,109.34595,-121.82334,119.38873
16,0.125,162.03023,-241.3479,269.70499,58.44432,-216.61992,74.86588,109.20039,-122.03202,119.2566
17,0.133,161.99812,-241.23796,269.62964,58.44432,-216.61992,74.86588,109.34595,-121.82334,119.38873
18,0.142,162.05005,-241.06293,269.70038,58.44432,-216.61992,74.86588,109.53971,-121.96524,119.46415
