Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-258.73532,-51.864,1019.42462,-256.87082,144.25272,1032.18848,-405.92175,-22.41874,993.84772,-406.09891,159.13927,990.88855,-432.12939,-32.22784,919.59351
2,0.008,-258.03101,-52.90722,1020.3277,-256.87082,144.25272,1032.18848,-405.92175,-22.41874,993.84772,-405.98074,158.95996,990.83514,-431.3056,-32.9667,919.68457
3,0.017,-258.57761,-51.8748,1019.86908,-257.26294,144.29172,1032.07312,-405.92175,-22.41874,993.84772,-405.80484,159.2869,990.75928,-431.3056,-32.9667,919.68457
4,0.025,-258.31311,-51.78742,1019.94806,-258.05255,143.36641,1030.43567,-405.74689,-22.59701,994.09943,-405.64957,159.3251,990.94983,-431.01205,-32.55687,919.78082
5,0.033,-258.31311,-51.78742,1019.94806,-257.86591,145.09898,1031.29956,-405.74689,-22.59701,994.09943,-405.47858,159.12415,990.92053,-430.47693,-32.0135,919.8717
6,0.042,-258.04834,-51.8508,1020.30914,-257.47369,145.0838,1031.23633,-405.74689,-22.59701,994.09943,-404.75552,160.03831,990.86237,-430.45056,-31.75569,919.98615
7,0.05,-258.04834,-51.8508,1020.30914,-257.12738,145.08067,1031.16077,-405.47537,-22.18251,994.34363,-404.75552,160.03831,990.86237,-430.45056,-31.75569,919.98615
8,0.058,-258.20706,-51.70815,1020.33917,-256.97476,145.71204,1031.07935,-405.57593,-21.94828,994.58624,-404.75552,160.03831,990.86237,-430.45056,-31.75569,919.98615
9,0.067,-258.50336,-50.67627,1020.40015,-257.32257,146.10001,1031.23694,-405.69543,-21.7438,994.6604,-404.75552,160.03831,990.86237,-429.76038,-31.50587,920.39581
10,0.075,-258.60269,-50.58237,1020.55328,-258.20523,144.52115,1030.10754,-405.69543,-21.7438,994.6604,-404.87637,160.26266,990.63226,-429.76038,-31.50587,920.39581
11,0.083,-258.59161,-50.3829,1020.76257,-257.509,146.38074,1031.56995,-405.49884,-21.93412,994.70361,-404.75552,160.03831,990.86237,-429.77176,-31.24396,920.82263
12,0.092,-258.41684,-50.40126,1021.03497,-255.63675,147.03932,1033.05017,-405.47839,-21.84335,994.83331,-404.75552,160.03831,990.86237,-429.2081,-30.52109,920.45099
13,0.1,-258.04932,-49.92736,1020.93213,-255.63675,147.03932,1033.05017,-405.47839,-21.84335,994.83331,-404.64038,160.69713,990.75226,-429.08801,-30.55851,920.56085
14,0.108,-258.06006,-49.84393,1021.052,-255.90146,146.8654,1032.91113,-405.47839,-21.84335,994.83331,-404.96649,160.85979,990.59113,-429.08801,-30.55851,920.56085
15,0.117,-257.91025,-49.71568,1021.03729,-254.98463,146.84859,1032.9823,-405.34152,-21.60266,994.94562,-404.51947,160.47279,990.98236,-428.9827,-30.77577,920.81506
16,0.125,-257.703,-49.61902,1021.14032,-255.34196,146.72775,1032.50415,-404.96207,-21.92868,995.67609,-404.51947,160.47279,990.98236,-429.18542,-31.02463,921.04529
17,0.133,-257.703,-49.61902,1021.14032,-256.0531,146.99733,1032.64404,-404.94656,-22.21314,995.54303,-404.56677,161.1194,990.92035,-429.18542,-31.02463,921.04529
18,0.142,-257.82657,-49.45191,1021.46802,-255.87906,147.53409,1032.69116,-404.79007,-22.01569,995.78107,-404.98578,161.36116,990.57788,-429.18542,-31.02463,921.04529
19,0.15,-257.11008,-48.98927,1021.22217,-255.6002,147.48006,1032.35291,-404.81277,-21.23575,996.21924,-404.95856,161.70454,990.76746,-429.10397,-31.24805,921.26025
20,0.158,-256.61496,-48.54095,1021.04968,-255.87039,147.52184,1031.84436,-404.81277,-21.23575,996.21924,-404.95856,161.70454,990.76746,-428.8031,-31.06353,921.2027
