Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-224.53685,308.80728,972.52075,-82.77381,370.0675,932.50665,-75.21491,320.53796,858.09741
2,0.008,-224.856,308.31067,971.42078,-84.2366,370.37518,929.07068,-76.56827,319.2572,855.41711
3,0.017,-225.13445,308.7373,970.60187,-84.99304,370.99683,927.33508,-78.20219,318.66846,853.72131
4,0.025,-225.43692,309.81241,969.67688,-86.60395,371.70438,925.11078,-78.61138,318.9765,851.73279
5,0.033,-225.8333,310.15973,968.93054,-87.85004,372.71689,922.84656,-79.2542,319.26563,849.62067
6,0.042,-226.4469,310.65527,967.20282,-89.19267,374.56821,921.94128,-79.70041,319.5321,847.91998
7,0.05,-227.40198,311.07727,966.43378,-89.72878,375.69299,919.23303,-81.39069,320.45032,846.68652
8,0.058,-227.51833,311.18451,966.37628,-90.60294,375.27185,917.76221,-83.1223,322.78674,844.00195
9,0.067,-227.7851,310.965,966.01184,-91.84568,376.23605,915.62164,-83.41901,323.81555,843.05414
10,0.075,-228.31799,311.35919,965.26361,-93.01884,376.66681,914.29846,-84.98603,324.86786,841.58698
11,0.083,-228.27917,312.10107,964.44836,-93.28602,376.91183,913.58093,-86.09993,325.52356,840.2572
12,0.092,-229.31584,312.9866,963.82666,-94.20168,377.85324,911.58746,-86.85881,326.31393,838.25214
13,0.1,-229.93095,313.18979,963.15698,-94.69774,378.24017,910.11682,-88.07607,326.26059,836.99603
14,0.108,-230.82579,312.57074,962.33966,-95.14601,378.02847,908.69812,-89.32983,325.41382,835.47742
15,0.117,-230.85324,312.36121,961.70465,-96.38593,378.37561,907.02631,-90.30826,325.21255,834.95313
16,0.125,-230.95987,312.7468,961.34503,-97.18895,378.81485,905.81848,-90.98178,325.0144,833.36829
17,0.133,-232.26181,312.64896,959.73877,-96.98023,379.27032,904.72638,-91.57907,323.96808,832.47589
18,0.142,-232.30362,312.99506,959.17981,-97.23053,379.04791,903.3634,-91.48755,323.21451,831.25775
19,0.15,-232.07098,313.20093,958.48584,-98.0716,378.93787,902.1178,-91.8309,323.91739,830.34875
20,0.158,-232.16298,312.9866,958.23853,-98.47688,378.69174,901.2323,-92.60716,324.16544,829.29456
21,0.167,-232.26718,312.95477,957.82867,-98.98905,379.42862,900.01422,-92.99912,324.01288,828.29059
22,0.175,-231.99947,313.16467,957.61273,-99.4782,379.54572,899.71442,-92.87009,323.55594,827.70367
23,0.183,-232.05373,313.96829,957.42279,-99.53481,379.01526,898.80707,-92.69967,322.85751,826.91022
24,0.192,-232.06087,314.069,957.32208,-100.37401,378.80133,898.22882,-92.82351,322.65643,825.83136
25,0.2,-232.00108,314.09308,957.11047,-100.57594,379.1987,897.76898,-92.73168,322.21234,825.22479
26,0.208,-232.15927,314.71869,956.84247,-100.66596,379.4852,896.32672,-93.69754,322.85593,824.87823
27,0.217,-232.15866,314.89319,956.52808,-100.79151,380.03897,895.46948,-93.99458,322.60776,824.2381
28,0.225,-232.14197,315.04929,956.12555,-100.83816,380.4093,895.02484,-94.94643,323.0694,823.78699
29,0.233,-232.6433,315.02335,955.55298,-101.50543,380.61121,894.47717,-95.45251,323.53323,823.33655
30,0.242,-233.21397,315.12259,955.09802,-102.04984,380.36496,893.78131,-95.48378,323.83408,822.53625
31,0.25,-233.62965,314.40854,954.41406,-102.4258,380.47153,893.49316,-96.00294,324.61429,822.05841
32,0.258,-233.87614,314.55722,954.1687,-102.31046,380.39185,893.00433,-96.36658,324.12564,821.71497
33,0.267,-233.38597,314.48062,953.66858,-102.47124,380.55521,892.8269,-96.49455,324.01559,821.28571
34,0.275,-234.382,315.23697,952.6994,-102.6563,380.6062,892.83093,-96.76022,324.01358,821.01001
35,0.283,-233.89226,315.00955,952.54358,-102.63853,380.51111,892.49756,-96.81934,323.91473,820.8479
36,0.292,-233.97028,314.96292,952.32574,-103.11293,380.74631,891.62604,-96.51736,322.87692,820.66553
37,0.3,-233.87955,314.85886,952.13995,-103.15131,380.50531,891.17468,-96.65738,322.89429,820.22076
38,0.308,-233.77284,314.98923,951.95593,-103.15852,380.71619,890.43915,-96.65738,322.89429,820.22076
39,0.317,-233.77284,314.98923,951.95593,-103.65964,380.83313,890.37738,-96.39803,322.69626,820.11548
40,0.325,-233.50549,315.35892,951.9809,-103.67752,381.68909,889.86255,-96.32178,322.36316,819.70935
41,0.333,-233.51933,315.72418,952.01147,-103.62804,381.96796,889.72668,-96.13783,322.2478,819.57239
42,0.342,-233.51933,315.72418,952.01147,-103.99088,382.13852,889.37646,-96.14362,322.53061,819.09344
43,0.35,-233.46214,315.80881,951.89777,-104.48914,382.35828,889.26685,-96.28971,323.04059,819.11743
44,0.358,-233.22818,316.03122,951.63281,-104.48914,382.35828,889.26685,-96.3683,323.20926,818.94879
45,0.367,-234.09622,316.45367,951.59845,-104.48914,382.35828,889.26685,-96.51681,323.61633,818.91156
46,0.375,-234.20021,316.98511,951.28711,-104.46137,383.5932,889.2547,-97.13875,324.26694,818.7052
47,0.383,-234.04097,317.00156,951.30377,-104.33498,383.77261,888.62427,-97.57935,324.23654,818.31323
48,0.392,-234.30186,317.22632,951.237,-104.33498,383.77261,888.62427,-97.86633,324.4017,818.20679
49,0.4,-234.35071,317.45862,950.896,-104.50401,383.85687,888.38861,-97.86633,324.4017,818.20679
50,0.408,-234.52742,317.55484,950.65698,-104.64086,383.93292,888.34979,-98.45566,325.22302,817.70367
51,0.417,-234.88019,317.52576,950.35706,-104.64086,383.93292,888.34979,-98.45566,325.22302,817.70367
52,0.425,-235.07059,317.40195,949.74481,-104.64093,383.63318,887.67444,-97.78629,323.86514,817.85748
53,0.433,-235.18008,316.96146,949.62836,-104.64093,383.63318,887.67444,-97.7552,323.71103,817.6416
54,0.442,-235.35623,316.99265,949.67822,-104.72565,383.47113,887.54535,-97.7552,323.71103,817.6416
55,0.45,-235.43234,316.75763,949.31274,-104.71947,383.69281,887.36847,-97.63523,323.69464,817.45142
56,0.458,-235.35623,316.99265,949.67822,-104.71947,383.69281,887.36847,-97.7552,323.71103,817.6416
57,0.467,-235.35623,316.99265,949.67822,-105.00137,383.60938,887.37512,-97.63523,323.69464,817.45142
58,0.475,-235.35623,316.99265,949.67822,-105.15298,383.70087,887.54877,-97.63523,323.69464,817.45142
59,0.483,-235.35623,316.99265,949.67822,-105.21192,383.95337,887.85455,-97.7552,323.71103,817.6416
60,0.492,-235.36462,317.09253,949.94714,-105.71351,384.33755,888.09235,-97.63523,323.69464,817.45142
61,0.5,-235.52197,316.96198,950.1712,-105.81867,384.78305,887.88226,-98.80378,325.18872,816.95825
62,0.508,-235.52197,316.96198,950.1712,-105.81867,384.78305,887.88226,-99.07342,325.55093,817.27441
63,0.517,-235.07898,317.5018,950.01373,-106.00986,384.80783,887.91693,-99.07342,325.55093,817.27441
64,0.525,-235.36462,317.09253,949.94714,-106.00986,384.80783,887.91693,-99.07342,325.55093,817.27441
65,0.533,-235.36462,317.09253,949.94714,-106.23795,384.93173,887.88702,-99.36897,326.1221,817.11188
66,0.542,-235.52197,316.96198,950.1712,-106.23795,384.93173,887.88702,-99.07342,325.55093,817.27441
67,0.55,-235.52197,316.96198,950.1712,-106.23795,384.93173,887.88702,-99.35648,325.24228,817.25653
68,0.558,-235.66406,317.0629,950.13342,-106.23795,384.93173,887.88702,-99.35648,325.24228,817.25653
69,0.567,-235.66406,317.0629,950.13342,-106.35285,385.21552,887.86127,-99.35648,325.24228,817.25653
70,0.575,-235.66406,317.0629,950.13342,-106.23795,384.93173,887.88702,-99.35648,325.24228,817.25653
71,0.583,-235.66406,317.0629,950.13342,-106.35285,385.21552,887.86127,-99.22646,324.90897,817.15045
72,0.592,-235.49834,317.09357,949.64038,-106.42594,385.19345,887.71234,-99.22646,324.90897,817.15045
73,0.6,-235.66406,317.0629,950.13342,-107.09818,384.96475,887.35419,-99.22646,324.90897,817.15045
74,0.608,-235.65569,316.96307,949.86444,-107.09818,384.96475,887.35419,-99.56853,325.40326,816.64899
75,0.617,-235.65569,316.96307,949.86444,-107.26711,384.98804,887.28448,-99.17883,324.7063,816.79523
76,0.625,-235.65569,316.96307,949.86444,-107.22391,384.92282,887.08167,-99.17883,324.7063,816.79523
77,0.633,-235.49834,317.09357,949.64038,-107.22391,384.92282,887.08167,-99.50449,325.58438,816.46918
78,0.642,-235.57446,316.85858,949.27496,-107.50494,385.23367,886.85986,-99.82831,325.61557,816.51996
79,0.65,-235.57446,316.85858,949.27496,-107.50494,385.23367,886.85986,-99.60641,325.74316,816.32422
80,0.658,-235.57446,316.85858,949.27496,-107.30148,385.4429,886.90778,-99.72115,326.0192,816.1712
81,0.667,-235.57446,316.85858,949.27496,-107.79797,385.50012,887.00128,-100.22727,326.5881,816.30066
82,0.675,-235.64105,316.63663,949.1283,-107.86213,385.32553,886.87054,-100.22727,326.5881,816.30066
83,0.683,-235.57446,316.85858,949.27496,-107.75432,385.72061,887.11108,-100.22727,326.5881,816.30066
84,0.692,-235.57446,316.85858,949.27496,-107.75432,385.72061,887.11108,-100.24647,327.36591,816.35101
85,0.7,-235.57446,316.85858,949.27496,-107.95125,385.83414,887.3371,-100.10777,327.49463,816.46307
86,0.708,-235.57446,316.85858,949.27496,-107.95125,385.83414,887.3371,-100.10777,327.49463,816.46307
87,0.717,-235.49834,317.09357,949.64038,-107.95125,385.83414,887.3371,-100.23292,327.66028,816.76239
88,0.725,-235.49834,317.09357,949.64038,-107.95125,385.83414,887.3371,-100.00872,327.62338,817.02765
89,0.733,-235.65569,316.96307,949.86444,-107.72249,385.84329,887.55591,-99.77454,327.50537,817.23083
90,0.742,-235.66406,317.0629,950.13342,-107.72249,385.84329,887.55591,-99.69341,327.36008,817.49969
91,0.75,-235.66406,317.0629,950.13342,-107.31057,386.02402,888.1972,-99.68676,327.36453,817.68347
92,0.758,-235.66406,317.0629,950.13342,-107.46626,385.91312,888.39655,-99.71101,327.54379,818.62701
93,0.767,-235.79308,316.82703,950.19452,-107.23361,385.77655,888.52112,-99.51734,327.43542,818.76599
94,0.775,-236.24345,316.76868,950.55756,-107.10313,385.35797,889.26752,-99.26715,327.58389,819.14667
95,0.783,-235.90385,316.68518,950.94592,-107.19944,385.12335,889.70721,-98.92786,327.16531,819.88928
96,0.792,-235.75966,316.3526,951.51941,-107.23415,384.96478,890.22321,-99.23399,327.67596,820.29779
97,0.8,-236.12086,315.68768,951.95618,-106.48556,384.43155,891.54211,-98.72783,327.05939,820.85107
98,0.808,-235.34329,316.09482,952.49591,-106.36782,384.9332,892.94586,-98.45644,327.2085,821.33459
99,0.817,-235.43466,315.74335,952.66937,-106.36588,385.04984,893.3277,-97.57754,327.7457,822.10168
100,0.825,-235.40401,316.21674,953.59467,-105.91962,385.37979,894.10834,-96.61037,328.73618,822.50604
101,0.833,-235.41095,315.46771,954.3396,-105.54242,385.42361,894.84369,-95.93757,328.57089,824.04822
102,0.842,-235.35861,315.4689,954.68304,-105.29016,385.26004,895.62622,-95.22619,328.72589,825.17676
103,0.85,-234.92719,315.47015,955.69537,-105.09931,385.35562,897.15753,-94.90269,329.04352,826.13654
104,0.858,-234.92638,315.37204,955.79626,-104.10512,385.86874,898.43286,-93.95248,329.66516,827.40381
105,0.867,-234.63654,315.89035,956.2915,-104.01155,386.10236,899.7561,-93.90009,330.41382,828.53979
106,0.875,-234.06219,316.53302,957.05951,-103.82983,386.09937,900.57031,-93.56475,331.30258,829.60822
107,0.883,-234.31528,316.41919,957.54443,-103.60623,386.29175,901.98859,-92.73576,330.80225,830.44879
108,0.892,-234.56137,316.28699,958.35352,-102.76606,386.41504,903.63141,-92.39289,331.46698,832.1142
109,0.9,-234.62466,316.18317,958.55444,-102.41547,386.44617,905.75519,-92.17674,332.26123,834.27716
110,0.908,-234.49445,316.28729,959.69397,-101.936,386.444,907.06177,-91.52819,332.08875,835.73822
111,0.917,-234.11478,316.16672,960.46863,-101.68828,386.13931,908.08875,-90.5575,331.79083,836.89832
