Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-365.0499,66.54209,1079.69043,-314.25333,-138.49762,1018.43542,-314.09155,231.7767,1060.1748
2,0.008,-365.04245,66.81192,1079.81726,-314.25333,-138.49762,1018.43542,-313.91208,231.76932,1060.07166
3,0.017,-364.57883,67.11181,1079.86951,-314.01166,-138.49336,1018.65454,-313.41861,231.60089,1059.45105
4,0.025,-364.57883,67.11181,1079.86951,-313.56226,-137.92532,1019.01489,-313.01016,232.41283,1059.43738
5,0.033,-364.5788,67.52091,1079.58154,-313.94809,-137.92212,1019.15265,-312.69022,232.36345,1059.17871
6,0.042,-364.5788,67.52091,1079.58154,-313.60071,-137.8299,1019.10388,-312.83109,232.67397,1059.22949
7,0.05,-364.62952,68.63261,1079.71118,-313.31412,-137.78088,1019.52155,-312.80734,232.83269,1059.04443
8,0.058,-364.62952,68.63261,1079.71118,-312.9631,-137.62517,1020.09271,-312.58981,233.09247,1059.04419
9,0.067,-364.62952,68.63261,1079.71118,-312.78888,-137.70247,1020.16138,-312.33093,233.23642,1058.65515
10,0.075,-364.62952,68.63261,1079.71118,-313.19208,-136.70209,1020.0285,-312.62125,233.5663,1058.48206
11,0.083,-364.37982,68.48454,1079.99963,-312.94122,-137.15604,1020.18799,-312.56247,234.08658,1058.17493
12,0.092,-364.37982,68.48454,1079.99963,-312.81564,-137.38286,1020.26782,-312.59079,234.54353,1058.31177
13,0.1,-364.37982,68.48454,1079.99963,-312.61377,-136.98491,1020.32068,-312.61252,234.39854,1058.24719
14,0.108,-364.37982,68.48454,1079.99963,-312.1113,-136.55324,1020.34015,-312.52191,234.74306,1058.12598
15,0.117,-364.37982,68.48454,1079.99963,-311.737,-136.19887,1020.19763,-312.35529,234.88042,1058.03784
16,0.125,-364.03854,68.25411,1079.97144,-311.53397,-135.8972,1020.50482,-312.59033,235.09587,1057.75159
17,0.133,-363.98578,68.84581,1080.25671,-311.34415,-135.69867,1020.62134,-312.7002,235.31252,1057.37549
18,0.142,-364.44424,69.07548,1080.1123,-311.34415,-135.69867,1020.62134,-312.39038,234.93446,1056.90149
19,0.15,-363.49667,69.5592,1080.2345,-311.09879,-135.49884,1020.5611,-312.24518,235.1346,1056.87451
20,0.158,-363.49667,69.5592,1080.2345,-310.83026,-135.72079,1020.7038,-312.0853,235.31833,1056.94885
21,0.167,-363.83786,69.78944,1080.2627,-310.91818,-135.60378,1020.58252,-311.44748,236.16983,1056.62598
22,0.175,-363.83786,69.78944,1080.2627,-310.52631,-135.33908,1020.76337,-311.05746,236.69022,1056.40344
23,0.183,-363.49667,69.5592,1080.2345,-310.43839,-135.45613,1020.88464,-311.27988,236.35222,1056.40955
24,0.192,-363.83786,69.78944,1080.2627,-310.28259,-135.30933,1020.82367,-311.48996,236.67004,1056.30359
25,0.2,-363.49667,69.5592,1080.2345,-310.31821,-135.17883,1021.14203,-311.19833,236.91228,1056.09521
26,0.208,-363.61923,70.12008,1080.19128,-310.37051,-135.19229,1020.70239,-311.31757,236.91673,1056.02112
27,0.217,-363.27805,69.88985,1080.16309,-310.11646,-134.93738,1020.54022,-311.1803,237.09953,1055.90857
28,0.225,-363.13086,70.83426,1080.16882,-309.88925,-134.90533,1020.94342,-311.11429,237.13158,1055.66064
29,0.233,-363.16177,71.5462,1080.16675,-310.04407,-134.85066,1021.08502,-311.18246,237.23921,1055.55969
30,0.242,-362.63342,71.10325,1080.42676,-309.83514,-134.48053,1021.38867,-311.18246,237.23921,1055.55969
31,0.25,-361.87616,71.28265,1080.23364,-309.366,-134.59962,1021.61163,-311.08328,237.62192,1055.5293
32,0.258,-361.65671,71.5915,1080.74988,-309.366,-134.59962,1021.61163,-311.10989,237.71104,1055.61646
33,0.267,-361.65671,71.5915,1080.74988,-308.90945,-134.97488,1022.07605,-311.21823,237.67743,1055.00415
