Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,272.58011,-190.41534,313.44617,281.99097,-167.04587,67.91473,332.44107,-93.8448,114.22795
2,0.008,272.56772,-190.62245,313.45758,282.0162,-167.16887,67.83291,333.22531,-94.28893,114.44585
3,0.017,272.55591,-190.99243,313.41962,282.22617,-167.14543,67.82669,333.22531,-94.28893,114.44585
4,0.025,272.63046,-191.16672,313.19751,282.52554,-167.11536,67.81679,333.22531,-94.28893,114.44585
5,0.033,272.63046,-191.16672,313.19751,282.52554,-167.11536,67.81679,333.31238,-94.14228,114.5493
6,0.042,272.56973,-191.11742,313.33191,282.50031,-166.99237,67.89861,333.4444,-94.13799,114.53516
7,0.05,272.62357,-190.91797,313.36075,282.50031,-166.99237,67.89861,333.4444,-94.13799,114.53516
8,0.058,272.69638,-190.3261,313.28366,282.50031,-166.99237,67.89861,333.69507,-94.14045,114.53591
9,0.067,272.78369,-190.21077,313.4418,282.50031,-166.99237,67.89861,333.4444,-94.13799,114.53516
10,0.075,272.76498,-190.05376,313.35272,282.71902,-166.63982,67.88921,333.85339,-93.93222,114.61298
11,0.083,272.97501,-189.61256,313.48505,283.03348,-166.13046,67.89977,334.31552,-93.55949,114.67398
12,0.092,273.04517,-189.11784,313.41669,283.55472,-165.98819,68.17886,334.41925,-92.81456,114.45445
13,0.1,273.18115,-188.91798,313.40973,283.55472,-165.98819,68.17886,334.52527,-92.69091,114.00676
14,0.108,273.49588,-188.24687,313.48856,283.40128,-165.91577,68.07922,334.35535,-92.01613,113.70003
15,0.117,273.58911,-187.70937,313.41522,283.33093,-165.82027,68.19415,333.7778,-91.9212,113.54301
16,0.125,273.69565,-187.27232,313.16882,283.47195,-165.70142,68.08414,333.80594,-91.94082,113.41718
17,0.133,273.54495,-187.09877,313.22733,283.47195,-165.70142,68.08414,333.7778,-91.9212,113.54301
18,0.142,273.34967,-187.23959,313.22726,282.94882,-165.37114,68.08684,333.50516,-91.88855,113.62053
19,0.15,272.97162,-187.19514,313.19769,282.90668,-165.8181,68.15463,333.3876,-91.90311,113.60931
20,0.158,272.81625,-187.35333,313.27435,282.74826,-165.93286,68.102,333.25568,-91.86455,113.58591
21,0.167,272.61545,-187.6349,313.3735,282.46191,-166.30942,68.16996,333.16855,-92.01122,113.48241
22,0.175,272.61545,-187.6349,313.3735,282.41348,-166.44476,68.09218,332.81793,-92.25277,113.51067
23,0.183,272.43619,-188.39622,313.42108,282.29062,-166.61609,68.06574,332.6937,-92.72575,113.7308
24,0.192,272.65186,-189.35718,313.46854,282.17349,-166.74922,68.21984,332.57098,-93.01638,113.94321
25,0.2,272.63937,-189.56432,313.47992,281.99097,-167.04587,67.91473,332.49158,-93.28047,113.94925
26,0.208,272.66626,-189.6259,313.38269,281.99097,-167.04587,67.91473,332.73203,-93.72196,114.29153
27,0.217,272.78369,-190.21077,313.4418,282.14801,-167.02592,68.14071,333.10178,-93.582,114.56551
28,0.225,272.64777,-190.34091,313.3873,282.38321,-167.12547,68.05269,333.11938,-93.81906,114.40131
