Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-46.04718,289.99234,1019.88739,41.93918,269.53329,1035.92004,-4.67121,204.58795,1078.83191
2,0.008,-48.21198,290.9902,1017.96704,38.55135,269.36346,1034.86584,-5.71416,205.47783,1078.30066
3,0.017,-50.10445,292.27185,1015.56732,37.26367,269.79678,1031.81458,-8.82765,207.52414,1076.86169
4,0.025,-51.63795,294.21344,1014.14703,35.11843,270.34879,1029.87964,-12.3742,209.69698,1076.43188
5,0.033,-54.09213,294.94464,1011.01404,32.99926,270.79041,1028.9751,-15.68701,210.40645,1074.49829
6,0.042,-55.16637,295.18787,1009.89441,31.18643,270.60242,1027.47156,-18.67622,210.86891,1073.86951
7,0.05,-57.66837,297.29691,1007.79132,29.4675,270.69421,1025.13831,-21.50686,212.26151,1071.55042
8,0.058,-58.12304,298.71448,1007.31207,27.9308,269.77731,1024.11096,-23.34431,213.39189,1070.5907
9,0.067,-59.95327,298.931,1005.60413,25.52427,270.24481,1023.15186,-25.53268,215.41072,1070.20459
10,0.075,-61.9384,299.92072,1004.48041,23.60555,270.75369,1021.69843,-30.06144,214.60817,1068.54993
11,0.083,-63.52238,301.17068,1002.00507,21.41723,270.87589,1020.552,-30.91465,214.55251,1068.59192
12,0.092,-65.34711,301.94998,1001.53937,19.39987,270.60501,1019.117,-33.74232,215.75914,1067.59424
13,0.1,-65.94833,301.84802,999.77521,18.41035,270.96198,1017.92694,-35.84201,216.21135,1066.07556
14,0.108,-67.88322,301.82596,998.43658,15.12686,269.61176,1016.84503,-38.69254,217.68126,1065.34485
15,0.117,-69.77981,303.50961,997.31171,13.77026,268.71417,1016.44299,-41.02429,217.84637,1064.98193
16,0.125,-70.11691,303.39377,996.78186,12.58539,268.55234,1015.14423,-43.26313,217.91969,1063.91492
17,0.133,-70.66951,304.04495,995.74884,10.39117,269.56891,1013.77435,-44.53559,219.61299,1063.15881
18,0.142,-73.1125,303.61826,994.40405,9.30129,269.51892,1013.25049,-46.73016,220.33911,1062.51147
19,0.15,-74.07109,303.8476,993.54474,7.71667,268.28433,1012.9682,-48.68008,220.06082,1062.02576
20,0.158,-74.40079,303.87384,992.10297,6.35522,267.69617,1012.48602,-50.7448,219.68117,1061.4436
21,0.167,-75.71244,302.75693,991.31531,5.07291,267.67456,1011.64459,-51.952,220.49506,1060.99939
22,0.175,-75.93726,302.75867,991.10797,4.10999,266.99692,1010.51544,-54.12297,221.07397,1059.77893
