Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-250.45242,83.17011,1294.63525,-124.95998,65.82389,1228.96008,-338.34033,88.25377,1202.19214,-128.43681,48.42405,1070.69104
2,0.008,-250.45242,83.17011,1294.63525,-124.95998,65.82389,1228.96008,-338.34033,88.25377,1202.19214,-128.37366,49.30219,1070.83777
3,0.017,-250.61729,83.43671,1294.50757,-124.87714,66.05437,1229.03223,-338.26413,88.67439,1202.23914,-128.23154,49.51336,1070.9292
4,0.025,-250.73611,83.6158,1294.61023,-124.87714,66.05437,1229.03223,-338.10764,89.68537,1202.3562,-128.13773,49.80291,1071.17114
5,0.033,-251.13628,84.11281,1294.50195,-124.87714,66.05437,1229.03223,-337.72659,90.09373,1201.95471,-128.22403,49.57048,1071.1499
6,0.042,-251.24051,84.14085,1294.6062,-124.87714,66.05437,1229.03223,-338.14365,90.43493,1202.0072,-128.16547,48.9567,1071.33838
7,0.05,-251.0961,84.4086,1294.75281,-124.87714,66.05437,1229.03223,-338.76547,91.19978,1202.1825,-128.02841,48.86266,1071.71179
8,0.058,-251.25487,84.53899,1294.72705,-124.86921,66.13406,1229.25977,-338.76547,91.19978,1202.1825,-127.90026,48.77897,1071.7511
9,0.067,-251.25487,84.53899,1294.72705,-124.86921,66.13406,1229.25977,-338.76547,91.19978,1202.1825,-128.07137,48.75566,1071.82019
10,0.075,-251.00055,84.45244,1294.85168,-124.73222,66.88395,1229.08179,-337.78827,90.99132,1202.23877,-127.87008,48.90958,1071.81458
11,0.083,-251.00055,84.45244,1294.85168,-124.73222,66.88395,1229.08179,-337.59094,91.48474,1202.04956,-127.86053,49.50316,1071.75256
12,0.092,-250.71112,84.39488,1295.04272,-124.73222,66.88395,1229.08179,-336.98337,91.90241,1202.23596,-127.70358,49.70253,1071.89465
13,0.1,-250.10533,84.42167,1295.23547,-124.3289,67.34145,1229.27173,-336.79404,92.18748,1202.19287,-127.49879,50.33454,1072.03418
14,0.108,-249.94971,84.45259,1295.09595,-124.12361,67.54362,1229.35925,-336.81485,92.07185,1202.31091,-127.49879,50.33454,1072.03418
15,0.117,-249.04535,85.5437,1294.69434,-123.99466,68.64384,1229.3269,-336.81485,92.07185,1202.31091,-126.91747,51.22544,1071.85388
16,0.125,-248.90401,85.78491,1294.71667,-123.73281,68.60027,1229.46887,-336.81485,92.07185,1202.31091,-126.14674,52.26506,1071.76831
17,0.133,-248.82239,86.89113,1294.64539,-123.66357,68.85659,1229.14954,-336.80972,92.40929,1202.11523,-125.0311,52.48095,1071.79333
18,0.142,-248.51396,87.08723,1294.68872,-123.47639,68.97282,1228.96533,-336.61615,92.60996,1201.79846,-125.52124,52.96305,1071.71069
19,0.15,-248.31219,88.42049,1294.47302,-122.87276,69.67926,1228.36487,-336.35547,93.16285,1201.90784,-125.69213,53.55995,1071.49939
20,0.158,-247.91628,88.81142,1294.29358,-122.74934,69.85466,1228.22827,-336.18466,93.3674,1201.73999,-125.69213,53.55995,1071.49939
