Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-298.46198,-206.42685,874.76062,-303.62308,-246.61316,714.25995,-311.66391,-176.16953,687.40051
2,0.008,-298.06122,-206.28024,874.29034,-303.62308,-246.61316,714.25995,-311.66391,-176.16953,687.40051
3,0.017,-298.22531,-206.1707,874.27673,-303.50272,-246.56871,714.4516,-311.50461,-176.0266,687.80927
4,0.025,-298.41977,-206.06985,875.43713,-303.55453,-246.62347,714.90112,-311.50461,-176.0266,687.80927
5,0.033,-298.39764,-205.79683,874.8949,-303.55453,-246.62347,714.90112,-311.40472,-175.81686,688.01276
6,0.042,-298.41977,-206.06985,875.43713,-303.55453,-246.62347,714.90112,-311.19107,-175.94078,688.42078
7,0.05,-298.41977,-206.06985,875.43713,-303.50281,-246.48331,715.02118,-311.03827,-175.67911,688.51807
8,0.058,-297.81021,-205.94487,875.66821,-303.79495,-246.74277,715.35846,-310.87289,-175.47075,688.64587
9,0.067,-298.13843,-205.98178,875.7926,-303.72867,-246.73065,715.83734,-310.87289,-175.47075,688.64587
10,0.075,-297.87668,-206.02037,876.20221,-303.21451,-246.79359,716.28876,-310.86926,-175.33997,688.75299
11,0.083,-297.68951,-205.4689,876.56787,-302.94647,-247.18684,716.45331,-310.89725,-175.59782,688.79749
12,0.092,-297.71393,-205.3904,876.63409,-302.53363,-247.46353,717.17139,-310.61792,-175.55116,689.11395
13,0.1,-297.71393,-205.3904,876.63409,-302.53363,-247.46353,717.17139,-310.61792,-175.55116,689.11395
14,0.108,-297.59894,-205.37233,877.22284,-302.20288,-247.79631,717.41937,-310.80502,-176.02948,689.04169
15,0.117,-297.49823,-205.20866,877.3252,-302.15927,-247.52237,717.59442,-311.17493,-175.95834,689.23981
16,0.125,-297.13654,-205.24704,877.49963,-302.15927,-247.52237,717.59442,-310.54712,-175.84982,689.28461
17,0.133,-296.93436,-205.08003,877.59167,-301.31674,-247.52725,717.57648,-310.62009,-176.01073,689.11981
18,0.142,-296.49893,-204.34326,877.45709,-301.31674,-247.52725,717.57648,-310.36215,-175.83102,689.36273
19,0.15,-296.38684,-204.75737,878.01971,-300.98099,-247.23564,717.37952,-310.37585,-176.13866,689.79358
20,0.158,-296.02634,-204.16286,878.18781,-300.37305,-246.88202,717.84894,-310.23944,-175.63159,690.1463
21,0.167,-295.72693,-204.31609,878.23981,-300.37305,-246.88202,717.84894,-310.31635,-175.4574,690.00562
22,0.175,-295.87216,-204.19713,878.26221,-300.37305,-246.88202,717.84894,-310.31635,-175.4574,690.00562
23,0.183,-295.87216,-204.19713,878.26221,-300.1991,-246.46198,717.91852,-310.23944,-175.63159,690.1463
24,0.192,-295.72693,-204.31609,878.23981,-300.07834,-246.24673,718.1925,-309.65594,-175.8271,690.35602
25,0.2,-295.37216,-204.20795,878.1853,-300.07834,-246.24673,718.1925,-309.32678,-175.64536,690.8537
26,0.208,-295.51743,-204.08899,878.2077,-300.07834,-246.24673,718.1925,-309.49609,-175.68391,690.76489
27,0.217,-295.51743,-204.08899,878.2077,-300.10645,-246.02377,718.4115,-309.48663,-175.78854,690.44482
28,0.225,-295.87216,-204.19713,878.26221,-300.01929,-245.98422,718.55408,-309.32678,-175.64536,690.8537
29,0.233,-295.67694,-204.01109,878.38,-300.10645,-246.02377,718.4115,-309.32678,-175.64536,690.8537
30,0.242,-295.67694,-204.01109,878.38,-300.02386,-245.81665,718.83911,-309.32678,-175.64536,690.8537
31,0.25,-295.55954,-204.03375,878.52911,-299.87955,-245.90262,718.90759,-309.31763,-175.95432,691.07672
32,0.258,-295.55954,-204.03375,878.52911,-299.87955,-245.90262,718.90759,-309.31763,-175.95432,691.07672
33,0.267,-295.55954,-204.03375,878.52911,-299.405,-246.33139,719.10883,-309.31763,-175.95432,691.07672
34,0.275,-295.38486,-203.79095,878.72412,-299.405,-246.33139,719.10883,-309.13055,-176.04964,691.06305
35,0.283,-295.38486,-203.79095,878.72412,-299.405,-246.33139,719.10883,-309.31763,-175.95432,691.07672
36,0.292,-294.92529,-203.35094,878.9726,-299.26071,-246.41736,719.17737,-308.56873,-175.62265,691.08203
37,0.3,-294.92529,-203.35094,878.9726,-299.73523,-245.98863,718.97614,-309.13055,-176.04964,691.06305
38,0.308,-294.86346,-203.30452,879.06671,-299.26071,-246.41736,719.17737,-309.13055,-176.04964,691.06305
