Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-186.18031,-235.52306,671.37305,-176.47765,-277.29428,583.72699,-110.67837,-226.45712,548.33136
2,0.008,-185.98936,-235.83881,671.66162,-175.02539,-277.6044,584.20953,-110.67837,-226.45712,548.33136
3,0.017,-185.8609,-235.27118,671.52191,-176.03162,-277.17432,583.71881,-110.67837,-226.45712,548.33136
4,0.025,-185.8609,-235.27118,671.52191,-175.99144,-277.10001,583.91675,-110.67837,-226.45712,548.33136
5,0.033,-185.67,-235.58691,671.81049,-175.99144,-277.10001,583.91675,-110.18598,-226.26161,548.87634
6,0.042,-185.67,-235.58691,671.81049,-175.27048,-277.48328,584.55603,-110.75414,-226.21617,548.58344
7,0.05,-185.59529,-235.50415,671.96155,-175.39725,-277.12408,584.76227,-110.26185,-226.02052,549.12836
8,0.058,-184.99181,-235.46043,672.28406,-175.58661,-277.06308,584.90405,-110.26185,-226.02052,549.12836
9,0.067,-184.95642,-235.31248,672.43042,-175.62515,-276.64111,585.50879,-110.43271,-225.69528,549.2951
10,0.075,-184.95642,-235.31248,672.43042,-175.62515,-276.64111,585.50879,-109.69204,-225.91713,549.27484
11,0.083,-185.42076,-235.37811,672.44684,-175.62515,-276.64111,585.50879,-109.86285,-225.59192,549.44159
12,0.092,-184.95642,-235.31248,672.43042,-175.46986,-276.70062,585.56244,-110.24646,-225.81401,549.34967
13,0.1,-184.95642,-235.31248,672.43042,-174.38785,-277.20328,585.77991,-110.12855,-225.85101,549.29779
14,0.108,-184.73436,-235.34933,672.58136,-175.07494,-276.87537,585.67853,-110.41739,-225.48872,549.51636
15,0.117,-184.73436,-235.34933,672.58136,-174.12347,-277.03116,586.05859,-110.22546,-225.54747,549.47473
16,0.125,-184.61488,-235.1835,673.03864,-174.12347,-277.03116,586.05859,-110.22546,-225.54747,549.47473
