Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-95.45839,-258.19867,511.79358,-82.95528,-214.70218,500.17712,-63.41555,-207.83716,443.91611,-57.41823,-195.33894,400.36813,-55.22237,-273.48685,426.38559,-59.99238,-263.29181,374.42035,-68.56285,-251.64452,330.95291
2,0.008,-95.45839,-258.19867,511.79358,-82.95528,-214.70218,500.17712,-63.99885,-206.56143,444.4278,-57.41823,-195.33894,400.36813,-55.22237,-273.48685,426.38559,-59.78912,-263.49133,374.21872,-68.56285,-251.64452,330.95291
3,0.017,-95.36057,-258.16031,511.91571,-82.95528,-214.70218,500.17712,-62.67898,-207.28891,444.79703,-57.41823,-195.33894,400.36813,-55.22237,-273.48685,426.38559,-59.78912,-263.49133,374.21872,-68.85678,-251.8623,331.50986
4,0.025,-95.53083,-258.1413,512.12341,-82.95528,-214.70218,500.17712,-62.67898,-207.28891,444.79703,-57.41823,-195.33894,400.36813,-55.00698,-273.22028,426.49207,-59.78912,-263.49133,374.21872,-68.6926,-251.5522,331.58398
5,0.033,-95.53083,-258.1413,512.12341,-83.10214,-213.67065,499.58582,-62.67898,-207.28891,444.79703,-57.41823,-195.33894,400.36813,-55.00698,-273.22028,426.49207,-59.78912,-263.49133,374.21872,-68.57436,-251.80774,331.59222
6,0.042,-96.08369,-257.28973,512.00214,-83.10214,-213.67065,499.58582,-63.41555,-207.83716,443.91611,-59.52005,-194.24207,400.75494,-55.00698,-273.22028,426.49207,-59.99238,-263.29181,374.42035,-68.57436,-251.80774,331.59222
7,0.05,-95.7818,-257.06897,512.07031,-82.95528,-214.70218,500.17712,-63.99885,-206.56143,444.4278,-59.12613,-195.7536,401.6752,-55.00698,-273.22028,426.49207,-60.07401,-262.74045,375.11401,-68.57436,-251.80774,331.59222
8,0.058,-95.78179,-256.9241,512.1709,-83.08142,-214.22295,500.08905,-63.99885,-206.56143,444.4278,-58.44533,-196.43393,402.69193,-55.00698,-273.22028,426.49207,-60.24662,-263.26221,376.00073,-68.6926,-251.5522,331.58398
9,0.067,-94.60433,-257.52188,514.04742,-82.96494,-215.1358,500.65894,-63.59702,-208.07539,445.33276,-59.12613,-195.7536,401.6752,-55.00698,-273.22028,426.49207,-60.08038,-263.17505,376.48807,-68.48621,-251.82471,332.0433
10,0.075,-94.32767,-257.47275,514.63208,-83.90019,-213.46417,500.09991,-63.99885,-206.56143,444.4278,-58.65485,-195.77792,402.6954,-55.00698,-273.22028,426.49207,-60.08038,-263.17505,376.48807,-68.43382,-251.34894,332.21265
