Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,9.16156,-193.37723,523.99622,158.30498,-166.08885,531.35333,169.18095,-220.9977,436.22711,206.68285,-102.07428,446.99689
2,0.008,9.17237,-193.49989,523.55786,158.3269,-166.18228,531.2785,169.72346,-221.86533,435.798,207.08052,-102.64857,446.6355
3,0.017,9.17237,-193.49989,523.55786,157.8476,-167.01366,530.85419,169.81334,-221.92793,435.57816,207.16539,-102.83852,446.69205
4,0.025,9.01633,-193.83841,523.38464,157.95898,-167.19702,530.92529,169.70863,-222.35194,435.39798,207.14244,-102.85095,446.89172
5,0.033,9.01633,-193.83841,523.38464,158.08356,-167.08566,530.80237,169.70863,-222.35194,435.39798,207.16539,-102.83852,446.69205
6,0.042,8.95291,-193.70566,523.25049,158.10312,-167.20137,530.83789,169.70863,-222.35194,435.39798,207.22679,-102.83971,446.53534
7,0.05,9.23106,-193.78017,523.53363,157.99448,-166.8524,530.86975,169.89699,-221.84654,435.33325,207.14191,-102.64976,446.47876
8,0.058,9.29604,-193.59665,523.60419,158.50427,-166.14998,531.11444,169.76485,-221.71617,435.3125,207.11214,-102.34302,446.48312
9,0.067,9.29604,-193.59665,523.60419,158.66261,-165.7326,531.22015,169.77579,-221.224,435.5499,207.10695,-101.85613,446.34134
10,0.075,9.58553,-193.53481,523.79211,158.89685,-165.55174,531.15436,169.77425,-220.7298,436.39322,207.00154,-101.25398,446.77139
11,0.083,9.58553,-193.53481,523.79211,159.17427,-164.72826,531.19092,169.78647,-220.41731,436.5444,207.26518,-101.0306,446.59784
12,0.092,9.63015,-193.25819,523.82916,159.55638,-163.558,531.32117,170.24219,-220.41437,436.78003,207.76442,-99.88905,446.57678
13,0.1,9.87632,-193.1913,523.78748,159.67938,-162.33459,531.27771,170.46954,-219.57417,437.13678,207.71146,-99.72469,446.47241
14,0.108,9.93948,-192.61748,524.14709,159.49512,-161.66034,531.0379,170.7581,-219.15939,436.98389,207.39473,-99.50137,445.98306
15,0.117,10.69392,-191.66138,523.96606,159.71121,-161.30107,531.12036,170.62103,-218.71919,437.00598,207.39403,-99.30723,445.86124
16,0.125,10.59513,-191.29492,523.65186,159.94514,-160.77563,531.10944,170.99818,-218.08467,436.90973,207.39403,-99.30723,445.86124
17,0.133,10.59513,-191.29492,523.65186,160.13062,-160.36452,531.13074,171.27895,-218.30594,437.2023,207.39403,-99.30723,445.86124
18,0.142,10.6438,-190.72824,523.65472,160.2943,-160.54698,531.23993,171.47038,-218.1113,437.25162,207.39403,-99.30723,445.86124
19,0.15,10.73312,-191.01924,524.14117,160.2943,-160.54698,531.23993,171.47038,-218.1113,437.25162,207.39403,-99.30723,445.86124
20,0.158,10.6687,-191.54625,524.72705,160.07028,-160.87692,531.46979,171.72356,-218.56447,437.77274,207.46378,-99.34268,446.05042
21,0.167,10.60574,-191.56638,524.65735,159.86009,-161.31636,531.59845,171.10013,-218.82454,437.87167,207.64761,-99.63177,446.39462
22,0.175,10.31634,-192.40872,524.81152,159.83595,-161.51671,531.79144,171.07854,-219.4054,437.67279,207.66412,-99.86782,446.63071
