Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-1467.08289,-72.55206,1365.38574,-1486.60388,155.66273,1380.35693,-1612.34961,-72.2973,1379.26587,-1636.38452,106.57384,1390.09924,-1659.59497,-47.23674,1304.47461
2,0.008,-1463.51697,-73.72879,1366.21155,-1477.78296,154.37196,1381.16418,-1605.0542,-72.10865,1379.92505,-1629.33191,107.14324,1390.63843,-1652.61865,-47.22532,1304.9729
3,0.017,-1452.95764,-72.13,1366.91455,-1470.39172,154.31625,1381.94922,-1597.20068,-72.62373,1381.20581,-1620.64209,106.55397,1390.82556,-1645.224,-48.05125,1306.32007
4,0.025,-1447.08215,-73.36548,1367.80652,-1463.17505,155.37389,1380.70422,-1589.89001,-72.7028,1381.20776,-1613.98975,106.99848,1390.88037,-1637.00989,-47.14773,1306.34753
5,0.033,-1437.58289,-72.31359,1368.26282,-1455.3269,154.88832,1381.42517,-1581.75037,-72.85152,1381.25977,-1607.15918,107.15223,1391.6582,-1629.745,-47.76247,1306.61365
6,0.042,-1429.96411,-72.09195,1367.77551,-1448.66113,155.91026,1379.88171,-1574.57678,-72.31177,1381.57544,-1598.80225,107.08746,1391.15564,-1622.19006,-47.79505,1306.93689
7,0.05,-1423.92834,-71.5994,1367.1825,-1440.52832,154.2323,1379.97571,-1566.48083,-72.12544,1381.36987,-1590.83899,107.26497,1391.06494,-1614.59583,-47.21977,1306.87036
8,0.058,-1417.08154,-70.66087,1366.82483,-1432.86108,155.75066,1379.95789,-1559.38892,-71.79665,1381.30859,-1584.31262,107.69671,1390.79028,-1606.78503,-46.86195,1306.71155
9,0.067,-1409.80933,-71.51102,1365.91162,-1425.302,155.61301,1379.28625,-1551.62512,-71.77778,1381.55396,-1575.87439,107.8791,1390.6095,-1600.453,-47.2428,1306.83582
10,0.075,-1401.17297,-70.60785,1366.20166,-1419.80432,157.07672,1379.62292,-1544.38354,-71.28651,1381.25818,-1568.60364,107.94834,1390.43103,-1591.52002,-46.80949,1306.49756
11,0.083,-1393.82544,-71.12782,1365.8595,-1411.95129,156.5558,1379.53174,-1536.32886,-70.43912,1380.63074,-1561.13928,108.66687,1389.87231,-1584.77893,-46.63735,1306.24609
12,0.092,-1385.81482,-69.67826,1366.54492,-1403.79944,157.71214,1378.55786,-1528.79504,-70.09914,1380.35364,-1553.58215,109.16631,1389.1438,-1577.09851,-45.80286,1305.9906
13,0.1,-1377.9187,-68.16161,1365.66028,-1395.44836,158.01047,1376.66003,-1521.66541,-69.08402,1379.67517,-1545.98608,109.34964,1388.68091,-1568.32629,-45.08409,1305.23596
14,0.108,-1371.3313,-68.86471,1364.77856,-1389.35474,159.31769,1375.6106,-1513.96533,-68.71058,1379.40405,-1537.98291,110.42242,1387.45459,-1562.0293,-44.95003,1304.93738
15,0.117,-1362.74243,-67.39882,1363.42859,-1380.25183,159.52458,1374.6488,-1506.66138,-68.18311,1378.65515,-1531.19971,111.00452,1387.20251,-1554.75366,-43.64414,1303.92883
16,0.125,-1355.43872,-66.69333,1363.28394,-1373.0675,159.07869,1375.0957,-1499.02698,-67.73428,1377.42676,-1523.21875,111.77111,1386.21655,-1546.43677,-43.1363,1302.94861
