Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-1584.89307,318.90674,839.61682,-1552.69861,283.87128,838.6532,-1522.52197,255.14984,808.74146,-1502.70203,239.78851,768.10797,-1582.82324,321.17221,748.17114,-1587.78247,291.69986,699.04822,-1596.16711,251.88855,677.29871
2,0.008,-1576.64563,321.04666,838.96173,-1539.04626,285.62418,840.14771,-1517.68164,255.4707,809.61938,-1497.17163,241.52118,768.15936,-1579.50232,320.61826,749.23334,-1581.77124,291.25925,699.37573,-1589.40308,249.76808,678.44995
3,0.017,-1570.2605,318.10129,839.92084,-1537.42957,285.19995,842.00916,-1511.92236,256.96603,809.9657,-1488.61951,240.70332,767.47687,-1573.95862,319.01871,750.13953,-1576.83008,291.41324,700.10834,-1583.00452,248.72047,679.73657
4,0.025,-1567.20129,318.3067,840.8078,-1533.27319,285.96426,844.11707,-1506.85474,257.83939,809.52863,-1482.77502,241.87987,768.59991,-1566.59119,320.0441,750.1377,-1571.08008,291.0394,701.57269,-1578.10449,248.86641,680.27441
5,0.033,-1561.32861,318.0632,840.70618,-1529.81396,281.66599,842.03229,-1501.41541,257.233,808.82703,-1476.45166,241.27751,767.91455,-1561.93433,319.93399,750.78363,-1564.93079,290.01804,702.31921,-1571.8446,248.70511,680.37866
6,0.042,-1554.9436,319.58887,840.88635,-1519.55359,280.76343,842.20758,-1494.36719,257.98459,808.53094,-1472.40234,240.94727,766.71924,-1557.05481,320.10294,751.36139,-1557.55725,289.85693,701.35901,-1564.93213,247.76228,680.90253
7,0.05,-1549.83167,317.97379,841.06641,-1507.85376,284.29596,843.5672,-1486.89893,255.62578,809.4635,-1464.44897,241.36078,766.88269,-1547.3678,318.97516,749.43518,-1551.65491,289.61313,701.23889,-1558.60547,246.8443,681.28693
8,0.058,-1543.62476,317.97806,840.64227,-1499.75269,284.90738,842.83679,-1481.89038,255.64134,810.15387,-1459.53015,241.80412,766.85736,-1542.52588,318.79855,749.75037,-1545.93909,290.09219,700.88837,-1551.15588,247.11176,680.12994
9,0.067,-1537.32581,318.10034,841.23444,-1492.07739,285.03116,844.15436,-1473.18604,256.15735,811.4538,-1453.60193,241.30086,769.33801,-1535.76978,318.20438,750.06543,-1536.82373,289.79929,700.35577,-1545.15955,247.76393,679.80615
10,0.075,-1529.45972,317.32068,838.81805,-1492.07739,285.03116,844.15436,-1467.95654,256.32169,812.91302,-1443.66003,238.0005,769.13727,-1527.97974,319.05081,749.17712,-1530.03149,289.35291,700.78839,-1537.80103,247.73994,679.51862
11,0.083,-1522.78772,318.15836,839.3299,-1487.5863,284.41992,846.12988,-1460.42664,257.759,813.79547,-1437.4729,239.33855,771.65485,-1522.87354,318.41544,749.16882,-1525.24744,290.06577,701.15186,-1529.49854,247.84418,678.50757
12,0.092,-1515.98071,318.69363,838.84778,-1482.28052,281.13425,843.91522,-1454.79651,258.89581,813.17834,-1432.02039,239.85178,771.75757,-1514.57458,319.34726,747.72485,-1515.12842,288.04761,698.53314,-1523.10999,247.44781,678.13684
13,0.1,-1508.82422,319.09659,838.40442,-1475.75171,281.44983,839.56287,-1445.93237,259.68134,814.06866,-1421.53186,239.57028,773.42236,-1508.06824,318.12793,746.44391,-1509.25818,288.1257,698.92529,-1514.71912,245.0815,676.98126
14,0.108,-1502.61646,320.66708,837.49597,-1466.21301,283.9711,840.52002,-1439.03906,259.06287,814.52905,-1412.03406,239.25197,773.35065,-1500.53223,317.64624,746.52307,-1502.35925,288.39706,698.32526,-1508.02197,245.66708,677.19324
15,0.117,-1493.08667,320.67465,836.31061,-1463.75061,284.62656,840.78375,-1432.83508,259.88104,815.08777,-1405.00122,240.58015,774.138,-1494.50586,318.7756,744.82391,-1494.26514,287.54327,697.00934,-1501.58765,245.35657,676.55249
16,0.125,-1485.39001,321.74866,834.8858,-1455.97461,284.99118,841.0788,-1425.16052,258.83539,814.42505,-1396.19775,240.0103,775.03656,-1485.7196,316.95642,742.78601,-1485.43884,286.27231,695.45679,-1492.64893,243.55812,675.60883
17,0.133,-1479.81799,321.96637,834.7124,-1448.2041,285.35858,841.37561,-1416.65161,261.2175,813.59241,-1388.099,240.55673,774.97461,-1478.37317,318.11517,742.16571,-1478.56702,285.63522,694.9881,-1483.802,243.15994,675.06665
18,0.142,-1469.98499,325.21307,833.45972,-1437.10571,290.41455,832.31732,-1409.55725,262.34662,812.17389,-1380.08923,243.7032,772.81659,-1470.91736,316.78845,741.22656,-1471.9259,285.95676,694.39734,-1476.09326,242.77325,674.4248
19,0.15,-1460.74072,323.74551,831.24829,-1429.54309,289.43488,830.45044,-1397.59998,264.51178,812.02533,-1371.09375,244.78636,772.38483,-1460.22461,316.93622,739.32867,-1461.95642,284.60635,692.09302,-1468.93701,242.1929,672.71405
20,0.158,-1452.4823,325.34845,829.94232,-1422.66577,292.14627,829.13196,-1392.58301,265.00134,811.19177,-1362.60815,245.52133,770.67548,-1454.04187,316.99701,738.54663,-1454.13562,284.67194,691.7345,-1461.36987,241.96918,672.40356
21,0.167,-1444.19653,325.88324,827.45673,-1414.76758,293.4722,831.83801,-1385.30933,265.79907,809.0116,-1353.58215,246.68767,769.47052,-1444.57983,317.68591,736.18164,-1446.59216,285.18225,689.90985,-1451.61646,241.14116,670.87024
22,0.175,-1434.18848,326.14716,826.0979,-1397.25757,290.31268,831.60638,-1374.83691,266.23578,805.59796,-1344.70239,245.55722,768.61401,-1435.09143,319.11478,733.75635,-1436.81628,285.63025,688.26929,-1443.95203,241.97089,669.96448
23,0.183,-1429.4624,326.36401,825.83496,-1390.6604,292.36362,829.46014,-1365.2019,265.40338,805.20062,-1335.76855,246.87247,766.24152,-1427.73926,319.54831,732.12976,-1429.46509,286.96582,687.03271,-1434.33325,243.34238,668.53497
24,0.192,-1418.09924,326.84109,824.16644,-1377.36902,293.02872,827.85645,-1352.42737,264.72757,802.495,-1327.01819,247.34735,763.47052,-1416.85376,321.0463,731.35126,-1419.02441,287.20621,686.367,-1425.75439,244.90027,667.52521
