Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-1509.12378,-198.6769,1221.2749,-1547.72375,-233.55943,1052.5426,-1588.96497,-152.01479,1022.94836
2,0.008,-1499.50806,-198.40269,1220.21008,-1542.13245,-232.2679,1052.89929,-1580.41956,-150.27914,1022.9917
3,0.017,-1495.45251,-198.42358,1221.06836,-1534.34106,-231.50429,1052.40637,-1571.8877,-150.98312,1024.73914
4,0.025,-1483.62622,-197.01523,1221.45801,-1523.5415,-231.76416,1053.98743,-1565.52405,-150.57709,1024.71411
5,0.033,-1477.49475,-198.38304,1221.1405,-1517.4386,-231.93835,1052.67566,-1557.86304,-150.54518,1024.98206
6,0.042,-1471.18958,-198.04092,1221.6571,-1509.78491,-231.19174,1052.54614,-1549.67236,-150.43941,1026.96863
7,0.05,-1460.62585,-197.44772,1219.98022,-1503.33533,-230.78955,1053.07849,-1544.47314,-149.34096,1026.53076
8,0.058,-1454.17944,-197.85649,1221.7262,-1497.96204,-230.04652,1054.22168,-1535.67773,-148.48112,1025.69482
9,0.067,-1447.13867,-195.30412,1220.84363,-1489.76843,-228.97908,1053.37122,-1528.91248,-147.89626,1024.68237
10,0.075,-1439.93494,-198.35663,1221.0376,-1479.98303,-229.47723,1052.68591,-1514.802,-149.36816,1024.71851
11,0.083,-1432.99841,-197.40607,1220.82031,-1467.0094,-230.20529,1051.47046,-1510.78967,-148.20938,1024.49487
12,0.092,-1427.69238,-195.49275,1221.63538,-1464.28149,-228.7274,1051.59546,-1508.29639,-147.81514,1024.98035
13,0.1,-1418.0155,-195.1524,1219.12756,-1457.68042,-228.27766,1050.93225,-1500.3667,-146.80708,1024.12451
14,0.108,-1410.0802,-195.01419,1219.09814,-1451.19006,-227.11629,1051.72412,-1493.62866,-146.09081,1023.4079
15,0.117,-1405.57556,-195.08003,1219.27295,-1446.3457,-226.89812,1051.14246,-1483.97595,-147.33127,1023.56372
