Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-1576.29749,291.0141,962.38794,-1635.78125,314.16364,899.73218,-1568.46924,276.45303,880.57819
2,0.008,-1569.53479,289.19458,963.08582,-1631.19568,313.88693,900.8139,-1557.16248,273.22025,878.43359
3,0.017,-1562.88684,287.97842,962.46875,-1626.59436,313.49448,901.51068,-1553.55469,273.34988,878.76855
4,0.025,-1558.30225,289.58127,964.49286,-1620.77271,312.3645,902.37866,-1544.95605,274.53033,879.72876
5,0.033,-1552.60425,289.49771,964.67334,-1614.07056,312.61536,902.11115,-1540.59509,275.66028,880.17853
6,0.042,-1544.90515,289.21036,966.56769,-1609.16785,312.78931,902.29443,-1533.37268,274.58069,880.78778
7,0.05,-1538.25854,289.58286,964.25909,-1603.07678,312.93311,902.85608,-1528.09424,274.97928,880.81024
8,0.058,-1533.1571,290.74884,964.36139,-1595.3208,311.48065,901.8092,-1524.1012,276.11206,880.3288
9,0.067,-1527.31042,292.56339,964.91736,-1588.37549,311.75153,901.13177,-1515.52234,274.11517,880.93842
10,0.075,-1519.09583,290.58215,963.82184,-1583.17053,312.61569,901.20178,-1509.01416,273.02017,880.12671
11,0.083,-1511.92639,290.31552,964.04401,-1574.77295,311.88116,900.58258,-1502.22681,274.35739,878.03674
12,0.092,-1505.81873,291.33545,961.8963,-1567.57361,312.79657,900.53058,-1498.06238,275.47629,877.42639
13,0.1,-1496.63794,289.40161,960.82019,-1561.18604,314.04675,900.04889,-1488.21985,275.08459,877.77063
14,0.108,-1489.04565,291.06381,960.23816,-1554.0824,315.07547,899.02942,-1483.40601,276.43613,877.91174
15,0.117,-1483.47034,292.99252,960.27704,-1544.5968,316.03931,897.49438,-1479.01978,277.15311,875.34674
16,0.125,-1473.23303,291.01285,956.70361,-1538.56604,316.79691,897.2016,-1471.32434,279.86597,873.81232
17,0.133,-1466.3031,292.84399,956.75226,-1530.04785,317.52023,896.47992,-1457.32898,278.18124,873.95044
18,0.142,-1459.85681,294.32922,956.09259,-1521.6167,316.25061,894.55579,-1455.5752,281.04837,869.37177
19,0.15,-1449.48572,293.35571,953.77454,-1513.07825,317.49402,893.69104,-1439.66052,279.17316,869.94232
20,0.158,-1441.12878,294.19507,952.89172,-1504.60681,318.2518,891.57361,-1434.32886,280.81464,868.35742
