Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-69.32485,302.84869,979.35052,-7.77388,450.5329,889.65466,-2.01589,430.08011,808.71033
2,0.008,-69.32485,302.84869,979.35052,-7.77388,450.5329,889.65466,-2.01589,430.08011,808.71033
3,0.017,-68.85139,302.73331,979.38538,-7.77388,450.5329,889.65466,-2.01589,430.08011,808.71033
4,0.025,-69.32485,302.84869,979.35052,-7.77388,450.5329,889.65466,-2.01589,430.08011,808.71033
5,0.033,-68.96958,302.4368,979.17474,-7.67799,450.59222,889.58112,-2.01589,430.08011,808.71033
6,0.042,-68.96958,302.4368,979.17474,-7.84685,450.64597,889.33765,-2.01589,430.08011,808.71033
7,0.05,-68.96958,302.4368,979.17474,-7.94493,450.59665,889.3996,-2.01589,430.08011,808.71033
8,0.058,-68.85139,302.73331,979.38538,-7.90874,450.70908,889.26654,-2.01589,430.08011,808.71033
9,0.067,-68.96958,302.4368,979.17474,-7.84685,450.64597,889.33765,-2.01589,430.08011,808.71033
10,0.075,-68.85139,302.73331,979.38538,-7.84685,450.64597,889.33765,-2.01589,430.08011,808.71033
11,0.083,-68.45486,302.26828,979.19421,-7.72621,450.595,889.39221,-2.01589,430.08011,808.71033
12,0.092,-68.45486,302.26828,979.19421,-7.62173,450.65118,889.15668,-2.01589,430.08011,808.71033
13,0.1,-68.96958,302.4368,979.17474,-7.84685,450.64597,889.33765,-2.01589,430.08011,808.71033
14,0.108,-68.96958,302.4368,979.17474,-7.84685,450.64597,889.33765,-2.01589,430.08011,808.71033
15,0.117,-68.45486,302.26828,979.19421,-7.62173,450.65118,889.15668,-2.01589,430.08011,808.71033
16,0.125,-68.45486,302.26828,979.19421,-7.84685,450.64597,889.33765,-2.01589,430.08011,808.71033
17,0.133,-68.45486,302.26828,979.19421,-7.72621,450.595,889.39221,-2.01589,430.08011,808.71033
18,0.142,-68.45486,302.26828,979.19421,-7.40371,450.67307,889.00513,-2.01589,430.08011,808.71033
19,0.15,-67.92454,302.1987,979.09174,-7.50819,450.61691,889.2406,-2.01589,430.08011,808.71033
20,0.158,-68.45486,302.26828,979.19421,-7.38755,450.56595,889.29517,-2.01589,430.08011,808.71033
21,0.167,-67.92454,302.1987,979.09174,-7.78344,450.73608,888.80475,-2.01326,429.90085,808.37042
22,0.175,-68.45486,302.26828,979.19421,-7.58166,450.79825,888.71179,-2.01326,429.90085,808.37042
23,0.183,-67.92454,302.1987,979.09174,-7.4874,450.58777,889.01428,-2.01326,429.90085,808.37042
24,0.192,-68.45486,302.26828,979.19421,-7.5493,450.65088,888.94318,-2.01326,429.90085,808.37042
