Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,273.47281,-147.79396,261.78314,176.49474,-151.03145,80.7794,219.21928,-67.4845,101.19109
2,0.008,273.17896,-147.36409,261.69791,176.30539,-151.24854,80.65037,218.94272,-66.97308,101.23309
3,0.017,273.17896,-147.36409,261.69791,176.17424,-151.87704,80.96644,219.82228,-67.62323,101.34608
4,0.025,273.17896,-147.36409,261.69791,176.17424,-151.87704,80.96644,219.83775,-68.02328,101.27961
5,0.033,273.17896,-147.36409,261.69791,176.25056,-151.92397,80.85911,219.06932,-67.52241,101.47826
6,0.042,273.47281,-147.79396,261.78314,176.17424,-151.87704,80.96644,219.83775,-68.02328,101.27961
7,0.05,273.17896,-147.36409,261.69791,176.30539,-151.24854,80.65037,219.71109,-67.47382,101.03441
8,0.058,273.17896,-147.36409,261.69791,176.38145,-150.80046,80.31145,219.71109,-67.47382,101.03441
9,0.067,273.17896,-147.36409,261.69791,176.59145,-151.02716,80.35294,219.82228,-67.62323,101.34608
10,0.075,273.17896,-147.36409,261.69791,176.46024,-151.65576,80.66907,219.06932,-67.52241,101.47826
11,0.083,273.47281,-147.79396,261.78314,176.83572,-151.56795,80.68907,219.06932,-67.52241,101.47826
12,0.092,273.47281,-147.79396,261.78314,176.83572,-151.56795,80.68907,219.06932,-67.52241,101.47826
13,0.1,273.17896,-147.36409,261.69791,176.46024,-151.65576,80.66907,220.11404,-68.53467,101.23761
14,0.108,273.17896,-147.36409,261.69791,176.46024,-151.65576,80.66907,219.98732,-67.98517,100.99241
15,0.117,273.47281,-147.79396,261.78314,176.46024,-151.65576,80.66907,219.98732,-67.98517,100.99241
16,0.125,273.47281,-147.79396,261.78314,176.59145,-151.02716,80.35294,219.98732,-67.98517,100.99241
17,0.133,273.17896,-147.36409,261.69791,176.59145,-151.02716,80.35294,219.71109,-67.47382,101.03441
18,0.142,273.47281,-147.79396,261.78314,176.46024,-151.65576,80.66907,220.11404,-68.53467,101.23761
19,0.15,273.47281,-147.79396,261.78314,176.46024,-151.65576,80.66907,219.83775,-68.02328,101.27961
20,0.158,273.47281,-147.79396,261.78314,176.46024,-151.65576,80.66907,219.77876,-68.32367,101.00538
21,0.167,273.47281,-147.79396,261.78314,176.46024,-151.65576,80.66907,219.98732,-67.98517,100.99241
22,0.175,273.63797,-148.11658,261.90659,176.66756,-150.57899,80.01397,219.59927,-67.32432,100.72275
23,0.183,273.63797,-148.11658,261.90659,176.66756,-150.57899,80.01397,219.59927,-67.32432,100.72275
24,0.192,273.63797,-148.11658,261.90659,176.66756,-150.57899,80.01397,219.98732,-67.98517,100.99241
25,0.2,273.63797,-148.11658,261.90659,176.46024,-151.65576,80.66907,219.71109,-67.47382,101.03441
26,0.208,273.47281,-147.79396,261.78314,176.46024,-151.65576,80.66907,219.83775,-68.02328,101.27961
27,0.217,273.63797,-148.11658,261.90659,176.46024,-151.65576,80.66907,219.83775,-68.02328,101.27961
28,0.225,273.63797,-148.11658,261.90659,176.46024,-151.65576,80.66907,219.62695,-67.66436,100.71111
29,0.233,273.63797,-148.11658,261.90659,176.66756,-150.57899,80.01397,219.74156,-68.03636,100.19869
30,0.242,273.63797,-148.11658,261.90659,176.66756,-150.57899,80.01397,219.59927,-67.32432,100.72275
