Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,129.06421,-112.80902,46.42179,335.46298,-142.55112,46.8759,298.58023,-91.38323,57.11415
2,0.008,129.01413,-112.92999,46.39793,335.09506,-143.13582,46.21885,298.58023,-91.38323,57.11415
3,0.017,129.01413,-112.92999,46.39793,334.99133,-143.18687,46.27586,298.64929,-91.39217,56.84223
4,0.025,129.06587,-112.99995,46.57167,334.93094,-143.09203,46.21721,298.75583,-91.34907,57.09122
5,0.033,129.02608,-113.11329,46.54298,335.46298,-142.55112,46.8759,298.58023,-91.38323,57.11415
6,0.042,129.06587,-112.99995,46.57167,335.51886,-142.51631,47.03203,298.56143,-91.22491,56.94577
7,0.05,129.06421,-112.80902,46.42179,335.66049,-142.608,46.91919,298.64929,-91.39217,56.84223
8,0.058,129.06421,-112.80902,46.42179,334.99133,-143.18687,46.27586,298.64929,-91.39217,56.84223
9,0.067,129.06421,-112.80902,46.42179,334.94827,-143.09845,46.24524,298.75583,-91.34907,57.09122
10,0.075,129.06587,-112.99995,46.57167,335.46298,-142.55112,46.8759,298.52637,-91.63131,56.68153
11,0.083,129.06587,-112.99995,46.57167,335.51886,-142.51631,47.03203,298.64929,-91.39217,56.84223
12,0.092,129.06587,-112.99995,46.57167,335.09506,-143.13582,46.21885,298.64929,-91.39217,56.84223
13,0.1,129.06587,-112.99995,46.57167,335.52594,-142.65825,46.94066,298.6329,-91.5882,56.93053
14,0.108,129.06421,-112.80902,46.42179,335.35892,-142.60901,46.93334,298.75583,-91.34907,57.09122
15,0.117,129.06421,-112.80902,46.42179,335.51886,-142.51631,47.03203,298.64929,-91.39217,56.84223
16,0.125,129.06421,-112.80902,46.42179,335.46298,-142.55112,46.8759,298.64929,-91.39217,56.84223
17,0.133,129.06421,-112.80902,46.42179,335.46298,-142.55112,46.8759,298.75583,-91.34907,57.09122
18,0.142,129.06587,-112.99995,46.57167,335.35892,-142.60901,46.93334,298.66797,-91.18182,57.19474
19,0.15,129.06587,-112.99995,46.57167,335.51886,-142.51631,47.03203,298.75583,-91.34907,57.09122
20,0.158,129.06587,-112.99995,46.57167,335.37775,-142.6161,46.96398,298.66797,-91.18182,57.19474
21,0.167,129.06421,-112.80902,46.42179,334.87018,-143.27716,46.21462,298.64929,-91.39217,56.84223
22,0.175,129.06421,-112.80902,46.42179,334.94324,-143.21625,46.13198,298.66797,-91.18182,57.19474
23,0.183,129.06421,-112.80902,46.42179,334.93094,-143.09203,46.21721,298.75583,-91.34907,57.09122
24,0.192,129.06421,-112.80902,46.42179,334.93094,-143.09203,46.21721,298.66797,-91.18182,57.19474
25,0.2,129.06421,-112.80902,46.42179,335.46298,-142.55112,46.8759,298.6329,-91.5882,56.93053
26,0.208,129.06421,-112.80902,46.42179,335.37775,-142.6161,46.96398,298.75583,-91.34907,57.09122
27,0.217,129.29272,-112.97185,46.29228,334.79645,-143.17886,46.15836,298.75583,-91.34907,57.09122
28,0.225,129.06421,-112.80902,46.42179,334.93094,-143.09203,46.21721,298.75583,-91.34907,57.09122
29,0.233,129.29272,-112.97185,46.29228,335.37775,-142.6161,46.96398,298.64929,-91.39217,56.84223
30,0.242,129.06421,-112.80902,46.42179,335.46298,-142.55112,46.8759,298.64929,-91.39217,56.84223
31,0.25,129.06421,-112.80902,46.42179,334.82208,-143.30653,46.07074,298.66797,-91.18182,57.19474
32,0.258,129.06421,-112.80902,46.42179,335.35892,-142.60901,46.93334,298.75583,-91.34907,57.09122
33,0.267,129.06421,-112.80902,46.42179,335.09506,-143.13582,46.21885,298.75583,-91.34907,57.09122
34,0.275,129.06421,-112.80902,46.42179,335.46298,-142.55112,46.8759,298.56143,-91.22491,56.94577
35,0.283,129.01413,-112.92999,46.39793,334.94324,-143.21625,46.13198,298.64929,-91.39217,56.84223
36,0.292,129.06421,-112.80902,46.42179,334.94324,-143.21625,46.13198,298.34521,-91.52052,56.8209
37,0.3,129.06421,-112.80902,46.42179,334.94324,-143.21625,46.13198,298.84048,-91.5609,57.03006
38,0.308,129.06421,-112.80902,46.42179,335.51886,-142.51631,47.03203,298.75583,-91.34907,57.09122
39,0.317,129.06421,-112.80902,46.42179,334.97391,-143.2261,46.15762,298.68677,-91.34012,57.36312
40,0.325,129.06421,-112.80902,46.42179,334.97391,-143.2261,46.15762,298.68677,-91.34012,57.36312
41,0.333,129.06421,-112.80902,46.42179,335.022,-143.19675,46.30151,298.68677,-91.34012,57.36312
42,0.342,129.01413,-112.92999,46.39793,335.52594,-142.65825,46.94066,298.59891,-91.17286,57.46666
43,0.35,129.06421,-112.80902,46.42179,334.84457,-143.14949,46.30224,298.68677,-91.34012,57.36312
44,0.358,129.06421,-112.80902,46.42179,335.46298,-142.55112,46.8759,298.58023,-91.38323,57.11415
45,0.367,129.06421,-112.80902,46.42179,335.52594,-142.65825,46.94066,298.56387,-91.57928,57.20245
46,0.375,129.06421,-112.80902,46.42179,335.35892,-142.60901,46.93334,298.59891,-91.17286,57.46666
47,0.383,129.06421,-112.80902,46.42179,334.94324,-143.21625,46.13198,298.68677,-91.34012,57.36312
48,0.392,129.06421,-112.80902,46.42179,334.94324,-143.21625,46.13198,298.68677,-91.34012,57.36312
49,0.4,129.06421,-112.80902,46.42179,335.3071,-142.84518,46.97575,298.58023,-91.38323,57.11415
50,0.408,129.29272,-112.97185,46.29228,335.09506,-143.13582,46.21885,298.3765,-91.37367,57.10976
51,0.417,129.06421,-112.80902,46.42179,334.93094,-143.09203,46.21721,298.3765,-91.37367,57.10976
52,0.425,129.06421,-112.80902,46.42179,334.99133,-143.18687,46.27586,298.58023,-91.38323,57.11415
53,0.433,129.06421,-112.80902,46.42179,335.37177,-142.63441,46.98115,298.66489,-91.59507,57.05297
54,0.442,129.06421,-112.80902,46.42179,335.42764,-142.59959,47.13727,298.58023,-91.38323,57.11415
55,0.45,129.06421,-112.80902,46.42179,334.97391,-143.2261,46.15762,298.68677,-91.34012,57.36312
