Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,25.50879,349.80029,920.05194,111.54068,376.88513,928.52002,91.75549,308.66678,972.19147
2,0.008,25.50879,349.80029,920.05194,111.47314,377.46506,928.2674,91.75549,308.66678,972.19147
3,0.017,25.55657,349.27731,918.91742,111.54068,376.88513,928.52002,92.09961,309.08572,972.03613
4,0.025,25.55657,349.27731,918.91742,112.25591,376.716,928.56055,92.09961,309.08572,972.03613
5,0.033,25.55657,349.27731,918.91742,111.86474,377.24591,928.63763,92.09961,309.08572,972.03613
6,0.042,25.55657,349.27731,918.91742,111.99219,377.2991,928.35583,91.75549,308.66678,972.19147
7,0.05,25.55657,349.27731,918.91742,111.99219,377.2991,928.35583,92.09961,309.08572,972.03613
8,0.058,25.55657,349.27731,918.91742,111.99219,377.2991,928.35583,92.1649,309.86462,971.70703
9,0.067,25.55657,349.27731,918.91742,111.99219,377.2991,928.35583,92.12853,309.21027,971.89105
10,0.075,25.55657,349.27731,918.91742,111.99219,377.2991,928.35583,92.12853,309.21027,971.89105
11,0.083,25.55657,349.27731,918.91742,111.99219,377.2991,928.35583,92.12853,309.21027,971.89105
12,0.092,25.55657,349.27731,918.91742,112.2721,377.28516,927.78729,92.12853,309.21027,971.89105
13,0.1,25.55657,349.27731,918.91742,112.14438,377.23135,928.0686,92.12853,309.21027,971.89105
14,0.108,25.55657,349.27731,918.91742,112.11996,377.35291,928.07458,92.60815,309.70953,971.95703
15,0.117,25.55657,349.27731,918.91742,112.2721,377.28516,927.78729,92.64461,310.36386,971.77295
16,0.125,26.11241,348.73026,919.15393,112.2721,377.28516,927.78729,92.86482,310.53622,971.45087
17,0.133,26.11241,348.73026,919.15393,112.2721,377.28516,927.78729,93.56556,310.14545,971.36823
18,0.142,25.55657,349.27731,918.91742,112.2721,377.28516,927.78729,93.95343,309.6163,971.16248
19,0.15,25.55657,349.27731,918.91742,112.2721,377.28516,927.78729,93.56344,309.48727,971.60889
20,0.158,26.11241,348.73026,919.15393,112.2721,377.28516,927.78729,93.56344,309.48727,971.60889
21,0.167,26.11241,348.73026,919.15393,112.66311,376.75549,927.71039,93.56344,309.48727,971.60889
22,0.175,26.11241,348.73026,919.15393,112.2721,377.28516,927.78729,93.56556,310.14545,971.36823
23,0.183,25.55657,349.27731,918.91742,112.2721,377.28516,927.78729,93.56556,310.14545,971.36823
24,0.192,25.55657,349.27731,918.91742,112.2721,377.28516,927.78729,93.56556,310.14545,971.36823
25,0.2,26.11241,348.73026,919.15393,112.2721,377.28516,927.78729,92.64461,310.36386,971.77295
26,0.208,25.55657,349.27731,918.91742,112.11996,377.35291,928.07458,93.56344,309.48727,971.60889
27,0.217,25.55657,349.27731,918.91742,112.14438,377.23135,928.0686,92.60815,309.70953,971.95703
28,0.225,25.55657,349.27731,918.91742,112.2721,377.28516,927.78729,93.56556,310.14545,971.36823
29,0.233,25.55657,349.27731,918.91742,112.11996,377.35291,928.07458,93.56556,310.14545,971.36823
30,0.242,25.55657,349.27731,918.91742,112.2721,377.28516,927.78729,93.56556,310.14545,971.36823
31,0.25,25.61919,349.59372,918.80164,112.11996,377.35291,928.07458,93.56556,310.14545,971.36823
32,0.258,26.17489,349.04688,919.03827,112.2721,377.28516,927.78729,93.56556,310.14545,971.36823
33,0.267,26.17489,349.04688,919.03827,112.2721,377.28516,927.78729,93.56556,310.14545,971.36823
34,0.275,26.11241,348.73026,919.15393,112.2721,377.28516,927.78729,93.56556,310.14545,971.36823
35,0.283,26.17489,349.04688,919.03827,112.48193,376.78812,927.42133,93.31683,310.20688,971.51917
36,0.292,25.61919,349.59372,918.80164,112.66311,376.75549,927.71039,93.31683,310.20688,971.51917
37,0.3,26.17489,349.04688,919.03827,112.2721,377.28516,927.78729,93.31683,310.20688,971.51917
38,0.308,25.61919,349.59372,918.80164,112.66311,376.75549,927.71039,93.31683,310.20688,971.51917
39,0.317,25.61919,349.59372,918.80164,112.48193,376.78812,927.42133,93.31683,310.20688,971.51917
40,0.325,25.61919,349.59372,918.80164,112.48193,376.78812,927.42133,93.56556,310.14545,971.36823
41,0.333,25.61919,349.59372,918.80164,112.48193,376.78812,927.42133,93.56556,310.14545,971.36823
42,0.342,25.61919,349.59372,918.80164,112.48193,376.78812,927.42133,93.90739,310.27625,970.78625
43,0.35,25.61919,349.59372,918.80164,112.48193,376.78812,927.42133,93.90739,310.27625,970.78625
44,0.358,25.61919,349.59372,918.80164,112.48193,376.78812,927.42133,94.00377,310.39185,970.72742
45,0.367,25.61919,349.59372,918.80164,112.48193,376.78812,927.42133,94.00377,310.39185,970.72742
46,0.375,25.61919,349.59372,918.80164,112.48193,376.78812,927.42133,94.00377,310.39185,970.72742
47,0.383,25.66084,350.17422,919.8941,112.48193,376.78812,927.42133,94.00377,310.39185,970.72742
