Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-142.2095,25.22225,1095.78455,-137.92717,-128.52779,1051.85974,-129.88515,188.88829,1047.17871
2,0.008,-142.2095,25.22225,1095.78455,-137.67645,-128.78174,1051.79529,-129.88515,188.88829,1047.17871
3,0.017,-141.99341,25.1764,1096.07849,-137.67645,-128.78174,1051.79529,-129.88515,188.88829,1047.17871
4,0.025,-142.17438,25.47279,1096.20154,-137.92717,-128.52779,1051.85974,-129.88515,188.88829,1047.17871
5,0.033,-141.54092,25.17823,1096.09912,-137.67867,-128.49432,1051.73438,-129.88515,188.88829,1047.17871
6,0.042,-141.99341,25.1764,1096.07849,-137.92717,-128.52779,1051.85974,-130.91255,189.26253,1047.82983
7,0.05,-141.92078,25.36298,1096.25745,-137.92717,-128.52779,1051.85974,-129.88515,188.88829,1047.17871
8,0.058,-141.99341,25.1764,1096.07849,-137.67867,-128.49432,1051.73438,-130.91255,189.26253,1047.82983
9,0.067,-141.58543,25.77611,1096.27771,-137.67867,-128.49432,1051.73438,-130.91255,189.26253,1047.82983
10,0.075,-141.57735,25.37228,1096.01001,-137.67867,-128.49432,1051.73438,-130.91255,189.26253,1047.82983
11,0.083,-141.62187,25.97016,1096.1886,-137.92717,-128.52779,1051.85974,-130.88303,189.23134,1047.49927
12,0.092,-141.2115,25.57516,1096.13,-137.49008,-127.99139,1051.68909,-130.91255,189.26253,1047.82983
13,0.1,-141.05898,25.79466,1095.97461,-137.21262,-127.92182,1051.54895,-130.91255,189.26253,1047.82983
14,0.108,-141.24792,25.76921,1096.04089,-137.21262,-127.92182,1051.54895,-130.91255,189.26253,1047.82983
15,0.117,-141.2115,25.57516,1096.13,-137.67867,-128.49432,1051.73438,-129.88515,188.88829,1047.17871
16,0.125,-141.13881,25.76174,1096.30896,-137.21262,-127.92182,1051.54895,-130.91255,189.26253,1047.82983
17,0.133,-141.02254,25.60061,1096.0636,-137.21262,-127.92182,1051.54895,-130.91255,189.26253,1047.82983
18,0.142,-141.29019,25.37241,1095.96167,-137.21262,-127.92182,1051.54895,-130.91255,189.26253,1047.82983
19,0.15,-140.6136,25.66935,1096.10779,-137.21262,-127.92182,1051.54895,-129.88515,188.88829,1047.17871
20,0.158,-140.46552,25.78011,1096.18518,-137.21262,-127.92182,1051.54895,-130.91255,189.26253,1047.82983
21,0.167,-140.80988,25.70488,1096.53003,-137.21262,-127.92182,1051.54895,-130.68672,189.15991,1047.94824
22,0.175,-140.32359,25.49416,1096.51941,-137.21262,-127.92182,1051.54895,-130.45032,189.16145,1047.75769
23,0.183,-140.37343,25.65866,1096.20923,-137.0168,-127.06664,1051.54321,-130.62833,189.42595,1047.81116
24,0.192,-140.39627,25.30757,1096.34045,-137.21262,-127.92182,1051.54895,-130.62833,189.42595,1047.81116
25,0.2,-140.2482,25.41833,1096.41785,-137.21262,-127.92182,1051.54895,-130.72249,189.03874,1047.81921
26,0.208,-140.2482,25.41833,1096.41785,-137.21262,-127.92182,1051.54895,-129.35521,188.45209,1047.2583
27,0.217,-140.2482,25.41833,1096.41785,-137.21262,-127.92182,1051.54895,-129.35521,188.45209,1047.2583
28,0.225,-140.18446,25.68402,1096.14294,-137.21262,-127.92182,1051.54895,-130.50871,188.89543,1047.89478
29,0.233,-140.04247,25.5986,1096.04749,-137.21262,-127.92182,1051.54895,-130.45032,189.16145,1047.75769
30,0.242,-140.18446,25.68402,1096.14294,-137.0168,-127.06664,1051.54321,-128.52606,188.5284,1047.05408
31,0.25,-140.04247,25.5986,1096.04749,-137.0168,-127.06664,1051.54321,-129.99001,189.27145,1047.35693
32,0.258,-140.04247,25.5986,1096.04749,-137.0168,-127.06664,1051.54321,-128.75012,188.80882,1046.61292
33,0.267,-140.18446,25.68402,1096.14294,-137.21262,-127.92182,1051.54895,-129.87022,188.74081,1047.44043
34,0.275,-140.18446,25.68402,1096.14294,-137.21262,-127.92182,1051.54895,-129.87022,188.74081,1047.44043
35,0.283,-140.04247,25.5986,1096.04749,-136.74597,-128.33649,1051.50635,-128.50493,188.51102,1046.55273
36,0.292,-140.18446,25.68402,1096.14294,-137.0168,-127.06664,1051.54321,-129.81189,189.00685,1047.30334
37,0.3,-140.04247,25.5986,1096.04749,-137.0168,-127.06664,1051.54321,-129.87068,189.19525,1047.05347
38,0.308,-140.04247,25.5986,1096.04749,-137.0168,-127.06664,1051.54321,-128.59203,188.72598,1046.255
39,0.317,-139.96979,25.78522,1096.22644,-137.21262,-127.92182,1051.54895,-129.87068,189.19525,1047.05347
40,0.325,-140.04247,25.5986,1096.04749,-137.0168,-127.06664,1051.54321,-129.87068,189.19525,1047.05347
41,0.333,-139.96979,25.78522,1096.22644,-137.0168,-127.06664,1051.54321,-129.87068,189.19525,1047.05347
42,0.342,-140.04247,25.5986,1096.04749,-136.51654,-127.5355,1051.474,-128.59203,188.72598,1046.255
43,0.35,-140.0789,25.79269,1095.95837,-137.0168,-127.06664,1051.54321,-128.54773,188.7014,1045.86511
44,0.358,-140.0789,25.79269,1095.95837,-137.0168,-127.06664,1051.54321,-128.54773,188.7014,1045.86511
45,0.367,-139.96979,25.78522,1096.22644,-137.0168,-127.06664,1051.54321,-128.59203,188.72598,1046.255
46,0.375,-139.96979,25.78522,1096.22644,-137.0168,-127.06664,1051.54321,-128.54773,188.7014,1045.86511
47,0.383,-140.04247,25.5986,1096.04749,-137.0168,-127.06664,1051.54321,-128.21916,188.7171,1045.7854
48,0.392,-139.96979,25.78522,1096.22644,-137.0168,-127.06664,1051.54321,-128.54773,188.7014,1045.86511
49,0.4,-140.04247,25.5986,1096.04749,-137.0168,-127.06664,1051.54321,-128.15488,189.11983,1045.90247
