Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,146.52441,-186.49437,981.51685,104.26382,-182.42693,999.58887,88.50932,-146.9883,1023.71991,78.66946,-94.38837,1043.72412,169.33539,-107.56452,993.29071,156.50354,-46.85214,985.41516,147.01863,-5.732,959.22516
2,0.008,146.52441,-186.49437,981.51685,103.80469,-183.09187,999.54962,88.29382,-147.06117,1023.4599,78.66946,-94.38837,1043.72412,169.33539,-107.56452,993.29071,156.38658,-46.86168,984.90643,147.01863,-5.732,959.22516
3,0.017,146.52441,-186.49437,981.51685,105.48581,-181.47816,998.55273,88.50932,-146.9883,1023.71991,78.66946,-94.38837,1043.72412,169.33539,-107.56452,993.29071,156.38658,-46.86168,984.90643,147.01863,-5.732,959.22516
4,0.025,146.52441,-186.49437,981.51685,105.48581,-181.47816,998.55273,88.50932,-146.9883,1023.71991,78.66946,-94.38837,1043.72412,169.33539,-107.56452,993.29071,156.38658,-46.86168,984.90643,146.94739,-4.7339,959.67419
5,0.033,146.52441,-186.49437,981.51685,105.48581,-181.47816,998.55273,88.75002,-147.18178,1023.91919,79.41211,-93.98309,1043.80042,169.33539,-107.56452,993.29071,156.38658,-46.86168,984.90643,147.01863,-5.732,959.22516
6,0.042,146.52441,-186.49437,981.51685,104.83217,-182.30298,999.45538,88.75002,-147.18178,1023.91919,78.77296,-94.79311,1044.05261,168.79631,-106.92625,992.58527,156.38658,-46.86168,984.90643,146.94739,-4.7339,959.67419
7,0.05,146.52441,-186.49437,981.51685,104.83884,-182.74545,999.90643,88.75002,-147.18178,1023.91919,79.41211,-93.98309,1043.80042,169.33539,-107.56452,993.29071,156.38658,-46.86168,984.90643,147.59831,-4.37831,960.6004
8,0.058,146.52441,-186.49437,981.51685,104.83884,-182.74545,999.90643,88.75002,-147.18178,1023.91919,79.41211,-93.98309,1043.80042,168.79631,-106.92625,992.58527,156.38658,-46.86168,984.90643,147.59831,-4.37831,960.6004
9,0.067,146.52441,-186.49437,981.51685,104.83884,-182.74545,999.90643,88.75002,-147.18178,1023.91919,79.41211,-93.98309,1043.80042,168.79631,-106.92625,992.58527,156.38658,-46.86168,984.90643,147.59831,-4.37831,960.6004
10,0.075,146.52441,-186.49437,981.51685,104.83217,-182.30298,999.45538,88.75002,-147.18178,1023.91919,79.41211,-93.98309,1043.80042,168.79631,-106.92625,992.58527,156.53543,-46.99551,985.04694,147.59831,-4.37831,960.6004
11,0.083,145.90897,-186.54791,982.94934,104.83217,-182.30298,999.45538,88.75002,-147.18178,1023.91919,79.21163,-94.62199,1044.02026,168.79631,-106.92625,992.58527,156.80692,-47.03514,984.62683,147.59831,-4.37831,960.6004
12,0.092,146.05876,-186.39131,982.84943,104.83884,-182.74545,999.90643,88.75002,-147.18178,1023.91919,79.59448,-94.76081,1044.16992,168.79631,-106.92625,992.58527,156.80692,-47.03514,984.62683,149.56351,-3.11922,961.69806
13,0.1,147.07246,-187.3018,981.37836,104.83884,-182.74545,999.90643,89.00142,-147.48074,1023.92841,79.59448,-94.76081,1044.16992,168.79631,-106.92625,992.58527,156.65236,-46.98597,985.5556,149.56351,-3.11922,961.69806
14,0.108,147.21283,-185.69844,981.45667,104.83884,-182.74545,999.90643,89.10944,-147.59822,1023.61737,79.59448,-94.76081,1044.16992,169.3031,-107.47741,993.07129,156.53543,-46.99551,985.04694,149.56351,-3.11922,961.69806
15,0.117,147.42294,-185.54207,981.32898,104.83884,-182.74545,999.90643,89.00142,-147.48074,1023.92841,79.59448,-94.76081,1044.16992,168.79631,-106.92625,992.58527,156.80692,-47.03514,984.62683,149.56351,-3.11922,961.69806
16,0.125,146.55891,-185.59029,982.79999,104.83884,-182.74545,999.90643,89.00142,-147.48074,1023.92841,79.59448,-94.76081,1044.16992,168.79631,-106.92625,992.58527,154.90895,-46.79294,983.55878,149.56351,-3.11922,961.69806
17,0.133,146.55891,-185.59029,982.79999,104.83884,-182.74545,999.90643,89.00142,-147.48074,1023.92841,79.59448,-94.76081,1044.16992,168.79631,-106.92625,992.58527,155.45787,-46.76572,983.65369,149.56351,-3.11922,961.69806
18,0.142,146.55891,-185.59029,982.79999,105.48581,-181.47816,998.55273,89.00142,-147.48074,1023.92841,80.37567,-93.95963,1044.03284,168.79631,-106.92625,992.58527,155.45787,-46.76572,983.65369,150.33507,-2.12993,962.15643
19,0.15,146.55891,-185.59029,982.79999,105.48581,-181.47816,998.55273,88.85803,-147.29929,1023.60815,79.79496,-94.12196,1043.9502,169.3031,-107.47741,993.07129,157.16628,-46.98297,984.68976,150.33507,-2.12993,962.15643
20,0.158,146.73801,-186.44113,982.82526,104.83217,-182.30298,999.45538,89.10944,-147.59822,1023.61737,79.79496,-94.12196,1043.9502,168.79631,-106.92625,992.58527,155.45787,-46.76572,983.65369,150.33507,-2.12993,962.15643
21,0.167,146.55891,-185.59029,982.79999,104.83884,-182.74545,999.90643,89.10944,-147.59822,1023.61737,79.59448,-94.76081,1044.16992,168.79631,-106.92625,992.58527,155.45787,-46.76572,983.65369,149.38908,-3.91304,960.90851
22,0.175,146.55891,-185.59029,982.79999,104.83884,-182.74545,999.90643,89.19648,-147.26527,1023.19617,79.41211,-93.98309,1043.80042,168.79631,-106.92625,992.58527,155.59192,-46.72828,983.39508,149.84953,-3.50001,960.48999
23,0.183,147.72832,-186.39691,981.36273,105.48581,-181.47816,998.55273,88.94505,-146.96632,1023.18701,79.79496,-94.12196,1043.9502,169.3031,-107.47741,993.07129,155.59192,-46.72828,983.39508,150.6946,-2.89063,961.12109
24,0.192,147.72832,-186.39691,981.36273,105.48581,-181.47816,998.55273,89.13659,-147.41342,1023.02576,80.57633,-93.3205,1043.81299,169.3031,-107.47741,993.07129,155.59192,-46.72828,983.39508,150.24313,-4.25457,960.18127
25,0.2,147.72832,-186.39691,981.36273,105.56231,-181.17165,997.71368,89.42168,-147.35483,1023.04529,80.57633,-93.3205,1043.81299,168.79631,-106.92625,992.58527,155.59192,-46.72828,983.39508,150.24313,-4.25457,960.18127
26,0.208,147.72832,-186.39691,981.36273,105.63768,-180.86737,996.87494,89.48158,-147.20667,1023.2157,80.57633,-93.3205,1043.81299,168.96001,-106.84705,992.38593,155.59192,-46.72828,983.39508,149.95596,-4.01541,959.67993
27,0.217,147.72832,-186.39691,981.36273,105.63768,-180.86737,996.87494,89.51669,-147.48795,1022.90948,80.09133,-93.19677,1043.26465,169.05377,-107.50296,992.73718,155.59192,-46.72828,983.39508,149.66806,-3.77514,959.17932
28,0.225,147.69847,-186.33173,981.31158,105.63768,-180.86737,996.87494,89.45669,-147.63631,1022.73914,80.57633,-93.3205,1043.81299,169.40063,-107.56136,992.48462,155.59192,-46.72828,983.39508,149.66806,-3.77514,959.17932
29,0.233,148.05234,-186.38332,981.36664,105.63768,-180.86737,996.87494,89.21603,-147.44295,1022.53979,80.09133,-93.19677,1043.26465,168.97404,-106.87617,991.92737,155.59192,-46.72828,983.39508,149.66806,-3.77514,959.17932
30,0.242,148.05234,-186.38332,981.36664,105.63768,-180.86737,996.87494,89.21603,-147.44295,1022.53979,80.09133,-93.19677,1043.26465,168.66769,-106.81933,991.98572,156.02953,-47.08736,982.64093,149.89178,-3.73638,958.73309
31,0.25,148.3322,-186.12018,981.26422,105.63768,-180.86737,996.87494,89.21603,-147.44295,1022.53979,80.09133,-93.19677,1043.26465,169.09981,-106.84103,991.63916,155.76532,-46.72586,982.98669,149.89178,-3.73638,958.73309
32,0.258,148.29736,-186.04562,981.20044,105.63768,-180.86737,996.87494,89.21603,-147.44295,1022.53979,79.90604,-93.35485,1043.1405,169.76326,-107.54076,992.1947,156.37415,-47.01944,982.52063,149.89178,-3.73638,958.73309
33,0.267,148.3322,-186.12018,981.26422,105.63768,-180.86737,996.87494,89.21603,-147.44295,1022.53979,79.90604,-93.35485,1043.1405,169.09981,-106.84103,991.63916,156.37415,-47.01944,982.52063,149.89178,-3.73638,958.73309
34,0.275,148.02698,-185.26544,981.23041,105.63768,-180.86737,996.87494,89.21603,-147.44295,1022.53979,80.21971,-93.29315,1043.1217,169.09981,-106.84103,991.63916,156.37415,-47.01944,982.52063,149.89178,-3.73638,958.73309
35,0.283,148.34109,-185.12903,981.06488,105.63768,-180.86737,996.87494,89.21603,-147.44295,1022.53979,79.90604,-93.35485,1043.1405,169.76326,-107.54076,992.1947,156.37415,-47.01944,982.52063,149.89178,-3.73638,958.73309
36,0.292,148.34109,-185.12903,981.06488,105.63768,-180.86737,996.87494,89.21603,-147.44295,1022.53979,80.09133,-93.19677,1043.26465,169.09981,-106.84103,991.63916,156.37415,-47.01944,982.52063,149.81317,-3.89328,958.03412
37,0.3,148.34109,-185.12903,981.06488,105.63768,-180.86737,996.87494,89.21603,-147.44295,1022.53979,80.0201,-93.51509,1042.93079,169.96399,-107.73512,992.29456,156.37415,-47.01944,982.52063,149.81317,-3.89328,958.03412
38,0.308,148.34109,-185.12903,981.06488,105.63768,-180.86737,996.87494,89.21603,-147.44295,1022.53979,80.0201,-93.51509,1042.93079,169.50853,-107.5244,992.24438,156.37415,-47.01944,982.52063,149.35126,-3.75696,957.9281
39,0.317,148.34109,-185.12903,981.06488,105.63768,-180.86737,996.87494,89.21603,-147.44295,1022.53979,80.0201,-93.51509,1042.93079,169.09981,-106.84103,991.63916,156.37415,-47.01944,982.52063,149.81317,-3.89328,958.03412
40,0.325,148.34109,-185.12903,981.06488,105.63768,-180.86737,996.87494,89.21603,-147.44295,1022.53979,80.0201,-93.51509,1042.93079,169.09981,-106.84103,991.63916,156.37415,-47.01944,982.52063,149.81317,-3.89328,958.03412
41,0.333,148.34109,-185.12903,981.06488,105.63768,-180.86737,996.87494,88.92469,-147.24283,1022.41711,80.0201,-93.51509,1042.93079,169.09981,-106.84103,991.63916,156.01979,-46.91238,982.34375,149.1835,-2.84019,958.14795
42,0.342,148.34109,-185.12903,981.06488,105.63768,-180.86737,996.87494,88.92469,-147.24283,1022.41711,80.0201,-93.51509,1042.93079,170.4668,-106.94741,992.26599,157.97038,-46.89832,983.88062,149.1835,-2.84019,958.14795
