Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,286.61319,-242.7972,935.5918,308.0986,-193.06172,919.55261,317.22705,-176.24367,875.71423,306.59406,-169.28415,827.70996,304.94525,-251.34418,849.98138,292.56189,-224.91643,795.28625,262.05698,-184.72238,773.28107
2,0.008,286.42105,-243.10983,935.60931,308.0986,-193.06172,919.55261,317.22705,-176.24367,875.71423,306.0062,-169.46271,827.37445,304.80164,-251.33282,849.86816,292.27112,-224.88632,795.34106,261.68277,-184.69789,773.39709
3,0.017,286.24911,-243.11806,935.67767,307.59106,-193.03922,919.5163,316.81552,-176.28952,875.60022,305.34485,-169.69785,827.11298,304.66876,-251.47104,849.76691,292.27112,-224.88632,795.34106,261.51779,-184.5041,773.39886
4,0.025,286.07648,-243.368,935.61292,307.59106,-193.03922,919.5163,316.81552,-176.28952,875.60022,305.34485,-169.69785,827.11298,304.66876,-251.47104,849.76691,292.27112,-224.88632,795.34106,261.56628,-184.55241,773.54633
5,0.033,285.71579,-243.68414,935.51495,307.59106,-193.03922,919.5163,316.81552,-176.28952,875.60022,305.34485,-169.69785,827.11298,304.44537,-251.39871,849.71289,292.10977,-225.10568,795.44104,261.51779,-184.5041,773.39886
6,0.042,285.39795,-243.79507,935.47363,307.53836,-193.25629,919.77582,316.81552,-176.28952,875.60022,305.34634,-170.14711,826.64532,304.32248,-251.60835,849.68274,292.10977,-225.10568,795.44104,261.31146,-184.45944,773.35028
7,0.05,285.39795,-243.79507,935.47363,307.26685,-193.36369,919.56622,316.40533,-176.18472,875.67114,305.34634,-170.14711,826.64532,303.9411,-251.60452,849.83667,291.94592,-225.29143,795.37933,261.08704,-184.63223,773.31018
8,0.058,285.2113,-244.108,935.513,306.86078,-193.26262,919.64056,316.1871,-176.32063,875.85645,305.34485,-169.69785,827.11298,303.08951,-251.75705,849.73651,291.50763,-225.54112,795.45514,260.76239,-184.82233,773.53979
9,0.067,284.69208,-244.09863,935.54962,306.86078,-193.26262,919.64056,316.1871,-176.32063,875.85645,305.34634,-170.14711,826.64532,303.08951,-251.75705,849.73651,291.26685,-225.49884,795.43677,260.76239,-184.82233,773.53979
10,0.075,284.83282,-244.07065,935.35669,306.86078,-193.26262,919.64056,316.04587,-176.37689,876.25183,305.34634,-170.14711,826.64532,303.08951,-251.75705,849.73651,291.26685,-225.49884,795.43677,260.69818,-184.55257,773.24854
11,0.083,284.83282,-244.07065,935.35669,306.59073,-193.64063,919.61896,316.1871,-176.32063,875.85645,304.6568,-170.47168,826.64343,303.08951,-251.75705,849.73651,291.50763,-225.54112,795.45514,260.61349,-184.77466,773.46283
12,0.092,284.98981,-244.20728,935.5296,306.59073,-193.64063,919.61896,315.53214,-176.3519,876.21051,304.6568,-170.47168,826.64343,302.93225,-251.93689,849.80536,291.26685,-225.49884,795.43677,260.51715,-184.67514,773.26251
13,0.1,284.56537,-243.97839,935.3869,306.50537,-193.86081,919.48987,315.53214,-176.3519,876.21051,304.6568,-170.47168,826.64343,302.7067,-252.02965,849.8183,291.01505,-225.61742,795.45313,260.2402,-184.79997,773.20013
14,0.108,284.56537,-243.97839,935.3869,306.17303,-193.92915,919.36267,315.53214,-176.3519,876.21051,302.94183,-170.11288,826.49756,302.7067,-252.02965,849.8183,290.84235,-225.62979,795.59552,259.72668,-184.90674,773.18414
15,0.117,284.56537,-243.97839,935.3869,305.77429,-193.97803,919.25146,315.22485,-176.22392,876.32446,302.94183,-170.11288,826.49756,302.35336,-252.2552,849.66571,290.69699,-225.56465,795.43982,259.50348,-185.17458,773.22125
16,0.125,284.33896,-243.86282,935.32556,305.77429,-193.97803,919.25146,315.22485,-176.22392,876.32446,302.94183,-170.11288,826.49756,302.54608,-251.94803,849.6861,290.50504,-225.72708,795.38965,259.50348,-185.17458,773.22125
17,0.133,284.12491,-243.82675,935.43671,305.28699,-193.94557,919.23047,314.75363,-175.73734,876.16467,302.94183,-170.11288,826.49756,302.22052,-252.39345,849.56445,290.50504,-225.72708,795.38965,259.35461,-185.127,773.14441
18,0.142,283.63528,-243.62849,935.42249,305.28699,-193.94557,919.23047,314.50613,-175.85655,876.00488,302.94183,-170.11288,826.49756,302.22052,-252.39345,849.56445,290.26273,-225.68922,795.38782,258.79047,-185.46036,773.41241
19,0.15,283.63528,-243.62849,935.42249,305.28699,-193.94557,919.23047,314.50613,-175.85655,876.00488,302.94183,-170.11288,826.49756,302.04153,-252.38527,849.67664,290.01492,-225.65115,795.302,258.79047,-185.46036,773.41241
20,0.158,283.63528,-243.62849,935.42249,304.89828,-193.70827,919.37726,314.50467,-176.02609,875.79681,302.94183,-170.11288,826.49756,301.85669,-252.29732,849.54309,289.82919,-225.6667,795.37683,258.38922,-185.40038,773.4137
21,0.167,283.63528,-243.62849,935.42249,304.89828,-193.70827,919.37726,314.19687,-175.94044,875.8587,302.94183,-170.11288,826.49756,301.85669,-252.29732,849.54309,290.47675,-224.85446,795.24475,257.17099,-186.59818,773.65607
22,0.175,283.63528,-243.62849,935.42249,304.89828,-193.70827,919.37726,314.50613,-175.85655,876.00488,302.94183,-170.11288,826.49756,301.67068,-252.06439,849.58698,290.26663,-224.79224,795.17975,256.76962,-186.35513,773.61371
23,0.183,283.63528,-243.62849,935.42249,304.56671,-193.08316,919.49017,314.19687,-175.94044,875.8587,302.94183,-170.11288,826.49756,301.38605,-251.63565,849.70532,289.47604,-224.72258,795.19037,257.45776,-184.96725,773.53644
24,0.192,283.41385,-243.72766,935.43909,304.27286,-193.24899,919.33966,314.19687,-175.94044,875.8587,301.92706,-169.11783,826.12268,301.38605,-251.63565,849.70532,289.42233,-224.34914,795.06342,256.93042,-185.2243,773.38293
25,0.2,283.41385,-243.72766,935.43909,304.27286,-193.24899,919.33966,314.19687,-175.94044,875.8587,301.5546,-169.36992,826.38165,301.1626,-251.56371,849.65131,289.42233,-224.34914,795.06342,256.98071,-185.12607,772.96356
26,0.208,283.27664,-243.91513,935.35767,304.27286,-193.24899,919.33966,313.69498,-175.18188,875.50079,300.02939,-170.22974,826.38226,301.1626,-251.56371,849.65131,288.58997,-225.22078,795.08948,256.12253,-185.97099,773.01465
27,0.217,283.27664,-243.91513,935.35767,304.27286,-193.24899,919.33966,312.76886,-175.17926,875.37439,300.02939,-170.22974,826.38226,300.9371,-251.65633,849.66425,289.0524,-224.45045,794.95123,256.7858,-184.96774,772.90979
28,0.225,283.27664,-243.91513,935.35767,304.27286,-193.24899,919.33966,312.76886,-175.17926,875.37439,300.6958,-169.74091,826.49878,300.9371,-251.65633,849.66425,289.0524,-224.45045,794.95123,256.47809,-185.27225,772.95367
29,0.233,282.83505,-243.0009,935.3244,304.27286,-193.24899,919.33966,312.76886,-175.17926,875.37439,299.26486,-170.2104,826.85065,300.9371,-251.65633,849.66425,289.0524,-224.45045,794.95123,256.29053,-185.25612,772.77087
30,0.242,282.83505,-243.0009,935.3244,303.97369,-192.8349,919.04645,312.76886,-175.17926,875.37439,300.02939,-170.22974,826.38226,300.9371,-251.65633,849.66425,289.0524,-224.45045,794.95123,255.47914,-186.05267,772.83191
31,0.25,282.66989,-242.71324,935.31354,303.97369,-192.8349,919.04645,312.76886,-175.17926,875.37439,300.6958,-169.74091,826.49878,300.71371,-251.58444,849.61023,289.0524,-224.45045,794.95123,256.2814,-185.05246,772.66278
32,0.258,282.51459,-243.0237,935.0943,303.69571,-193.11314,919.08923,312.38071,-174.94421,875.51819,300.02939,-170.22974,826.38226,300.55029,-251.812,849.67786,289.0524,-224.45045,794.95123,256.31265,-184.905,772.77698
33,0.267,282.50662,-242.87239,935.25641,303.69571,-193.11314,919.08923,312.38071,-174.94421,875.51819,300.02939,-170.22974,826.38226,300.34332,-251.79498,849.78333,288.84818,-224.39993,794.92657,256.31265,-184.905,772.77698
34,0.275,282.50662,-242.87239,935.25641,303.69571,-193.11314,919.08923,312.38071,-174.94421,875.51819,300.02939,-170.22974,826.38226,300.55029,-251.812,849.67786,288.61719,-224.36096,794.96869,256.31265,-184.905,772.77698
35,0.283,282.51459,-243.0237,935.0943,303.66873,-192.71056,919.16254,312.38071,-174.94421,875.51819,300.02939,-170.22974,826.38226,300.67096,-251.53951,849.27594,288.84818,-224.39993,794.92657,256.2814,-185.05246,772.66278
36,0.292,282.35867,-242.45128,934.74341,302.88248,-192.96631,919.16901,312.25903,-174.66783,875.68976,299.26486,-170.2104,826.85065,300.67096,-251.53951,849.27594,288.61719,-224.36096,794.96869,256.35458,-184.64333,772.70557
37,0.3,282.35867,-242.45128,934.74341,303.16055,-192.68811,919.12628,312.25903,-174.66783,875.68976,299.99265,-169.19168,825.82355,300.50757,-251.76706,849.34357,288.47931,-224.44667,794.80981,256.14099,-184.14114,772.63373
38,0.308,282.35867,-242.45128,934.74341,302.88248,-192.96631,919.16901,312.25903,-174.66783,875.68976,299.7052,-169.01569,826.17468,300.50757,-251.76706,849.34357,288.47931,-224.44667,794.80981,256.10971,-184.2887,772.51959
39,0.317,282.35867,-242.45128,934.74341,303.39072,-192.98882,919.20532,312.25903,-174.66783,875.68976,299.7052,-169.01569,826.17468,300.46396,-251.52251,849.38141,288.47931,-224.44667,794.80981,255.28345,-185.22792,772.79529
40,0.325,282.35867,-242.45128,934.74341,303.16055,-192.68811,919.12628,312.25903,-174.66783,875.68976,299.7052,-169.01569,826.17468,300.67096,-251.53951,849.27594,288.47269,-224.28319,794.9071,256.32224,-183.93629,772.6922
41,0.333,282.35867,-242.45128,934.74341,303.16055,-192.68811,919.12628,312.25903,-174.66783,875.68976,299.7052,-169.01569,826.17468,300.67096,-251.53951,849.27594,288.57916,-224.31151,794.80902,256.32224,-183.93629,772.6922
42,0.342,282.21295,-242.38953,934.65704,303.66873,-192.71056,919.16254,312.25903,-174.66783,875.68976,300.85031,-168.37137,826.17468,300.67096,-251.53951,849.27594,287.69379,-225.33722,794.8009,255.44064,-185.05791,772.85345
43,0.35,282.21295,-242.38953,934.65704,303.66873,-192.71056,919.16254,312.25903,-174.66783,875.68976,300.85172,-168.82072,825.7066,300.67096,-251.53951,849.27594,288.42679,-224.24443,794.67627,255.44064,-185.05791,772.85345
44,0.358,282.21295,-242.38953,934.65704,303.66873,-192.71056,919.16254,312.25903,-174.66783,875.68976,300.85031,-168.37137,826.17468,300.46396,-251.52251,849.38141,288.28897,-224.33008,794.51746,256.32224,-183.93629,772.6922
45,0.367,282.21295,-242.38953,934.65704,303.66873,-192.71056,919.16254,312.25903,-174.66783,875.68976,300.85172,-168.82072,825.7066,300.67096,-251.53951,849.27594,288.56589,-224.17006,794.88226,256.32224,-183.93629,772.6922
46,0.375,282.21295,-242.38953,934.65704,303.16055,-192.68811,919.12628,312.25903,-174.66783,875.68976,300.85031,-168.37137,826.17468,300.67096,-251.53951,849.27594,288.6683,-224.28987,794.65045,256.32224,-183.93629,772.6922
47,0.383,282.21295,-242.38953,934.65704,303.66873,-192.71056,919.16254,312.25903,-174.66783,875.68976,300.85031,-168.37137,826.17468,300.67096,-251.53951,849.27594,288.44131,-224.39719,794.65015,256.32224,-183.93629,772.6922
48,0.392,282.21295,-242.38953,934.65704,303.66873,-192.71056,919.16254,312.25903,-174.66783,875.68976,301.22275,-168.11917,825.91571,300.67096,-251.53951,849.27594,288.68799,-224.44138,794.61499,256.54645,-183.76338,772.73224
49,0.4,282.21295,-242.38953,934.65704,303.66873,-192.71056,919.16254,312.25903,-174.66783,875.68976,301.22275,-168.11917,825.91571,300.67096,-251.53951,849.27594,288.90756,-224.33099,794.60944,256.54645,-183.76338,772.73224
50,0.408,282.21295,-242.38953,934.65704,303.66873,-192.71056,919.16254,312.25903,-174.66783,875.68976,301.22275,-168.11917,825.91571,300.67096,-251.53951,849.27594,288.89429,-224.18958,794.68268,256.54645,-183.76338,772.73224
51,0.417,282.35297,-242.23413,934.7309,303.97369,-192.8349,919.04645,312.25903,-174.66783,875.68976,301.22275,-168.11917,825.91571,300.67096,-251.53951,849.27594,288.73587,-224.26277,794.4884,256.54645,-183.76338,772.73224
52,0.425,282.37827,-242.25467,934.70959,303.97369,-192.8349,919.04645,312.25903,-174.66783,875.68976,301.22275,-168.11917,825.91571,300.67096,-251.53951,849.27594,288.73587,-224.26277,794.4884,256.54645,-183.76338,772.73224
53,0.433,282.37827,-242.25467,934.70959,303.66873,-192.71056,919.16254,312.25903,-174.66783,875.68976,301.22406,-168.56854,825.44763,300.67096,-251.53951,849.27594,288.02948,-225.15939,794.62061,256.54645,-183.76338,772.73224
54,0.442,282.664,-242.16101,934.86981,303.66873,-192.71056,919.16254,312.25903,-174.66783,875.68976,301.22275,-168.11917,825.91571,300.67096,-251.53951,849.27594,288.44006,-225.26807,794.78741,256.54645,-183.76338,772.73224
55,0.45,282.87109,-242.16982,934.75934,303.66873,-192.71056,919.16254,312.25903,-174.66783,875.68976,301.22406,-168.56854,825.44763,300.89438,-251.6114,849.32996,288.44006,-225.26807,794.78741,256.54645,-183.76338,772.73224
56,0.458,282.87109,-242.16982,934.75934,304.26764,-192.66908,919.19702,312.25903,-174.66783,875.68976,301.22275,-168.11917,825.91571,300.89438,-251.6114,849.32996,288.44006,-225.26807,794.78741,256.68579,-183.82031,772.86212
