Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,251.08051,-144.0302,710.12982,315.63397,-70.33347,581.02051,258.61865,-124.52379,526.51556,258.23602,-13.15684,514.05078
2,0.008,251.08051,-144.0302,710.12982,315.46872,-70.62762,581.04834,258.61865,-124.52379,526.51556,258.23602,-13.15684,514.05078
3,0.017,251.08051,-144.0302,710.12982,315.46872,-70.62762,581.04834,258.61865,-124.52379,526.51556,258.23602,-13.15684,514.05078
4,0.025,250.86453,-144.16875,710.1651,315.49658,-70.5713,580.94995,258.61865,-124.52379,526.51556,258.23602,-13.15684,514.05078
5,0.033,250.99168,-144.17717,710.10883,315.49658,-70.5713,580.94995,258.61865,-124.52379,526.51556,258.23602,-13.15684,514.05078
6,0.042,251.0009,-144.21152,710.21936,315.46872,-70.62762,581.04834,258.61865,-124.52379,526.51556,258.1156,-13.28042,514.17041
7,0.05,250.86453,-144.16875,710.1651,315.42053,-70.58317,581.15857,258.37946,-124.64159,526.49084,257.94006,-13.13721,514.24969
8,0.058,250.86453,-144.16875,710.1651,315.46872,-70.62762,581.04834,258.51294,-124.46859,526.46069,258.06049,-13.01363,514.13007
9,0.067,250.86453,-144.16875,710.1651,315.31213,-70.56933,581.09662,258.22522,-124.60921,526.53271,257.94006,-13.13721,514.24969
10,0.075,250.65517,-144.26353,710.0166,315.28177,-70.8172,581.17267,258.37946,-124.64159,526.49084,258.1156,-13.28042,514.17041
11,0.083,250.73691,-144.25949,710.13251,315.28177,-70.8172,581.17267,258.37946,-124.64159,526.49084,257.94006,-13.13721,514.24969
12,0.092,250.65517,-144.26353,710.0166,315.35089,-70.81642,580.9588,258.37946,-124.64159,526.49084,257.81506,-13.34291,514.28595
13,0.1,250.65517,-144.26353,710.0166,315.12521,-70.7589,581.22095,258.22522,-124.60921,526.53271,257.58847,-13.29638,514.30981
14,0.108,250.50414,-144.33887,710.23059,315.1734,-70.80336,581.11072,258.22522,-124.60921,526.53271,257.83908,-13.02277,514.38879
15,0.117,250.42239,-144.34291,710.11469,315.12521,-70.7589,581.22095,258.22522,-124.60921,526.53271,257.94006,-13.13721,514.24969
16,0.125,250.321,-144.45171,710.08966,315.12521,-70.7589,581.22095,258.22522,-124.60921,526.53271,257.81506,-13.34291,514.28595
17,0.133,250.28384,-144.51079,710.17798,315.12521,-70.7589,581.22095,258.22522,-124.60921,526.53271,257.71411,-13.22847,514.42499
18,0.142,250.28384,-144.51079,710.17798,315.12521,-70.7589,581.22095,258.14069,-124.64214,526.44745,257.81506,-13.34291,514.28595
19,0.15,250.17105,-144.63579,710.16992,315.12521,-70.7589,581.22095,258.07809,-124.56108,526.46765,257.46353,-13.50214,514.34607
20,0.158,250.11528,-144.87849,710.29059,315.12521,-70.7589,581.22095,258.15759,-124.75391,526.49945,257.71411,-13.22847,514.42499
21,0.167,250.08084,-144.89801,710.10345,315.12521,-70.7589,581.22095,258.07809,-124.56108,526.46765,257.71411,-13.22847,514.42499
