Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,232.34767,331.40289,1400.82031,232.785,357.35706,1215.09985,178.35812,292.29172,1199.40515
2,0.008,232.34767,331.40289,1400.82031,232.70549,357.32947,1214.92773,177.94089,292.04422,1199.28125
3,0.017,232.34767,331.40289,1400.82031,232.70549,357.32947,1214.92773,177.14699,291.55637,1198.95374
4,0.025,232.17535,331.35583,1400.61438,232.36322,357.28543,1214.79773,177.14699,291.55637,1198.95374
5,0.033,232.34767,331.40289,1400.82031,231.8157,357.41293,1214.81274,176.41917,291.68365,1199.44214
6,0.042,232.04489,331.34216,1400.68445,231.8157,357.41293,1214.81274,176.41917,291.68365,1199.44214
7,0.05,231.78336,331.51443,1400.5188,231.8157,357.41293,1214.81274,176.41917,291.68365,1199.44214
8,0.058,231.78336,331.51443,1400.5188,231.8157,357.41293,1214.81274,176.41917,291.68365,1199.44214
9,0.067,231.78336,331.51443,1400.5188,231.8157,357.41293,1214.81274,176.41917,291.68365,1199.44214
10,0.075,231.78336,331.51443,1400.5188,231.8157,357.41293,1214.81274,176.41917,291.68365,1199.44214
11,0.083,231.74564,331.26886,1400.14917,231.8157,357.41293,1214.81274,176.41917,291.68365,1199.44214
12,0.092,231.6114,331.47052,1400.07886,231.8157,357.41293,1214.81274,176.41917,291.68365,1199.44214
13,0.1,231.02873,331.67325,1400.11743,231.09761,356.9787,1214.93408,176.18843,291.45517,1199.49915
14,0.108,231.02873,331.67325,1400.11743,231.09761,356.9787,1214.93408,176.18843,291.45517,1199.49915
15,0.117,231.02873,331.67325,1400.11743,230.70428,357.02695,1214.79614,175.54044,290.97995,1199.43262
16,0.125,231.1124,331.27826,1400.0636,230.70428,357.02695,1214.79614,175.54044,290.97995,1199.43262
17,0.133,230.63403,331.74756,1399.97961,229.46127,356.83698,1215.0553,175.34315,290.67264,1199.18555
18,0.142,230.20346,331.9397,1400.11755,229.46127,356.83698,1215.0553,175.08417,290.78406,1199.07312
19,0.15,230.28694,331.54486,1400.06372,229.46127,356.83698,1215.0553,175.08417,290.78406,1199.07312
20,0.158,230.28694,331.54486,1400.06372,229.46127,356.83698,1215.0553,175.08417,290.78406,1199.07312
21,0.167,230.28694,331.54486,1400.06372,229.5079,356.43832,1214.98035,175.08417,290.78406,1199.07312
22,0.175,230.28694,331.54486,1400.06372,228.51895,356.01028,1215.06421,174.7052,290.54401,1199.28564
23,0.183,230.28694,331.54486,1400.06372,228.34961,355.76904,1214.87244,174.7052,290.54401,1199.28564
24,0.192,229.96529,331.37686,1399.97437,228.34961,355.76904,1214.87244,174.11009,290.54205,1199.4707
25,0.2,229.96529,331.37686,1399.97437,228.34961,355.76904,1214.87244,174.11009,290.54205,1199.4707
26,0.208,229.96529,331.37686,1399.97437,228.34961,355.76904,1214.87244,174.11009,290.54205,1199.4707
27,0.217,229.19014,331.479,1399.58826,228.20294,356.04819,1214.55054,174.10954,290.23523,1199.35547
28,0.225,229.19014,331.479,1399.58826,228.20294,356.04819,1214.55054,173.82516,290.18762,1199.01599
29,0.233,229.19014,331.479,1399.58826,228.20294,356.04819,1214.55054,173.82516,290.18762,1199.01599
30,0.242,229.19014,331.479,1399.58826,228.20294,356.04819,1214.55054,173.82516,290.18762,1199.01599
31,0.25,228.76093,331.07416,1399.67688,228.20294,356.04819,1214.55054,173.82516,290.18762,1199.01599
32,0.258,228.76093,331.07416,1399.67688,227.65509,356.17621,1214.56555,173.82516,290.18762,1199.01599
33,0.267,228.76093,331.07416,1399.67688,227.65509,356.17621,1214.56555,173.82516,290.18762,1199.01599
34,0.275,228.76093,331.07416,1399.67688,227.65509,356.17621,1214.56555,173.82516,290.18762,1199.01599
35,0.283,228.52226,331.00232,1399.55212,227.65509,356.17621,1214.56555,173.82516,290.18762,1199.01599
36,0.292,228.76093,331.07416,1399.67688,227.65509,356.17621,1214.56555,173.82516,290.18762,1199.01599
37,0.3,228.52226,331.00232,1399.55212,227.65509,356.17621,1214.56555,173.82516,290.18762,1199.01599
