Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,359.22351,372.21405,285.25784,265.1199,407.18445,85.65046,290.23337,313.6326,96.72521
2,0.008,359.53125,371.80719,284.70483,264.95969,406.6618,85.75878,289.87903,312.84674,96.4438
3,0.017,359.58875,370.95651,284.23752,264.97241,406.14578,85.83752,289.98096,312.44492,95.95434
4,0.025,359.9057,370.62561,284.08829,264.92389,405.67679,86.00498,289.55838,311.18283,95.55308
5,0.033,360.3298,370.11929,284.12305,265.35883,405.26431,86.19788,289.53162,311.08038,95.05328
6,0.042,360.68704,369.48273,284.18915,265.5098,404.64822,85.97978,288.91782,310.26419,94.81312
7,0.05,360.65146,368.91824,284.29712,265.40198,404.51605,85.89014,288.58682,309.68295,95.16423
8,0.058,360.69809,368.80316,284.21606,268.42703,403.09244,85.39402,288.36334,309.60309,95.24453
9,0.067,360.84259,368.4324,284.03278,267.25659,403.65778,86.10802,288.86719,309.15521,95.15462
10,0.075,360.79898,367.61053,284.38138,267.20422,403.51392,86.25901,288.66489,308.91513,95.20547
11,0.083,360.74881,367.28531,284.15433,267.1044,403.19479,86.38501,287.98907,307.66946,95.46248
12,0.092,360.74881,367.28531,284.15433,267.18134,403.04102,86.49184,287.92941,307.24393,95.18975
13,0.1,360.84061,367.14905,284.2547,267.14468,402.73187,86.46087,287.77768,307.2251,94.93349
14,0.108,360.90189,367.15439,284.18198,267.01743,402.55768,86.49493,287.96848,307.06561,95.02486
15,0.117,360.99191,366.94064,284.23468,267.14468,402.73187,86.46087,287.96045,306.93915,95.03015
16,0.125,360.94675,366.76431,284.33038,267.27631,402.48691,86.54691,288.05429,306.82056,94.95359
17,0.133,361.14777,366.71945,284.30545,267.2518,402.55621,86.50063,287.96045,306.93915,95.03015
18,0.142,361.14777,366.71945,284.30545,267.37903,402.73038,86.46657,288.71802,307.99683,94.91229
19,0.15,360.93018,367.07394,284.23651,267.52603,403.52771,86.80974,288.77499,308.24109,94.97452
20,0.158,361.07089,367.25906,284.35379,267.64777,403.78403,86.82487,289.11365,308.76108,94.97936
21,0.167,360.98843,367.55539,284.23029,267.61624,403.97733,86.59662,289.25201,309.31906,94.98369
22,0.175,361.0777,368.15335,284.45044,267.62881,404.14667,86.46897,289.53445,310.12582,94.97148
23,0.183,360.71246,368.47733,284.69904,265.92197,405.16833,86.25549,289.7486,310.78006,95.22882
24,0.192,360.76212,369.01102,284.81821,265.44797,405.34225,86.35603,289.81448,311.38281,95.51216
25,0.2,360.4295,369.3988,285.05176,265.41165,405.60782,86.16101,290.15363,311.94266,96.0464
26,0.208,359.63214,369.98804,285.0007,264.80902,406.0705,86.14984,290.10144,312.68134,96.51622
27,0.217,359.64984,370.7702,285.23596,264.84073,406.28317,86.08087,290.2402,313.21573,96.73232
28,0.225,359.52829,371.65594,285.70001,265.03055,407.16318,86.70869,290.50073,313.57196,96.86969
29,0.233,359.23395,372.20804,285.96591,265.03055,407.16318,86.70869,290.04187,313.94601,97.40135
30,0.242,359.15945,372.35901,285.81888,265.0173,407.49896,86.47919,290.21762,313.95865,97.50278
31,0.25,358.80615,372.81308,285.92175,265.08368,407.61697,86.44063,290.46698,314.16101,97.60797
