Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,42.80906,-33.139,1018.92297,205.71785,-69.82408,990.42511,227.02338,-17.26798,920.30762
2,0.008,43.40913,-32.95652,1017.33856,206.59111,-69.11188,987.96985,227.08185,-15.64695,917.64099
3,0.017,44.61954,-32.74676,1015.65393,206.90921,-67.83472,985.30481,226.60506,-14.3689,914.78979
4,0.025,45.44942,-32.64169,1014.85376,208.035,-67.05154,982.63965,225.62932,-12.83496,912.29688
5,0.033,45.67796,-32.40256,1013.8371,208.91162,-65.56586,980.32672,226.11459,-12.66527,909.34729
6,0.042,46.58459,-32.20918,1012.38025,209.89407,-65.0177,977.93323,226.4189,-10.13551,906.68695
7,0.05,47.95225,-31.22015,1010.9502,210.35143,-63.48186,975.46338,226.69402,-9.12426,904.83234
8,0.058,49.75346,-31.37051,1009.79968,211.76315,-61.92571,972.84344,225.61717,-8.28223,901.70007
9,0.067,50.82557,-30.31635,1008.43201,212.12373,-61.11742,970.84619,227.11342,-4.90821,899.31543
10,0.075,50.30433,-29.94106,1007.32068,212.44731,-60.68105,968.00305,225.89317,-4.72538,897.15826
11,0.083,51.26053,-29.54746,1006.01025,213.37325,-58.78822,965.94037,227.18015,-2.1333,894.51971
12,0.092,53.23121,-29.2349,1005.11792,214.51291,-56.38478,963.99078,225.77061,-1.45002,892.35248
13,0.1,53.39805,-28.97325,1003.60095,215.34386,-55.787,961.69879,226.03995,-0.7006,889.55615
14,0.108,54.15316,-28.51298,1002.6908,214.99283,-55.8373,958.94556,225.09807,0.96756,887.66803
15,0.117,54.94175,-28.18155,1001.44202,216.21091,-54.87406,956.64575,225.43758,2.2527,885.24231
16,0.125,56.03709,-28.58543,1000.81226,217.17159,-52.06489,955.13586,226.15172,4.67834,883.72131
17,0.133,56.90162,-27.70634,1000.19012,218.41884,-50.9612,953.16455,226.14433,5.50886,881.41541
18,0.142,57.84536,-27.04542,998.28876,218.25166,-49.89761,950.39642,225.51904,7.31387,879.11652
