Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-84.18722,-249.42015,1010.15533,-23.18314,-366.24597,945.14355,-39.35581,-340.81137,865.81451
2,0.008,-84.0945,-249.24908,1009.98541,-22.79983,-366.52652,945.20282,-39.35581,-340.81137,865.81451
3,0.017,-84.0778,-249.25992,1010.33276,-22.79983,-366.52652,945.20282,-39.35581,-340.81137,865.81451
4,0.025,-83.98506,-249.08882,1010.16284,-22.79983,-366.52652,945.20282,-39.50161,-341.4451,866.21051
5,0.033,-84.0945,-249.24908,1009.98541,-22.87074,-366.24826,945.09406,-39.50161,-341.4451,866.21051
6,0.042,-84.0945,-249.24908,1009.98541,-22.48744,-366.52878,945.15332,-39.50161,-341.4451,866.21051
7,0.05,-83.98506,-249.08882,1010.16284,-22.79983,-366.52652,945.20282,-39.35581,-340.81137,865.81451
8,0.058,-83.98506,-249.08882,1010.16284,-22.48744,-366.52878,945.15332,-39.35581,-340.81137,865.81451
9,0.067,-83.98506,-249.08882,1010.16284,-22.48744,-366.52878,945.15332,-39.35581,-340.81137,865.81451
10,0.075,-83.98506,-249.08882,1010.16284,-22.48744,-366.52878,945.15332,-39.35581,-340.81137,865.81451
11,0.083,-83.98506,-249.08882,1010.16284,-22.11132,-366.46973,945.16827,-39.35581,-340.81137,865.81451
12,0.092,-84.0778,-249.25992,1010.33276,-22.48744,-366.52878,945.15332,-39.25086,-340.71982,865.96399
13,0.1,-83.98506,-249.08882,1010.16284,-21.83279,-366.48245,945.43469,-39.25086,-340.71982,865.96399
14,0.108,-83.63915,-249.09164,1010.16144,-21.83279,-366.48245,945.43469,-39.25086,-340.71982,865.96399
15,0.117,-83.98506,-249.08882,1010.16284,-21.95699,-366.24313,945.58929,-39.09342,-340.55435,866.03351
16,0.125,-83.98506,-249.08882,1010.16284,-21.95699,-366.24313,945.58929,-38.95609,-340.62851,866.13806
17,0.133,-83.63915,-249.09164,1010.16144,-22.16017,-366.17563,945.70105,-38.95609,-340.62851,866.13806
18,0.142,-83.46539,-249.34547,1010.24133,-22.16017,-366.17563,945.70105,-38.95609,-340.62851,866.13806
19,0.15,-84.0778,-249.25992,1010.33276,-21.95699,-366.24313,945.58929,-38.95609,-340.62851,866.13806
20,0.158,-83.53342,-249.15172,1010.5802,-22.16017,-366.17563,945.70105,-38.95609,-340.62851,866.13806
21,0.167,-83.53342,-249.15172,1010.5802,-21.9072,-366.26697,946.12067,-38.95609,-340.62851,866.13806
